data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-05-03;47171;5540
2021-05-04;234663;63228
2021-05-05;399303;122692
2021-05-06;424389;141843
2021-05-07;379362;124705
2021-05-08;258569;63606
2021-05-09;82453;14854
2021-05-10;188607;52536
2021-05-11;321235;109765
2021-05-12;434431;180903
2021-05-13;441858;193726
2021-05-14;373587;152265
2021-05-15;277873;110565
2021-05-16;90315;29635
2021-05-17;149180;50213
2021-05-18;331400;125817
2021-05-19;446127;185854
2021-05-20;445383;201069
2021-05-21;356953;155258
2021-05-22;241186;111073
2021-05-23;68087;35602
2021-05-24;135577;76870
2021-05-25;306113;158241
2021-05-26;397302;212153
2021-05-27;387111;232163
2021-05-28;349783;202323
2021-05-29;278586;151822
2021-05-30;91892;44165
2021-05-31;167700;98565
2021-06-01;466874;270346
2021-06-02;652433;401268
2021-06-03;140883;64664
2021-06-04;431017;257013
2021-06-05;271934;120464
2021-06-06;99106;41000
2021-06-07;203235;127660
2021-06-08;401189;242971
2021-06-09;507666;303093
2021-06-10;485190;297938
2021-06-11;425669;266520
2021-06-12;318791;182272
2021-06-13;102732;58856
2021-06-14;214110;168462
2021-06-15;375292;264472
2021-06-16;434131;280751
2021-06-17;402865;272567
2021-06-18;326266;220667
2021-06-19;220635;135812
2021-06-20;66522;43780
2021-06-21;168877;137601
2021-06-22;341796;262340
2021-06-23;400777;291681
2021-06-24;381333;283136
2021-06-25;309995;233830
2021-06-26;203216;134376
2021-06-27;61026;42199
2021-06-28;146431;115100
2021-06-29;288669;217762
2021-06-30;357404;254733
2021-07-01;299728;220122
2021-07-02;243752;175322
2021-07-03;172699;119337
2021-07-04;50611;34019
2021-07-05;118821;86674
2021-07-06;251200;207549
2021-07-07;341508;283194
2021-07-08;264019;203072
2021-07-09;256288;197394
2021-07-10;209834;167585
2021-07-11;63059;48713
2021-07-12;115279;82414
2021-07-13;216635;172691
2021-07-14;286614;227048
2021-07-15;257494;195191
2021-07-16;209833;150582
2021-07-17;157722;113946
2021-07-18;41823;25848
2021-07-19;83956;50832
2021-07-20;164550;118376
2021-07-21;210253;156531
2021-07-22;179787;126330
2021-07-23;156438;102287
2021-07-24;97853;61472
2021-07-25;29690;14228
2021-07-26;72259;41781
2021-07-27;114974;71199
2021-07-28;141567;87865
2021-07-29;134237;82613
2021-07-30;120602;69962
2021-07-31;78640;40817
2021-08-01;32847;7897
2021-08-02;53019;25392
2021-08-03;82990;43197
2021-08-04;109262;61195
2021-08-05;110138;60788
2021-08-06;104183;53936
2021-08-07;61411;27984
2021-08-08;19932;5383
2021-08-09;46995;21296
2021-08-10;69286;33353
2021-08-11;81856;40082
2021-08-12;80899;40228
2021-08-13;79671;41055
2021-08-14;43896;17908
2021-08-15;27849;4174
2021-08-16;42429;21522
2021-08-17;59057;30015
2021-08-18;75200;38124
2021-08-19;71789;38626
2021-08-20;74140;38963
2021-08-21;42650;19345
2021-08-22;19401;4062
2021-08-23;37223;18452
2021-08-24;53286;27345
2021-08-25;66858;34009
2021-08-26;67807;35802
2021-08-27;72509;37927
2021-08-28;44542;18727
2021-08-29;22399;4228
2021-08-30;37756;18488
2021-08-31;51227;26913
2021-09-01;48353;26205
2021-09-02;52974;28712
2021-09-03;58046;29095
2021-09-04;32128;13428
2021-09-05;14132;2753
2021-09-06;25697;12248
2021-09-07;35762;17428
2021-09-08;43389;21851
2021-09-09;44188;22617
2021-09-10;47312;23154
2021-09-11;26637;10518
2021-09-12;11453;2196
2021-09-13;21852;10029
2021-09-14;29106;13576
2021-09-15;36479;17633
2021-09-16;35677;16959
2021-09-17;41543;19148
2021-09-18;23245;9133
