data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-03-26;162393;40837;121556;0;0
2021-03-27;92187;15059;77128;0;0
2021-03-28;35744;6943;28801;0;0
2021-03-29;80122;9908;70214;0;0
2021-03-30;117612;16150;101462;0;0
2021-03-31;190885;20817;170068;0;0
2021-04-01;205418;19610;185808;0;0
2021-04-02;153150;11340;141810;0;0
2021-04-03;36431;2783;33648;0;0
2021-04-04;3361;370;2991;0;0
2021-04-05;3903;533;3370;0;0
2021-04-06;126208;8177;118031;0;0
2021-04-07;220698;7419;213279;0;0
2021-04-08;258401;5876;252525;0;0
2021-04-09;220715;4730;215985;0;0
2021-04-10;154525;4223;150302;0;0
2021-04-11;44753;793;43960;0;0
2021-04-12;106489;7054;99435;0;0
2021-04-13;186858;23439;163419;0;0
2021-04-14;254897;54028;200869;0;0
2021-04-15;268095;59460;208635;0;0
2021-04-16;201350;28365;172985;0;0
2021-04-17;140667;11999;128668;0;0
2021-04-18;39813;4056;35757;0;0
2021-04-19;109419;13121;96298;0;0
2021-04-20;203141;34385;168756;0;0
2021-04-21;283264;74729;208535;0;0
2021-04-22;306571;79671;226900;0;0
2021-04-23;260157;46975;213182;0;0
2021-04-24;206042;24559;181483;0;0
2021-04-25;56070;9304;46766;0;0
2021-04-26;139776;30967;108809;0;0
2021-04-27;254102;58903;195198;1;0
2021-04-28;345575;99750;245824;1;0
2021-04-29;388373;109298;279075;0;0
2021-04-30;358045;75307;282737;1;0
2021-05-01;121877;15614;106262;1;0
2021-05-02;59460;10220;49240;0;0
2021-05-03;47105;5565;41540;0;0
2021-05-04;234688;63393;171295;0;0
2021-05-05;399488;123091;276397;0;0
2021-05-06;424537;142219;282318;0;0
2021-05-07;379609;125120;254489;0;0
2021-05-08;258696;63778;194918;0;0
2021-05-09;82538;14891;67627;20;0
2021-05-10;188768;52690;136078;0;0
2021-05-11;321445;110067;211377;1;0
2021-05-12;434778;181433;253345;0;0
2021-05-13;442104;194194;247910;0;0
2021-05-14;374038;152746;221292;0;0
2021-05-15;278185;110962;167223;0;0
2021-05-16;90356;29729;60627;0;0
2021-05-17;149292;50359;98933;0;0
2021-05-18;331707;126124;205582;1;0
2021-05-19;446515;186399;260116;0;0
2021-05-20;445865;201623;244242;0;0
2021-05-21;357227;155745;201482;0;0
2021-05-22;241357;111342;130015;0;0
2021-05-23;68166;35704;32462;0;0
2021-05-24;135721;77053;58668;0;0
2021-05-25;306402;158609;147793;0;0
2021-05-26;397744;212733;185010;1;0
2021-05-27;387571;232734;154837;0;0
2021-05-28;350083;202837;147245;1;0
2021-05-29;278684;152165;126519;0;0
2021-05-30;91878;44252;47626;0;0
2021-05-31;167785;98773;69012;0;0
2021-06-01;467571;271155;196415;1;0
2021-06-02;653381;402353;251028;0;0
2021-06-03;141253;64802;76451;0;0
2021-06-04;431762;257721;174041;0;0
2021-06-05;272106;120693;151413;0;0
2021-06-06;99142;41061;58081;0;0
2021-06-07;203601;128066;75535;0;0
2021-06-08;401676;243519;158157;0;0
2021-06-09;508323;303867;204456;0;0
2021-06-10;485866;298769;187096;1;0
2021-06-11;426171;267109;159062;0;0
2021-06-12;319053;182597;136456;0;0
2021-06-13;102770;58932;43838;0;0
2021-06-14;214415;168821;45594;0;0
2021-06-15;375842;265081;110761;0;0
2021-06-16;434557;281326;153231;0;0
2021-06-17;403370;273138;130232;0;0
2021-06-18;326813;221240;105573;0;0
2021-06-19;220880;136075;84805;0;0
2021-06-20;66603;43851;22752;0;0
2021-06-21;169083;137842;31241;0;0
2021-06-22;342431;262993;79438;0;0
2021-06-23;401343;292314;109029;0;0
2021-06-24;381810;283689;98121;0;0
2021-06-25;310459;234307;76152;0;0
2021-06-26;203550;134605;68945;0;0
2021-06-27;61043;42256;18787;0;0
2021-06-28;146676;115352;31324;0;0
2021-06-29;289102;218197;70905;0;0
2021-06-30;357980;255386;102594;0;0
2021-07-01;300329;220704;79625;0;0
2021-07-02;244253;175758;68495;0;0
2021-07-03;172855;119508;53347;0;0
2021-07-04;50644;34067;16577;0;0
2021-07-05;119000;86844;32156;0;0
2021-07-06;251652;207997;43655;0;0
2021-07-07;342196;283873;58323;0;0
2021-07-08;264416;203424;60991;1;0
2021-07-09;256704;197829;58874;1;0
2021-07-10;210104;167812;42292;0;0
2021-07-11;63099;48761;14338;0;0
2021-07-12;115493;82611;32882;0;0
2021-07-13;217071;173087;43984;0;0
2021-07-14;287096;227481;59615;0;0
2021-07-15;257880;195574;62306;0;0
2021-07-16;210158;150905;59252;1;0
2021-07-17;158033;114262;43771;0;0
2021-07-18;41865;25889;15976;0;0
2021-07-19;84179;51035;33144;0;0
2021-07-20;164796;118630;46166;0;0
2021-07-21;210614;156881;53733;0;0
2021-07-22;180146;126638;53508;0;0
2021-07-23;156780;102590;54190;0;0
2021-07-24;98013;61612;36401;0;0
2021-07-25;29690;14250;15440;0;0
2021-07-26;72485;41905;30579;1;0
2021-07-27;115361;71500;43860;1;0
2021-07-28;141921;88156;53764;1;0
2021-07-29;134666;82949;51716;0;1
2021-07-30;120808;70191;50617;0;0
2021-07-31;78808;40958;37850;0;0
2021-08-01;32925;7929;24996;0;0
2021-08-02;53226;25512;27713;1;0
2021-08-03;83335;43422;39913;0;0
2021-08-04;109663;61468;48195;0;0
2021-08-05;110463;61025;49437;0;1
2021-08-06;104557;54138;50419;0;0
2021-08-07;61566;28070;33496;0;0
2021-08-08;19979;5407;14571;0;1
2021-08-09;47154;21405;25749;0;0
2021-08-10;69575;33502;36073;0;0
2021-08-11;82052;40204;41848;0;0
2021-08-12;81175;40393;40782;0;0
2021-08-13;79913;41209;38702;2;0
2021-08-14;44080;18001;26077;1;1
2021-08-15;27889;4177;23712;0;0
2021-08-16;42564;21591;20973;0;0
2021-08-17;59409;30225;29184;0;0
2021-08-18;75506;38283;37223;0;0
2021-08-19;72171;38833;33336;1;1
2021-08-20;74484;39072;35408;3;1
2021-08-21;42917;19451;23466;0;0
2021-08-22;19483;4089;15394;0;0
2021-08-23;37383;18525;18857;0;1
2021-08-24;53541;27427;26113;1;0
2021-08-25;67106;34159;32947;0;0
2021-08-26;68079;35933;32146;0;0
2021-08-27;73057;38152;34905;0;0
2021-08-28;44919;18828;26091;0;0
2021-08-29;22488;4238;18249;1;0
2021-08-30;37962;18526;19435;0;1
2021-08-31;51785;27212;24573;0;0
2021-09-01;49044;26382;22584;69;9
2021-09-02;54041;28953;24672;373;43
2021-09-03;59221;29273;29380;514;54
2021-09-04;32504;13465;18900;132;7
2021-09-05;14357;2760;11525;63;9
2021-09-06;26496;12370;13733;362;31
2021-09-07;36933;17567;18656;645;65
2021-09-08;44667;22001;21942;637;87
2021-09-09;45594;22866;21914;743;71
2021-09-10;50660;24262;25571;754;73
2021-09-11;27257;10618;16370;255;14
2021-09-12;11660;2213;9408;36;3
2021-09-13;23398;10154;12117;1069;58
2021-09-14;32946;14730;16935;1224;57
2021-09-15;41166;19209;20818;1032;107
2021-09-16;43245;19857;22145;1127;116
2021-09-17;51474;22839;27509;1000;126
2021-09-18;26254;9599;16303;292;60
2021-09-19;10031;2276;7685;64;6
2021-09-20;23907;10463;12530;853;61
2021-09-21;34817;15074;18449;1122;172
2021-09-22;40086;16462;21653;1591;380
2021-09-23;42781;16886;21363;1954;2578
2021-09-24;64638;20602;25256;3019;15761
2021-09-25;33654;8983;14856;1564;8251
2021-09-26;12413;1859;7869;339;2346
2021-09-27;47601;9198;12663;3634;22106
2021-09-28;62436;12561;14661;4538;30676
2021-09-29;78265;15833;18998;5071;38363
2021-09-30;83028;17708;18612;5697;41011
2021-10-01;85658;17836;21103;4169;42550
2021-10-02;32724;7215;10591;1363;13555
2021-10-03;6969;1310;2999;256;2404
2021-10-04;44129;7372;10432;2244;24081
2021-10-05;62776;11035;13367;3454;34920
2021-10-06;77091;13389;15478;4305;43919
2021-10-07;82706;16034;16515;4642;45515
2021-10-08;86984;19503;21090;3871;42520
2021-10-09;33139;7258;10311;1172;14398
2021-10-10;6113;1273;2632;255;1953
2021-10-11;38423;7242;9617;1741;19823
2021-10-12;58150;11464;12527;2996;31163
2021-10-13;66419;13813;14181;3732;34693
2021-10-14;68378;14074;15690;3504;35110
2021-10-15;74307;17075;19230;3391;34611
2021-10-16;28692;6254;10061;1104;11273
2021-10-17;4424;934;2395;92;1003
2021-10-18;35208;7424;9931;1625;16228
2021-10-19;51078;9303;12934;2708;26133
2021-10-20;68527;11878;15182;3295;38172
2021-10-21;71927;12476;15902;3911;39638
2021-10-22;81356;15213;22289;3876;39978
2021-10-23;32800;6102;12199;1162;13337
2021-10-24;5591;971;2869;149;1602
2021-10-25;40831;6377;12600;1808;20046
2021-10-26;58097;8521;15653;2904;31019
2021-10-27;73887;10434;19364;3679;40410
2021-10-28;77986;11913;21308;3722;41043
2021-10-29;80878;14612;27155;2963;36148
2021-10-30;27400;5067;13024;693;8616
2021-10-31;3959;544;2328;121;966
2021-11-01;1073;94;770;45;164
2021-11-02;55380;8128;16217;1603;29432
2021-11-03;87692;9938;19946;3218;54590
2021-11-04;94589;10716;21949;3971;57953
2021-11-05;112381;13610;29909;3795;65067
2021-11-06;52529;5951;17300;2340;26938
2021-11-07;6446;737;3106;97;2506
2021-11-08;59587;5415;16756;1890;35526
2021-11-09;90813;8058;21930;3269;57556
2021-11-10;125980;11003;31828;4231;78918
2021-11-11;8273;339;3571;242;4121
2021-11-12;100245;12711;29166;2834;55534
2021-11-13;42409;4715;14435;764;22495
2021-11-14;6761;759;2733;41;3228
2021-11-15;69243;8248;16888;1530;42577
2021-11-16;105662;10140;21551;2754;71217
2021-11-17;127767;11725;25113;3038;87891
2021-11-18;131529;13289;26735;2486;89019
2021-11-19;156748;16492;36881;2532;100843
2021-11-20;85217;7284;23407;604;53922
2021-11-21;12589;917;4398;62;7212
2021-11-22;98971;3317;20305;783;74566
2021-11-23;141857;8311;27014;1347;105185
2021-11-24;174309;11157;31915;1742;129495
2021-11-25;185860;12860;32191;1948;138861
2021-11-26;221432;17950;43088;1707;158687
2021-11-27;138532;8884;31148;632;97868
2021-11-28;24654;1204;5520;128;17802
2021-11-29;155820;8984;22985;683;123168
2021-11-30;206201;13023;27711;1229;164238
2021-12-01;235364;16304;30000;1418;187642
2021-12-02;232878;6626;29560;1445;195247
2021-12-03;270593;18259;38468;1354;212512
2021-12-04;181898;8940;29963;964;142031
2021-12-05;35258;1524;6464;64;27206
2021-12-06;169110;8683;21597;518;138312
2021-12-07;223890;12361;27414;1012;183103
2021-12-08;245825;15781;31062;1361;197621
2021-12-09;237764;16259;29524;1398;190583
2021-12-10;261231;22668;35727;1150;201686
2021-12-11;184930;12394;27370;546;144620
2021-12-12;33574;1951;5882;137;25604
2021-12-13;161116;11056;18889;365;130806
2021-12-14;211549;15657;23340;995;171557
2021-12-15;234586;18979;27097;1162;187348
2021-12-16;236823;19323;39981;1197;176322
2021-12-17;257766;25750;48447;1011;182558
2021-12-18;176182;15234;45729;544;114675
2021-12-19;39069;2489;12746;146;23688
2021-12-20;171796;14333;37271;399;119793
2021-12-21;195816;17669;44796;651;132700
2021-12-22;173877;19354;38961;653;114909
2021-12-23;90212;11842;22928;251;55191
2021-12-24;6683;1034;1374;17;4258
2021-12-25;281;19;61;0;201
2021-12-26;939;38;109;3;789
2021-12-27;161883;22700;28488;344;110351
2021-12-28;236551;30761;42370;615;162805
2021-12-29;235626;27728;41819;855;165224
2021-12-30;164286;17132;31716;385;115053
2021-12-31;20829;2214;3950;69;14596
2022-01-01;739;100;116;5;518
2022-01-02;14204;1910;3120;46;9128
2022-01-03;167275;22432;25657;317;118869
2022-01-04;244466;28256;36958;831;178421
2022-01-05;305827;31699;45899;1126;227103
2022-01-06;28289;3690;4073;18;20508
2022-01-07;241363;41717;33521;949;165176
2022-01-08;181485;38316;27458;1017;114694
2022-01-09;39403;10876;5678;29;22820
2022-01-10;179939;34718;21690;726;122805
2022-01-11;224254;40313;28250;1095;154596
2022-01-12;250108;37142;31223;1267;180476
2022-01-13;221667;24997;29227;1298;166145
2022-01-14;249948;18300;34667;1249;195732
2022-01-15;174427;12205;27926;1068;133228
2022-01-16;27307;1646;4898;119;20644
2022-01-17;138763;16993;18628;693;102449
2022-01-18;186979;26664;24190;868;135257
2022-01-19;204311;27171;25504;1139;150497
2022-01-20;188771;22542;23546;1286;141397
2022-01-21;204039;14627;27634;1257;160521
2022-01-22;129268;8015;19199;424;101630
2022-01-23;21805;2238;3120;62;16385
2022-01-24;119899;16063;16139;415;87282
2022-01-25;156072;22796;19925;842;112509
2022-01-26;167175;26315;20571;941;119348
2022-01-27;133880;10534;17982;914;104450
2022-01-28;170532;23013;21159;759;125601
2022-01-29;115198;20265;14579;452;79902
2022-01-30;20263;4117;2977;108;13061
2022-01-31;90485;17594;11459;380;61052
2022-02-01;107377;21529;13783;559;71506
2022-02-02;118341;23919;14993;764;78665
2022-02-03;104931;21612;12713;786;69820
2022-02-04;129103;28039;14983;571;85510
2022-02-05;81449;20994;9791;391;50273
2022-02-06;10902;3116;1430;21;6335
2022-02-07;64523;15512;7852;270;40889
2022-02-08;81415;19286;9979;517;51633
2022-02-09;87302;20447;10861;633;55361
2022-02-10;77239;18645;9209;613;48772
2022-02-11;94301;24626;10561;676;58438
2022-02-12;56025;16399;6370;316;32940
2022-02-13;7072;2123;912;10;4027
2022-02-14;43719;12497;4942;251;26029
2022-02-15;59030;16727;6502;326;35475
2022-02-16;67970;18503;7294;478;41695
2022-02-17;55356;15551;5591;578;33636
2022-02-18;73623;20829;7367;437;44990
2022-02-19;39530;12601;4201;213;22515
2022-02-20;5934;2018;712;54;3150
2022-02-21;35871;10150;3867;163;21691
2022-02-22;43587;12568;4847;270;25902
2022-02-23;48115;13666;5388;394;28667
2022-02-24;45348;12419;4846;346;27737
2022-02-25;58224;16246;5962;305;35711
2022-02-26;28671;9154;3157;176;16184
2022-02-27;3717;1129;392;12;2184
