data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-03-26;162394;40838;121556;0;0
2021-03-27;92187;15060;77127;0;0
2021-03-28;35744;6943;28801;0;0
2021-03-29;80123;9908;70215;0;0
2021-03-30;117612;16150;101462;0;0
2021-03-31;190887;20818;170069;0;0
2021-04-01;205419;19609;185810;0;0
2021-04-02;153151;11340;141811;0;0
2021-04-03;36431;2783;33648;0;0
2021-04-04;3361;370;2991;0;0
2021-04-05;3903;533;3370;0;0
2021-04-06;126208;8177;118031;0;0
2021-04-07;220700;7420;213280;0;0
2021-04-08;258401;5876;252525;0;0
2021-04-09;220717;4730;215987;0;0
2021-04-10;154526;4224;150302;0;0
2021-04-11;44753;793;43960;0;0
2021-04-12;106489;7054;99435;0;0
2021-04-13;186859;23440;163419;0;0
2021-04-14;254899;54029;200870;0;0
2021-04-15;268097;59460;208637;0;0
2021-04-16;201349;28365;172984;0;0
2021-04-17;140669;11999;128670;0;0
2021-04-18;39814;4056;35758;0;0
2021-04-19;109420;13121;96299;0;0
2021-04-20;203142;34385;168757;0;0
2021-04-21;283266;74730;208536;0;0
2021-04-22;306576;79672;226904;0;0
2021-04-23;260160;46977;213183;0;0
2021-04-24;206043;24560;181483;0;0
2021-04-25;56070;9304;46766;0;0
2021-04-26;139777;30969;108808;0;0
2021-04-27;254104;58903;195200;1;0
2021-04-28;345577;99752;245824;1;0
2021-04-29;388372;109299;279073;0;0
2021-04-30;358048;75308;282739;1;0
2021-05-01;121876;15614;106261;1;0
2021-05-02;59460;10220;49240;0;0
2021-05-03;47107;5565;41542;0;0
2021-05-04;234688;63393;171295;0;0
2021-05-05;399489;123091;276398;0;0
2021-05-06;424541;142221;282320;0;0
2021-05-07;379612;125123;254489;0;0
2021-05-08;258699;63779;194920;0;0
2021-05-09;82537;14891;67627;19;0
2021-05-10;188769;52690;136079;0;0
2021-05-11;321446;110068;211377;1;0
2021-05-12;434779;181434;253345;0;0
2021-05-13;442104;194194;247910;0;0
2021-05-14;374045;152746;221299;0;0
2021-05-15;278187;110965;167222;0;0
2021-05-16;90356;29729;60627;0;0
2021-05-17;149298;50358;98940;0;0
2021-05-18;331709;126125;205583;1;0
2021-05-19;446515;186398;260117;0;0
2021-05-20;445872;201627;244245;0;0
2021-05-21;357227;155744;201483;0;0
2021-05-22;241356;111343;130013;0;0
2021-05-23;68166;35704;32462;0;0
2021-05-24;135722;77053;58669;0;0
2021-05-25;306400;158609;147791;0;0
2021-05-26;397746;212734;185011;1;0
2021-05-27;387572;232735;154837;0;0
2021-05-28;350085;202839;147245;1;0
2021-05-29;278685;152166;126519;0;0
2021-05-30;91879;44252;47627;0;0
2021-05-31;167786;98773;69013;0;0
2021-06-01;467577;271160;196416;1;0
2021-06-02;653383;402357;251026;0;0
2021-06-03;141253;64801;76452;0;0
2021-06-04;431766;257724;174042;0;0
2021-06-05;272105;120694;151411;0;0
2021-06-06;99144;41062;58082;0;0
2021-06-07;203607;128071;75536;0;0
2021-06-08;401678;243524;158154;0;0
2021-06-09;508326;303873;204453;0;0
2021-06-10;485871;298771;187099;1;0
2021-06-11;426174;267113;159061;0;0
2021-06-12;319053;182598;136455;0;0
2021-06-13;102770;58932;43838;0;0
2021-06-14;214417;168824;45593;0;0
2021-06-15;375840;265083;110757;0;0
2021-06-16;434560;281330;153230;0;0
2021-06-17;403373;273143;130230;0;0
2021-06-18;326817;221245;105572;0;0
2021-06-19;220882;136076;84806;0;0
2021-06-20;66603;43851;22752;0;0
2021-06-21;169085;137843;31242;0;0
2021-06-22;342436;262997;79439;0;0
2021-06-23;401352;292318;109034;0;0
2021-06-24;381813;283692;98121;0;0
2021-06-25;310464;234310;76154;0;0
2021-06-26;203553;134608;68945;0;0
2021-06-27;61044;42257;18787;0;0
2021-06-28;146679;115355;31324;0;0
2021-06-29;289106;218200;70906;0;0
2021-06-30;357984;255391;102593;0;0
2021-07-01;300336;220708;79628;0;0
2021-07-02;244257;175763;68494;0;0
2021-07-03;172856;119509;53347;0;0
2021-07-04;50644;34067;16577;0;0
2021-07-05;118999;86845;32154;0;0
2021-07-06;251654;208000;43654;0;0
2021-07-07;342207;283883;58324;0;0
2021-07-08;264422;203429;60992;1;0
2021-07-09;256708;197834;58873;1;0
2021-07-10;210103;167813;42290;0;0
2021-07-11;63099;48761;14338;0;0
2021-07-12;115493;82614;32879;0;0
2021-07-13;217071;173089;43982;0;0
2021-07-14;287102;227487;59615;0;0
2021-07-15;257883;195579;62304;0;0
2021-07-16;210159;150907;59252;0;0
2021-07-17;158034;114264;43770;0;0
2021-07-18;41867;25891;15976;0;0
2021-07-19;84184;51038;33146;0;0
2021-07-20;164799;118632;46167;0;0
2021-07-21;210617;156887;53730;0;0
2021-07-22;180156;126647;53509;0;0
2021-07-23;156788;102599;54189;0;0
2021-07-24;98013;61613;36400;0;0
2021-07-25;29691;14251;15440;0;0
2021-07-26;72488;41905;30582;1;0
2021-07-27;115362;71502;43859;1;0
2021-07-28;141926;88162;53763;1;0
2021-07-29;134670;82954;51715;1;0
2021-07-30;120813;70196;50617;0;0
2021-07-31;78808;40959;37849;0;0
2021-08-01;32926;7931;24995;0;0
2021-08-02;53230;25514;27715;1;0
2021-08-03;83336;43423;39913;0;0
2021-08-04;109666;61472;48194;0;0
2021-08-05;110468;61031;49436;0;1
2021-08-06;104569;54144;50425;0;0
2021-08-07;61566;28071;33495;0;0
2021-08-08;19979;5407;14571;0;1
2021-08-09;47157;21407;25750;0;0
2021-08-10;69577;33504;36073;0;0
2021-08-11;82055;40204;41851;0;0
2021-08-12;81177;40394;40783;0;0
2021-08-13;79914;41212;38700;2;0
2021-08-14;44080;18002;26076;1;1
2021-08-15;27895;4177;23718;0;0
2021-08-16;42567;21594;20973;0;0
2021-08-17;59411;30228;29183;0;0
2021-08-18;75504;38283;37221;0;0
2021-08-19;72173;38835;33336;1;1
2021-08-20;74487;39078;35405;3;1
2021-08-21;42917;19452;23465;0;0
2021-08-22;19482;4089;15393;0;0
2021-08-23;37384;18526;18857;0;1
2021-08-24;53541;27428;26112;1;0
2021-08-25;67110;34162;32948;0;0
2021-08-26;68078;35934;32144;0;0
2021-08-27;73070;38164;34906;0;0
2021-08-28;44920;18830;26090;0;0
2021-08-29;22489;4240;18248;1;0
2021-08-30;37964;18526;19437;0;1
2021-08-31;51791;27215;24576;0;0
2021-09-01;49045;26383;22584;69;9
2021-09-02;54043;28955;24672;373;43
2021-09-03;59221;29273;29380;514;54
2021-09-04;32504;13465;18900;132;7
2021-09-05;14359;2760;11527;63;9
2021-09-06;26497;12370;13733;363;31
2021-09-07;36934;17568;18656;646;64
2021-09-08;44668;22003;21942;637;86
2021-09-09;45595;22867;21913;744;71
2021-09-10;50661;24263;25571;756;71
2021-09-11;27258;10618;16370;255;15
2021-09-12;11660;2213;9408;36;3
2021-09-13;23398;10154;12117;1069;58
2021-09-14;32948;14730;16937;1225;56
2021-09-15;41169;19209;20820;1032;108
2021-09-16;43247;19858;22146;1127;116
2021-09-17;51475;22840;27509;1000;126
2021-09-18;26253;9599;16301;293;60
2021-09-19;10031;2276;7685;64;6
2021-09-20;23908;10464;12530;853;61
2021-09-21;34816;15074;18449;1121;172
2021-09-22;40090;16463;21655;1592;380
2021-09-23;42783;16887;21363;1954;2579
2021-09-24;64641;20603;25258;3023;15757
2021-09-25;33653;8983;14856;1563;8251
2021-09-26;12413;1859;7869;339;2346
2021-09-27;47602;9198;12663;3636;22105
2021-09-28;62438;12561;14661;4536;30680
2021-09-29;78270;15833;19000;5076;38361
2021-09-30;83031;17709;18612;5693;41017
2021-10-01;85661;17838;21103;4169;42551
2021-10-02;32724;7215;10590;1363;13556
2021-10-03;6969;1310;2999;256;2404
2021-10-04;44131;7372;10432;2235;24092
2021-10-05;62775;11035;13367;3446;34927
2021-10-06;77098;13390;15477;4303;43928
2021-10-07;82711;16036;16515;4642;45518
2021-10-08;86988;19504;21090;3870;42524
2021-10-09;33141;7258;10311;1173;14399
2021-10-10;6114;1273;2632;255;1954
2021-10-11;38423;7242;9617;1741;19823
2021-10-12;58153;11465;12527;2995;31166
2021-10-13;66422;13813;14181;3728;34700
2021-10-14;68380;14075;15690;3503;35112
2021-10-15;74309;17075;19232;3391;34611
2021-10-16;28692;6254;10061;1104;11273
2021-10-17;4424;934;2395;92;1003
2021-10-18;35208;7424;9931;1625;16228
2021-10-19;51077;9303;12934;2699;26141
2021-10-20;68527;11878;15182;3294;38173
2021-10-21;71932;12477;15902;3910;39643
2021-10-22;81359;15213;22289;3876;39981
2021-10-23;32800;6102;12199;1162;13337
2021-10-24;5590;970;2869;149;1602
2021-10-25;40833;6377;12600;1805;20051
2021-10-26;58098;8521;15654;2899;31024
2021-10-27;73891;10434;19364;3680;40413
2021-10-28;77995;11914;21308;3722;41051
2021-10-29;80883;14613;27156;2964;36150
2021-10-30;27402;5067;13025;693;8617
2021-10-31;3959;544;2328;121;966
2021-11-01;1073;94;770;45;164
2021-11-02;55386;8128;16221;1603;29434
2021-11-03;87750;9938;19946;3218;54648
2021-11-04;94590;10716;21948;3971;57955
2021-11-05;112390;13610;29909;3795;65076
2021-11-06;52531;5951;17300;2340;26940
2021-11-07;6447;737;3106;97;2507
2021-11-08;59588;5415;16756;1890;35527
2021-11-09;90814;8058;21930;3269;57557
2021-11-10;125983;11003;31828;4231;78921
2021-11-11;8273;339;3571;242;4121
2021-11-12;100250;12711;29167;2834;55538
2021-11-13;42410;4716;14435;764;22495
2021-11-14;6761;759;2733;41;3228
2021-11-15;69245;8248;16888;1530;42579
2021-11-16;105667;10140;21553;2755;71219
2021-11-17;127773;11727;25113;3038;87895
2021-11-18;131534;13288;26735;2488;89023
2021-11-19;156751;16492;36883;2532;100844
2021-11-20;85218;7285;23406;604;53923
2021-11-21;12589;917;4398;62;7212
2021-11-22;98974;3317;20305;783;74569
2021-11-23;141859;8311;27014;1347;105187
2021-11-24;174313;11157;31914;1742;129500
2021-11-25;185866;12860;32192;1948;138866
2021-11-26;221443;17954;43087;1706;158696
2021-11-27;138539;8886;31148;632;97873
2021-11-28;24655;1204;5520;128;17803
2021-11-29;155827;8984;22985;683;123175
2021-11-30;206206;13024;27711;1229;164242
2021-12-01;235387;16306;30002;1418;187661
2021-12-02;232884;6626;29561;1445;195252
2021-12-03;270592;18264;38468;1354;212506
2021-12-04;182092;8942;29982;964;142204
2021-12-05;35258;1524;6464;64;27206
2021-12-06;169117;8683;21595;518;138321
2021-12-07;223900;12364;27414;1012;183110
2021-12-08;245836;15782;31062;1361;197631
2021-12-09;237768;16259;29524;1398;190587
2021-12-10;261245;22669;35728;1150;201698
2021-12-11;185112;12394;27392;546;144780
2021-12-12;33574;1951;5882;137;25604
2021-12-13;161119;11056;18888;365;130810
2021-12-14;211554;15657;23338;996;171563
2021-12-15;234601;18980;27098;1162;187361
2021-12-16;236825;19323;39981;1197;176324
2021-12-17;257803;25753;48448;1013;182589
2021-12-18;176186;15235;45729;544;114678
2021-12-19;39069;2489;12746;146;23688
2021-12-20;171804;14333;37273;399;119799
2021-12-21;195826;17670;44795;651;132710
2021-12-22;173884;19355;38962;651;114916
2021-12-23;90236;11843;22949;251;55193
2021-12-24;6683;1034;1374;17;4258
2021-12-25;281;19;61;0;201
2021-12-26;939;38;109;3;789
2021-12-27;161784;22700;28487;344;110253
2021-12-28;236558;30761;42369;615;162813
2021-12-29;235637;27730;41819;855;165233
2021-12-30;164294;17132;31716;385;115061
2021-12-31;20831;2214;3951;69;14597
2022-01-01;739;100;116;5;518
2022-01-02;14206;1910;3121;46;9129
2022-01-03;167283;22432;25656;317;118878
2022-01-04;244481;28259;36959;831;178432
2022-01-05;305843;31702;45903;1126;227112
2022-01-06;28291;3690;4075;18;20508
2022-01-07;241379;41720;33527;949;165183
2022-01-08;181560;38315;27460;1018;114767
2022-01-09;39404;10876;5678;29;22821
2022-01-10;179953;34720;21694;725;122814
2022-01-11;224317;40317;28257;1095;154648
2022-01-12;250126;37144;31228;1267;180487
2022-01-13;221683;24999;29231;1299;166154
2022-01-14;249976;18301;34686;1249;195740
2022-01-15;174599;12219;28006;1069;133305
2022-01-16;27309;1646;4899;119;20645
2022-01-17;138771;16994;18627;693;102457
2022-01-18;186992;26666;24194;869;135263
2022-01-19;204328;27173;25512;1140;150503
2022-01-20;188802;22544;23561;1286;141411
2022-01-21;204075;14636;27639;1257;160543
2022-01-22;129279;8016;19202;425;101636
2022-01-23;21813;2239;3124;62;16388
2022-01-24;119919;16063;16151;415;87290
2022-01-25;156093;22798;19934;842;112519
2022-01-26;167205;26316;20585;942;119362
2022-01-27;133909;10535;17990;914;104470
2022-01-28;170625;23017;21192;759;125657
2022-01-29;115249;20278;14586;452;79933
2022-01-30;20271;4124;2978;108;13061
2022-01-31;90491;17594;11462;380;61055
2022-02-01;107519;21544;13843;556;71576
2022-02-02;118463;23939;15028;768;78728
2022-02-03;105011;21612;12739;786;69874
2022-02-04;129247;28047;15021;579;85600
2022-02-05;81534;21001;9823;390;50320
2022-02-06;10916;3116;1430;21;6349
2022-02-07;64667;15527;7913;278;40949
2022-02-08;81533;19294;10039;518;51682
2022-02-09;87444;20472;10901;634;55437
2022-02-10;77385;18657;9260;621;48847
2022-02-11;94475;24649;10611;683;58532
2022-02-12;56090;16403;6387;316;32984
2022-02-13;7108;2130;913;10;4055
2022-02-14;43839;12516;4959;252;26112
2022-02-15;59228;16780;6530;324;35594
2022-02-16;68197;18549;7324;479;41845
2022-02-17;55625;15621;5629;578;33797
2022-02-18;73890;20889;7435;435;45131
2022-02-19;39614;12624;4216;215;22559
2022-02-20;5937;2017;712;54;3154
2022-02-21;36036;10193;3895;158;21790
2022-02-22;43900;12673;4890;273;26064
2022-02-23;48444;13765;5405;397;28877
2022-02-24;46027;12645;4919;353;28110
2022-02-25;59892;16686;6227;331;36648
2022-02-26;29231;9330;3256;177;16468
2022-02-27;3895;1168;457;12;2258
2022-02-28;29161;8168;3091;114;17788
2022-03-01;26679;8067;2828;113;15671
2022-03-02;30084;9302;3189;168;17425
2022-03-03;28663;8345;3250;187;16881
2022-03-04;39923;11298;3803;252;24570
