data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-09-05;14307;2754
2021-09-06;26408;12331
2021-09-07;36766;17496
2021-09-08;44546;21935
2021-09-09;45399;22777
2021-09-10;50394;24180
2021-09-11;27115;10581
2021-09-12;11585;2202
2021-09-13;23323;10134
2021-09-14;32787;14682
2021-09-15;40970;19142
2021-09-16;43087;19794
2021-09-17;51112;22762
2021-09-18;26076;9572
2021-09-19;9990;2277
2021-09-20;23669;10438
2021-09-21;34505;15006
2021-09-22;39680;16377
2021-09-23;42229;16778
2021-09-24;64008;20475
2021-09-25;33298;8957
2021-09-26;12265;1853
2021-09-27;47104;9141
2021-09-28;61782;12467
2021-09-29;77288;15739
2021-09-30;81663;17467
2021-10-01;83113;17534
2021-10-02;31843;7089
2021-10-03;5445;1056
2021-10-04;32267;5239
2021-10-05;51131;8739
2021-10-06;73002;12754
2021-10-07;79986;15624
2021-10-08;81240;18279
