data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-02-27;44807;11954;32853;0;0
2021-02-28;18074;5853;12221;0;0
2021-03-01;46167;5436;40731;0;0
2021-03-02;82538;21863;60675;0;0
2021-03-03;156947;68221;88723;3;0
2021-03-04;174174;86115;88059;0;0
2021-03-05;108844;44806;64037;1;0
2021-03-06;49857;12112;37745;0;0
2021-03-07;18029;5405;12624;0;0
2021-03-08;34574;3694;30880;0;0
2021-03-09;63909;8448;55461;0;0
2021-03-10;143456;43159;100297;0;0
2021-03-11;163023;68543;94479;1;0
2021-03-12;95184;39686;55498;0;0
2021-03-13;30000;6748;23252;0;0
2021-03-14;11897;3044;8853;0;0
2021-03-15;25827;3563;22264;0;0
2021-03-16;47908;10757;37151;0;0
2021-03-17;134064;44003;90061;0;0
2021-03-18;155450;66842;88608;0;0
2021-03-19;89550;39091;50458;1;0
2021-03-20;29807;10321;19486;0;0
2021-03-21;10656;3084;7572;0;0
2021-03-22;51932;3987;47944;1;0
2021-03-23;118061;20047;98013;0;1
2021-03-24;192130;50300;141830;0;0
2021-03-25;216659;72012;144647;0;0
2021-03-26;162396;40840;121556;0;0
2021-03-27;92187;15060;77127;0;0
2021-03-28;35746;6943;28803;0;0
2021-03-29;80124;9908;70216;0;0
2021-03-30;117613;16151;101462;0;0
2021-03-31;190890;20820;170070;0;0
2021-04-01;205427;19610;185817;0;0
2021-04-02;153157;11341;141816;0;0
2021-04-03;36431;2783;33648;0;0
2021-04-04;3365;373;2992;0;0
2021-04-05;3906;533;3373;0;0
2021-04-06;126213;8177;118036;0;0
2021-04-07;220707;7421;213286;0;0
2021-04-08;258406;5876;252530;0;0
2021-04-09;220721;4732;215989;0;0
2021-04-10;154531;4224;150307;0;0
2021-04-11;44753;793;43960;0;0
2021-04-12;106492;7055;99437;0;0
2021-04-13;186862;23440;163422;0;0
2021-04-14;254906;54029;200877;0;0
2021-04-15;268103;59461;208642;0;0
2021-04-16;201350;28365;172985;0;0
2021-04-17;140670;11999;128671;0;0
2021-04-18;39814;4056;35758;0;0
2021-04-19;109423;13121;96302;0;0
2021-04-20;203152;34387;168765;0;0
2021-04-21;283269;74729;208540;0;0
2021-04-22;306596;79676;226920;0;0
2021-04-23;260169;46980;213189;0;0
2021-04-24;206041;24561;181480;0;0
2021-04-25;56072;9303;46769;0;0
2021-04-26;139781;30971;108810;0;0
2021-04-27;254114;58905;195208;1;0
2021-04-28;345581;99752;245828;1;0
2021-04-29;388377;109299;279078;0;0
2021-04-30;358054;75311;282741;2;0
2021-05-01;121880;15616;106263;1;0
2021-05-02;59460;10220;49240;0;0
2021-05-03;47112;5566;41546;0;0
2021-05-04;234694;63395;171299;0;0
2021-05-05;399504;123096;276408;0;0
2021-05-06;424553;142224;282329;0;0
2021-05-07;379624;125128;254496;0;0
2021-05-08;258701;63781;194920;0;0
2021-05-09;82536;14891;67626;19;0
2021-05-10;188775;52696;136079;0;0
2021-05-11;321452;110074;211377;1;0
2021-05-12;434791;181438;253353;0;0
2021-05-13;442104;194198;247906;0;0
2021-05-14;374061;152751;221310;0;0
2021-05-15;278188;110968;167220;0;0
2021-05-16;90358;29731;60627;0;0
2021-05-17;149308;50360;98948;0;0
2021-05-18;331715;126128;205586;1;0
2021-05-19;446520;186399;260121;0;0
2021-05-20;445879;201635;244244;0;0
2021-05-21;357227;155747;201480;0;0
2021-05-22;241358;111347;130011;0;0
2021-05-23;68166;35705;32461;0;0
2021-05-24;135726;77057;58669;0;0
2021-05-25;306415;158619;147796;0;0
2021-05-26;397757;212739;185017;1;0
2021-05-27;387582;232741;154841;0;0
2021-05-28;350080;202843;147236;1;0
2021-05-29;278687;152169;126518;0;0
2021-05-30;91892;44255;47637;0;0
2021-05-31;167782;98775;69007;0;0
2021-06-01;467609;271172;196436;1;0
2021-06-02;653402;402372;251030;0;0
2021-06-03;141264;64803;76461;0;0
2021-06-04;431780;257736;174044;0;0
2021-06-05;272114;120698;151416;0;0
2021-06-06;99146;41063;58083;0;0
2021-06-07;203612;128076;75536;0;0
2021-06-08;401701;243543;158158;0;0
2021-06-09;508345;303890;204455;0;0
2021-06-10;485886;298784;187101;1;0
2021-06-11;426183;267123;159060;0;0
2021-06-12;319063;182605;136458;0;0
2021-06-13;102769;58931;43838;0;0
2021-06-14;214415;168834;45581;0;0
2021-06-15;375849;265098;110751;0;0
2021-06-16;434575;281348;153227;0;0
2021-06-17;403381;273154;130227;0;0
2021-06-18;326825;221253;105571;1;0
2021-06-19;220887;136078;84809;0;0
2021-06-20;66608;43855;22753;0;0
2021-06-21;169082;137848;31234;0;0
2021-06-22;342457;263012;79445;0;0
2021-06-23;401363;292338;109025;0;0
2021-06-24;381819;283706;98113;0;0
2021-06-25;310482;234326;76156;0;0
2021-06-26;203562;134617;68945;0;0
2021-06-27;61049;42259;18790;0;0
2021-06-28;146680;115357;31323;0;0
2021-06-29;289130;218223;70907;0;0
2021-06-30;358007;255413;102594;0;0
2021-07-01;300364;220729;79635;0;0
2021-07-02;244277;175777;68500;0;0
2021-07-03;172864;119516;53348;0;0
2021-07-04;50647;34068;16579;0;0
2021-07-05;119012;86856;32156;0;0
2021-07-06;251670;208014;43656;0;0
2021-07-07;342243;283911;58332;0;0
2021-07-08;264445;203448;60996;1;0
2021-07-09;256722;197851;58870;1;0
2021-07-10;210113;167824;42289;0;0
2021-07-11;63099;48763;14336;0;0
2021-07-12;115501;82625;32876;0;0
2021-07-13;217083;173098;43985;0;0
2021-07-14;287118;227500;59618;0;0
2021-07-15;257897;195596;62301;0;0
2021-07-16;210190;150929;59261;0;0
2021-07-17;158048;114272;43776;0;0
2021-07-18;41873;25896;15977;0;0
2021-07-19;84205;51055;33150;0;0
2021-07-20;164816;118643;46173;0;0
2021-07-21;210629;156901;53728;0;0
2021-07-22;180170;126659;53511;0;0
2021-07-23;156809;102622;54187;0;0
2021-07-24;98028;61619;36409;0;0
2021-07-25;29696;14254;15442;0;0
2021-07-26;72502;41915;30586;1;0
2021-07-27;115383;71516;43866;1;0
2021-07-28;141947;88181;53765;1;0
2021-07-29;134701;82980;51720;1;0
2021-07-30;120827;70205;50622;0;0
2021-07-31;78818;40966;37852;0;0
2021-08-01;32931;7933;24998;0;0
2021-08-02;53245;25520;27724;1;0
2021-08-03;83352;43435;39917;0;0
2021-08-04;109686;61482;48204;0;0
2021-08-05;110482;61043;49438;0;1
2021-08-06;104588;54158;50430;0;0
2021-08-07;61578;28076;33502;0;0
2021-08-08;19986;5415;14570;0;1
2021-08-09;47165;21413;25752;0;0
2021-08-10;69599;33518;36081;0;0
2021-08-11;82075;40214;41861;0;0
2021-08-12;81187;40401;40786;0;0
2021-08-13;79928;41220;38706;2;0
2021-08-14;44085;18008;26075;1;1
2021-08-15;27900;4180;23720;0;0
2021-08-16;42569;21595;20974;0;0
2021-08-17;59422;30234;29188;0;0
2021-08-18;75519;38290;37229;0;0
2021-08-19;72190;38848;33339;2;1
2021-08-20;74496;39090;35402;3;1
2021-08-21;42923;19456;23467;0;0
2021-08-22;19485;4092;15393;0;0
2021-08-23;37392;18531;18860;0;1
2021-08-24;53545;27436;26107;1;1
2021-08-25;67129;34183;32946;0;0
2021-08-26;68087;35944;32143;0;0
2021-08-27;73078;38178;34900;0;0
2021-08-28;44933;18843;26090;0;0
2021-08-29;22488;4242;18245;1;0
2021-08-30;37969;18530;19438;0;1
2021-08-31;51818;27238;24580;0;0
2021-09-01;49071;26395;22598;69;9
2021-09-02;54060;28965;24677;374;44
2021-09-03;59238;29290;29380;516;52
2021-09-04;32515;13477;18898;135;5
2021-09-05;14364;2764;11528;63;9
2021-09-06;26513;12386;13733;364;30
2021-09-07;36951;17583;18656;656;56
2021-09-08;44671;22006;21941;642;82
2021-09-09;45620;22884;21919;747;70
2021-09-10;50669;24267;25575;756;71
2021-09-11;27266;10624;16372;257;13
2021-09-12;11662;2214;9409;36;3
2021-09-13;23406;10156;12123;1072;55
2021-09-14;32951;14733;16937;1227;54
2021-09-15;41180;19218;20821;1032;109
2021-09-16;43246;19859;22144;1128;115
2021-09-17;51483;22847;27509;999;128
2021-09-18;26254;9600;16301;293;60
2021-09-19;10030;2276;7685;63;6
2021-09-20;23916;10469;12532;858;57
2021-09-21;34820;15078;18448;1142;152
2021-09-22;40101;16471;21656;1604;370
2021-09-23;42794;16892;21363;1962;2577
2021-09-24;64662;20609;25257;3025;15771
2021-09-25;33662;8987;14857;1570;8248
2021-09-26;12415;1861;7869;344;2341
2021-09-27;47622;9211;12664;3639;22108
2021-09-28;62452;12562;14664;4545;30681
2021-09-29;78291;15844;19000;5055;38392
2021-09-30;83053;17720;18614;5694;41025
2021-10-01;85694;17852;21108;4164;42570
2021-10-02;32737;7221;10595;1369;13552
2021-10-03;6973;1311;3000;256;2406
2021-10-04;44150;7379;10433;2246;24092
2021-10-05;62790;11040;13367;3450;34933
2021-10-06;77109;13392;15478;4308;43931
2021-10-07;82725;16039;16515;4653;45518
2021-10-08;86997;19504;21089;3883;42521
2021-10-09;33145;7259;10311;1174;14401
2021-10-10;6121;1276;2632;255;1958
2021-10-11;38435;7245;9617;1742;19831
2021-10-12;58168;11469;12527;2993;31179
2021-10-13;66435;13813;14185;3729;34708
2021-10-14;68403;14081;15692;3502;35128
2021-10-15;74326;17081;19231;3391;34623
2021-10-16;28698;6255;10062;1104;11277
2021-10-17;4426;934;2395;93;1004
2021-10-18;35212;7425;9933;1628;16226
2021-10-19;51085;9304;12937;2702;26142
2021-10-20;68545;11883;15185;3300;38177
2021-10-21;71942;12481;15906;3897;39658
2021-10-22;81377;15219;22294;3877;39987
2021-10-23;32806;6103;12202;1164;13337
2021-10-24;5592;972;2869;150;1601
2021-10-25;40842;6378;12602;1805;20057
2021-10-26;58111;8523;15655;2906;31027
2021-10-27;73903;10434;19367;3684;40418
2021-10-28;78033;11916;21309;3727;41081
2021-10-29;80899;14615;27160;2968;36156
2021-10-30;27407;5067;13026;696;8618
2021-10-31;3960;544;2328;121;967
2021-11-01;1074;94;771;45;164
2021-11-02;55398;8134;16221;1604;29439
2021-11-03;87763;9940;19947;3216;54660
2021-11-04;94641;10716;21948;3971;58006
2021-11-05;112407;13615;29913;3796;65083
2021-11-06;52533;5950;17301;2338;26944
2021-11-07;6447;737;3106;97;2507
2021-11-08;59599;5416;16758;1891;35534
2021-11-09;90827;8059;21932;3235;57601
2021-11-10;126004;11006;31830;4223;78945
2021-11-11;8277;341;3572;242;4122
2021-11-12;100259;12714;29167;2834;55544
2021-11-13;42422;4718;14436;766;22502
2021-11-14;6764;760;2733;41;3230
2021-11-15;69251;8251;16888;1519;42593
2021-11-16;105673;10142;21554;2716;71261
2021-11-17;127796;11734;25117;3039;87906
2021-11-18;131591;13290;26737;2457;89107
2021-11-19;156781;16499;36882;2532;100868
2021-11-20;85218;7287;23402;604;53925
2021-11-21;12591;917;4398;63;7213
2021-11-22;98982;3316;20306;783;74577
2021-11-23;141871;8311;27015;1348;105197
2021-11-24;174343;11159;31916;1744;129524
2021-11-25;185921;12860;32195;1949;138917
2021-11-26;221589;17967;43106;1707;158809
2021-11-27;138561;8888;31148;633;97892
2021-11-28;24657;1204;5521;128;17804
2021-11-29;155861;8987;22988;683;123203
2021-11-30;206240;13025;27718;1231;164266
2021-12-01;235427;16308;30013;1420;187686
2021-12-02;232978;6625;29568;1445;195340
2021-12-03;270690;18271;38476;1357;212586
2021-12-04;182122;8945;29984;964;142229
2021-12-05;35260;1524;6464;64;27208
2021-12-06;169162;8684;21599;520;138359
2021-12-07;223927;12365;27420;1012;183130
2021-12-08;245863;15783;31066;1362;197652
2021-12-09;237895;16289;29534;1392;190680
2021-12-10;261288;22672;35731;1149;201736
2021-12-11;185128;12394;27392;547;144795
2021-12-12;33577;1951;5882;137;25607
2021-12-13;161140;11057;18887;366;130830
2021-12-14;211607;15660;23339;996;171612
2021-12-15;234627;18982;27096;1161;187388
2021-12-16;236976;19348;40005;1198;176425
2021-12-17;257877;25759;48449;1017;182652
2021-12-18;176409;15241;45769;547;114852
2021-12-19;39072;2489;12745;146;23692
2021-12-20;171835;14336;37275;399;119825
2021-12-21;195920;17671;44801;653;132795
2021-12-22;173917;19360;38970;651;114936
2021-12-23;90277;11845;22958;252;55222
2021-12-24;6684;1035;1374;17;4258
2021-12-25;282;19;61;0;202
2021-12-26;941;38;110;3;790
2021-12-27;161871;22704;28490;345;110332
2021-12-28;236586;30766;42376;616;162828
2021-12-29;235652;27729;41819;855;165249
2021-12-30;164316;17132;31720;386;115078
2021-12-31;20834;2217;3950;68;14599
2022-01-01;740;100;117;5;518
2022-01-02;14214;1910;3123;46;9135
2022-01-03;167324;22433;25660;317;118914
2022-01-04;244552;28265;36970;832;178485
2022-01-05;305904;31706;45910;1125;227163
2022-01-06;28307;3692;4083;18;20514
2022-01-07;241480;41768;33535;949;165228
2022-01-08;181806;38368;27556;1018;114864
2022-01-09;39406;10876;5676;29;22825
2022-01-10;179994;34725;21708;724;122837
2022-01-11;224418;40325;28274;1095;154724
2022-01-12;250185;37146;31232;1268;180539
2022-01-13;221825;25034;29239;1299;166253
2022-01-14;250086;18303;34708;1251;195824
2022-01-15;174772;12223;28019;1068;133462
2022-01-16;27321;1646;4906;119;20650
2022-01-17;138802;16998;18629;694;102481
2022-01-18;187069;26673;24206;870;135320
2022-01-19;204394;27178;25521;1141;150554
2022-01-20;188889;22547;23578;1287;141477
2022-01-21;204184;14643;27653;1257;160631
2022-01-22;129404;8019;19213;428;101744
2022-01-23;21816;2239;3128;62;16387
2022-01-24;119979;16066;16171;416;87326
2022-01-25;156206;22813;19962;851;112580
2022-01-26;167357;26331;20606;945;119475
2022-01-27;133964;10535;18010;915;104504
2022-01-28;170784;23030;21225;765;125764
2022-01-29;115529;20341;14625;450;80113
2022-01-30;20287;4125;2980;108;13074
2022-01-31;90569;17599;11470;382;61118
2022-02-01;107673;21565;13900;555;71653
2022-02-02;118645;23961;15071;768;78845
2022-02-03;105145;21628;12770;786;69961
2022-02-04;129443;28086;15067;578;85712
2022-02-05;81663;21011;9881;391;50380
2022-02-06;10942;3119;1438;23;6362
2022-02-07;64755;15540;7946;278;40991
2022-02-08;81706;19340;10082;515;51769
2022-02-09;87592;20486;10937;634;55535
2022-02-10;77529;18683;9310;621;48915
2022-02-11;94747;24691;10665;681;58710
2022-02-12;56216;16416;6425;316;33059
2022-02-13;7117;2131;917;10;4059
2022-02-14;43988;12558;5013;253;26164
2022-02-15;59448;16802;6618;321;35707
2022-02-16;68434;18590;7368;480;41996
2022-02-17;55811;15656;5682;577;33896
2022-02-18;74202;20964;7541;436;45261
2022-02-19;39802;12652;4270;215;22665
2022-02-20;5959;2020;723;54;3162
2022-02-21;36240;10236;3960;163;21881
2022-02-22;44128;12735;4938;275;26180
2022-02-23;48781;13838;5490;398;29055
2022-02-24;46265;12685;4963;357;28260
2022-02-25;60348;16759;6338;334;36917
2022-02-26;29376;9366;3294;175;16541
2022-02-27;3934;1190;462;13;2269
2022-02-28;29619;8248;3278;114;17979
2022-03-01;27203;8196;2985;119;15903
2022-03-02;30550;9421;3292;173;17664
2022-03-03;29435;8506;3417;192;17320
2022-03-04;42968;12019;4441;265;26243
2022-03-05;19152;5821;2156;92;11083
2022-03-06;2492;621;301;19;1551
2022-03-07;18103;3958;2028;64;12053
2022-03-08;19881;5279;2260;149;12193
2022-03-09;24141;6154;2586;166;15235
2022-03-10;24180;6093;2666;149;15272
2022-03-11;35775;8566;3822;196;23191
2022-03-12;15200;3644;1678;114;9764
2022-03-13;2188;488;301;26;1373
2022-03-14;16625;3017;1902;75;11631
2022-03-15;18493;4004;2047;147;12295
2022-03-16;21434;4824;2362;148;14100
2022-03-17;20325;4528;2168;178;13451
2022-03-18;32745;7053;3428;210;22054
2022-03-19;12597;2778;1464;82;8273
2022-03-20;1629;238;220;10;1161
2022-03-21;14256;2394;1526;92;10244
2022-03-22;14966;2835;1602;136;10393
2022-03-23;17278;3455;1905;138;11780
2022-03-24;17187;3185;2294;151;11557
2022-03-25;27896;5186;4363;170;18177
2022-03-26;10787;2029;2105;32;6621
2022-03-27;1940;218;831;1;890
2022-03-28;14677;1969;4018;77;8613
2022-03-29;14869;2392;3386;99;8992
2022-03-30;19154;2952;5475;118;10609
2022-03-31;29313;2726;16365;134;10088
2022-04-01;17906;2904;2826;76;12100
2022-04-02;7894;1060;2081;59;4694
2022-04-03;1716;109;909;39;659
2022-04-04;8461;1117;1127;70;6147
2022-04-05;8477;1244;829;80;6324
2022-04-06;9888;1568;1077;93;7150
2022-04-07;10965;1687;1503;141;7634
2022-04-08;17930;3057;1872;166;12835
2022-04-09;6768;1081;754;53;4880
2022-04-10;1100;131;111;14;844
2022-04-11;8809;1142;942;77;6648
2022-04-12;8982;1228;904;79;6771
2022-04-13;9534;1418;1033;91;6992
2022-04-14;9841;1463;987;117;7274
2022-04-15;10954;1599;1040;79;8236
2022-04-16;1116;111;169;2;834
2022-04-17;56;8;7;0;41
2022-04-18;187;8;17;0;162
2022-04-19;9676;1326;1038;83;7229
2022-04-20;11859;1627;1254;93;8885
2022-04-21;11821;1337;836;89;9559
