data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-02-27;44807;11954;32853;0;0
2021-02-28;18074;5853;12221;0;0
2021-03-01;46167;5436;40731;0;0
2021-03-02;82538;21863;60675;0;0
2021-03-03;156947;68220;88724;3;0
2021-03-04;174175;86116;88059;0;0
2021-03-05;108844;44806;64037;1;0
2021-03-06;49859;12113;37746;0;0
2021-03-07;18029;5405;12624;0;0
2021-03-08;34574;3694;30880;0;0
2021-03-09;63909;8448;55461;0;0
2021-03-10;143458;43160;100298;0;0
2021-03-11;163024;68543;94480;1;0
2021-03-12;95185;39687;55498;0;0
2021-03-13;30000;6748;23252;0;0
2021-03-14;11897;3044;8853;0;0
2021-03-15;25827;3563;22264;0;0
2021-03-16;47909;10757;37152;0;0
2021-03-17;134063;44003;90060;0;0
2021-03-18;155451;66843;88608;0;0
2021-03-19;89551;39091;50459;1;0
2021-03-20;29807;10321;19486;0;0
2021-03-21;10656;3084;7572;0;0
2021-03-22;51933;3987;47945;1;0
2021-03-23;118063;20048;98014;0;1
2021-03-24;192131;50301;141830;0;0
2021-03-25;216663;72015;144648;0;0
2021-03-26;162397;40840;121557;0;0
2021-03-27;92187;15060;77127;0;0
2021-03-28;35764;6943;28821;0;0
2021-03-29;80124;9908;70216;0;0
2021-03-30;117615;16152;101463;0;0
2021-03-31;190890;20820;170070;0;0
2021-04-01;205429;19612;185817;0;0
2021-04-02;153158;11339;141819;0;0
2021-04-03;36431;2783;33648;0;0
2021-04-04;3365;373;2992;0;0
2021-04-05;3906;533;3373;0;0
2021-04-06;126215;8178;118037;0;0
2021-04-07;220707;7421;213286;0;0
2021-04-08;258407;5876;252531;0;0
2021-04-09;220723;4732;215991;0;0
2021-04-10;154531;4224;150307;0;0
2021-04-11;44753;793;43960;0;0
2021-04-12;106492;7055;99437;0;0
2021-04-13;186865;23440;163425;0;0
2021-04-14;254907;54029;200878;0;0
2021-04-15;268105;59460;208645;0;0
2021-04-16;201349;28365;172984;0;0
2021-04-17;140670;11999;128671;0;0
2021-04-18;39814;4056;35758;0;0
2021-04-19;109423;13121;96302;0;0
2021-04-20;203154;34389;168765;0;0
2021-04-21;283273;74731;208542;0;0
2021-04-22;306595;79676;226919;0;0
2021-04-23;260170;46981;213189;0;0
2021-04-24;206042;24561;181481;0;0
2021-04-25;56074;9304;46770;0;0
2021-04-26;139781;30971;108810;0;0
2021-04-27;254116;58906;195209;1;0
2021-04-28;345584;99756;245827;1;0
2021-04-29;388379;109299;279080;0;0
2021-04-30;358062;75312;282748;2;0
2021-05-01;121881;15616;106264;1;0
2021-05-02;59464;10220;49244;0;0
2021-05-03;47116;5566;41550;0;0
2021-05-04;234695;63395;171300;0;0
2021-05-05;399506;123096;276410;0;0
2021-05-06;424560;142226;282334;0;0
2021-05-07;379630;125129;254501;0;0
2021-05-08;258701;63781;194920;0;0
2021-05-09;82535;14884;67632;19;0
2021-05-10;188775;52696;136079;0;0
2021-05-11;321454;110074;211379;1;0
2021-05-12;434791;181439;253352;0;0
2021-05-13;442103;194199;247904;0;0
2021-05-14;374058;152751;221307;0;0
2021-05-15;278191;110970;167221;0;0
2021-05-16;90359;29732;60627;0;0
2021-05-17;149307;50360;98947;0;0
2021-05-18;331722;126131;205590;1;0
2021-05-19;446521;186400;260121;0;0
2021-05-20;445877;201636;244241;0;0
2021-05-21;357230;155749;201481;0;0
2021-05-22;241359;111349;130010;0;0
2021-05-23;68168;35705;32463;0;0
2021-05-24;135728;77058;58670;0;0
2021-05-25;306415;158620;147795;0;0
2021-05-26;397756;212739;185016;1;0
2021-05-27;387583;232742;154841;0;0
2021-05-28;350084;202847;147236;1;0
2021-05-29;278685;152171;126514;0;0
2021-05-30;91889;44255;47634;0;0
2021-05-31;167787;98775;69012;0;0
2021-06-01;467610;271174;196435;1;0
2021-06-02;653405;402373;251032;0;0
2021-06-03;141266;64803;76463;0;0
2021-06-04;431782;257737;174045;0;0
2021-06-05;272115;120700;151415;0;0
2021-06-06;99146;41063;58083;0;0
2021-06-07;203618;128082;75536;0;0
2021-06-08;401710;243545;158165;0;0
2021-06-09;508358;303895;204463;0;0
2021-06-10;485890;298786;187103;1;0
2021-06-11;426191;267125;159066;0;0
2021-06-12;319068;182607;136461;0;0
2021-06-13;102766;58931;43835;0;0
2021-06-14;214418;168835;45583;0;0
2021-06-15;375846;265098;110748;0;0
2021-06-16;434577;281350;153227;0;0
2021-06-17;403385;273157;130228;0;0
2021-06-18;326827;221255;105571;1;0
2021-06-19;220891;136080;84811;0;0
2021-06-20;66612;43857;22755;0;0
2021-06-21;169090;137855;31235;0;0
2021-06-22;342468;263020;79448;0;0
2021-06-23;401369;292343;109026;0;0
2021-06-24;381827;283709;98118;0;0
2021-06-25;310484;234329;76155;0;0
2021-06-26;203565;134618;68947;0;0
2021-06-27;61049;42260;18789;0;0
2021-06-28;146680;115357;31323;0;0
2021-06-29;289134;218226;70908;0;0
2021-06-30;358012;255418;102594;0;0
2021-07-01;300365;220732;79633;0;0
2021-07-02;244283;175780;68503;0;0
2021-07-03;172866;119519;53347;0;0
2021-07-04;50649;34067;16582;0;0
2021-07-05;119019;86858;32161;0;0
2021-07-06;251681;208018;43663;0;0
2021-07-07;342245;283911;58334;0;0
2021-07-08;264453;203450;61002;1;0
2021-07-09;256726;197854;58871;1;0
2021-07-10;210118;167827;42291;0;0
2021-07-11;63102;48763;14339;0;0
2021-07-12;115510;82627;32883;0;0
2021-07-13;217090;173102;43988;0;0
2021-07-14;287128;227505;59623;0;0
2021-07-15;257904;195597;62307;0;0
2021-07-16;210195;150935;59260;0;0
2021-07-17;158053;114274;43779;0;0
2021-07-18;41880;25897;15983;0;0
2021-07-19;84209;51058;33151;0;0
2021-07-20;164826;118648;46178;0;0
2021-07-21;210636;156906;53730;0;0
2021-07-22;180174;126663;53511;0;0
2021-07-23;156818;102625;54193;0;0
2021-07-24;98030;61619;36411;0;0
2021-07-25;29697;14255;15442;0;0
2021-07-26;72509;41917;30591;1;0
2021-07-27;115397;71526;43870;1;0
2021-07-28;141953;88188;53764;1;0
2021-07-29;134707;82985;51721;1;0
2021-07-30;120836;70211;50625;0;0
2021-07-31;78822;40968;37854;0;0
2021-08-01;32933;7934;24999;0;0
2021-08-02;53249;25523;27725;1;0
2021-08-03;83358;43440;39918;0;0
2021-08-04;109694;61491;48203;0;0
2021-08-05;110490;61048;49441;0;1
2021-08-06;104592;54163;50429;0;0
2021-08-07;61578;28077;33501;0;0
2021-08-08;19989;5418;14570;0;1
2021-08-09;47165;21413;25752;0;0
2021-08-10;69609;33524;36085;0;0
2021-08-11;82079;40216;41863;0;0
2021-08-12;81195;40406;40789;0;0
2021-08-13;79933;41222;38709;2;0
2021-08-14;44086;18010;26074;1;1
2021-08-15;27901;4180;23721;0;0
2021-08-16;42576;21598;20978;0;0
2021-08-17;59424;30237;29187;0;0
2021-08-18;75523;38292;37231;0;0
2021-08-19;72197;38854;33339;3;1
2021-08-20;74500;39093;35403;3;1
2021-08-21;42925;19459;23465;0;1
2021-08-22;19486;4092;15394;0;0
2021-08-23;37394;18534;18859;0;1
2021-08-24;53546;27437;26107;1;1
2021-08-25;67137;34188;32949;0;0
2021-08-26;68091;35948;32143;0;0
2021-08-27;73083;38180;34903;0;0
2021-08-28;44938;18846;26092;0;0
2021-08-29;22488;4242;18245;1;0
2021-08-30;37973;18532;19440;0;1
2021-08-31;51825;27245;24580;0;0
2021-09-01;49072;26397;22597;69;9
2021-09-02;54062;28967;24677;375;43
2021-09-03;59239;29290;29381;516;52
2021-09-04;32516;13479;18897;135;5
2021-09-05;14365;2765;11528;63;9
2021-09-06;26520;12391;13735;363;31
2021-09-07;36950;17582;18656;656;56
2021-09-08;44672;22008;21941;641;82
2021-09-09;45624;22885;21921;746;72
2021-09-10;50674;24269;25578;756;71
2021-09-11;27268;10626;16372;257;13
2021-09-12;11663;2215;9409;36;3
2021-09-13;23410;10158;12124;1071;57
2021-09-14;32949;14734;16934;1227;54
2021-09-15;41177;19219;20820;1025;113
2021-09-16;43250;19863;22144;1128;115
2021-09-17;51491;22852;27512;997;130
2021-09-18;26255;9601;16301;293;60
2021-09-19;10031;2277;7685;63;6
2021-09-20;23917;10469;12532;858;58
2021-09-21;34823;15078;18450;1143;152
2021-09-22;40104;16473;21656;1599;376
2021-09-23;42796;16892;21364;1952;2588
2021-09-24;64669;20611;25257;2989;15812
2021-09-25;33661;8988;14856;1507;8310
2021-09-26;12416;1861;7870;343;2342
2021-09-27;47628;9214;12665;3552;22197
2021-09-28;62457;12564;14664;4431;30798
2021-09-29;78306;15847;19005;4939;38515
2021-09-30;83086;17724;18628;5620;41114
2021-10-01;85706;17852;21119;4093;42642
2021-10-02;32743;7223;10597;1357;13566
2021-10-03;6975;1312;3000;242;2421
2021-10-04;44166;7382;10440;2195;24149
2021-10-05;62807;11040;13374;3363;35030
2021-10-06;77112;13393;15476;4230;44013
2021-10-07;82733;16039;16516;4544;45634
2021-10-08;87016;19508;21089;3834;42585
2021-10-09;33151;7260;10312;1165;14414
2021-10-10;6122;1277;2633;250;1962
2021-10-11;38442;7246;9620;1711;19865
2021-10-12;58185;11470;12528;2920;31267
2021-10-13;66442;13814;14185;3667;34776
2021-10-14;68423;14082;15690;3462;35189
2021-10-15;74336;17082;19231;3291;34732
2021-10-16;28702;6255;10063;1070;11314
2021-10-17;4427;934;2395;93;1005
2021-10-18;35215;7425;9934;1598;16258
2021-10-19;51089;9305;12938;2659;26187
2021-10-20;68555;11889;15185;3279;38202
2021-10-21;71956;12490;15907;3878;39681
2021-10-22;81385;15218;22294;3788;40085
2021-10-23;32809;6105;12202;1151;13351
2021-10-24;5623;1003;2869;149;1602
2021-10-25;40859;6388;12606;1783;20082
2021-10-26;58116;8525;15655;2851;31085
2021-10-27;73911;10434;19367;3661;40449
2021-10-28;78049;11918;21314;3680;41137
2021-10-29;80907;14620;27160;2941;36186
2021-10-30;27409;5068;13026;695;8620
2021-10-31;3960;544;2328;120;968
2021-11-01;1079;98;772;45;164
2021-11-02;55403;8136;16223;1589;29455
2021-11-03;87771;9941;19948;3201;54681
2021-11-04;94651;10718;21950;3938;58045
2021-11-05;112419;13617;29915;3756;65131
2021-11-06;52534;5951;17301;2333;26949
2021-11-07;6447;737;3106;97;2507
2021-11-08;59606;5417;16760;1833;35596
2021-11-09;90833;8061;21931;3194;57647
2021-11-10;126015;11008;31830;4196;78981
2021-11-11;8277;341;3572;242;4122
2021-11-12;100266;12715;29166;2826;55559
2021-11-13;42424;4718;14436;765;22505
2021-11-14;6764;760;2733;41;3230
2021-11-15;69258;8254;16889;1508;42607
2021-11-16;105677;10141;21555;2698;71283
2021-11-17;127802;11737;25118;3012;87935
2021-11-18;131603;13294;26739;2446;89124
2021-11-19;156785;16499;36882;2533;100871
2021-11-20;85223;7287;23402;604;53930
2021-11-21;12591;917;4398;63;7213
2021-11-22;98993;3322;20307;784;74580
2021-11-23;141877;8314;27014;1349;105200
2021-11-24;174351;11160;31917;1743;129531
2021-11-25;185930;12862;32195;1949;138924
2021-11-26;221603;17968;43108;1707;158820
2021-11-27;138566;8888;31148;634;97896
2021-11-28;24658;1205;5521;128;17804
2021-11-29;155869;8988;22989;684;123208
2021-11-30;206255;13027;27720;1233;164275
2021-12-01;235435;16309;30013;1421;187692
2021-12-02;232996;6625;29576;1448;195347
2021-12-03;270710;18276;38477;1358;212599
2021-12-04;182125;8946;29984;964;142231
2021-12-05;35261;1525;6464;64;27208
2021-12-06;169171;8686;21599;520;138366
2021-12-07;223933;12366;27420;1012;183135
2021-12-08;245875;15785;31066;1359;197665
2021-12-09;237914;16289;29535;1392;190698
2021-12-10;261349;22672;35735;1150;201792
2021-12-11;185131;12394;27392;547;144798
2021-12-12;33578;1951;5882;137;25608
2021-12-13;161149;11057;18889;366;130837
2021-12-14;211616;15661;23339;996;171620
2021-12-15;234629;18982;27096;1161;187390
2021-12-16;237032;19351;40009;1198;176474
2021-12-17;257935;25759;48453;1016;182707
2021-12-18;176421;15241;45770;548;114862
2021-12-19;39072;2489;12745;146;23692
2021-12-20;171848;14338;37276;399;119835
2021-12-21;195923;17672;44799;652;132800
2021-12-22;173928;19360;38971;651;114946
2021-12-23;90313;11845;22964;252;55252
2021-12-24;6685;1035;1374;17;4259
2021-12-25;283;20;61;0;202
2021-12-26;941;38;110;3;790
2021-12-27;161874;22704;28490;345;110335
2021-12-28;236608;30771;42387;616;162834
2021-12-29;235665;27733;41819;853;165260
2021-12-30;164349;17134;31724;387;115104
2021-12-31;20837;2217;3951;68;14601
2022-01-01;743;100;118;5;520
2022-01-02;14214;1910;3123;46;9135
2022-01-03;167339;22433;25662;317;118927
2022-01-04;244565;28267;36970;832;178496
2022-01-05;305917;31707;45909;1126;227175
2022-01-06;28313;3692;4085;18;20518
2022-01-07;241494;41768;33536;950;165240
2022-01-08;181817;38369;27556;1017;114875
2022-01-09;39409;10876;5676;29;22828
2022-01-10;180003;34726;21708;724;122845
2022-01-11;224427;40327;28273;1095;154732
2022-01-12;250200;37149;31232;1269;180550
2022-01-13;221836;25035;29240;1301;166260
2022-01-14;250108;18305;34710;1253;195840
2022-01-15;174782;12224;28018;1068;133472
2022-01-16;27322;1646;4906;119;20651
2022-01-17;138809;17000;18630;696;102483
2022-01-18;187083;26677;24207;872;135327
2022-01-19;204405;27179;25518;1141;150567
2022-01-20;188896;22547;23576;1288;141485
2022-01-21;204203;14644;27654;1259;160646
2022-01-22;129409;8020;19214;429;101746
2022-01-23;21819;2240;3129;62;16388
2022-01-24;119985;16067;16171;416;87331
2022-01-25;156210;22813;19965;851;112581
2022-01-26;167368;26332;20608;946;119482
2022-01-27;133970;10538;18009;915;104508
2022-01-28;170799;23033;21223;765;125778
2022-01-29;115534;20341;14626;451;80116
2022-01-30;20290;4125;2982;108;13075
2022-01-31;90577;17599;11473;382;61123
2022-02-01;107678;21566;13900;555;71657
2022-02-02;118656;23962;15073;768;78853
2022-02-03;105145;21628;12770;786;69961
2022-02-04;129451;28087;15070;579;85715
2022-02-05;81670;21011;9882;392;50385
2022-02-06;10942;3119;1438;23;6362
2022-02-07;64761;15540;7946;278;40997
2022-02-08;81706;19340;10083;514;51769
2022-02-09;87595;20488;10938;634;55535
2022-02-10;77541;18683;9310;622;48926
2022-02-11;94763;24692;10672;681;58718
2022-02-12;56223;16418;6426;316;33063
2022-02-13;7117;2131;917;10;4059
2022-02-14;43994;12561;5013;254;26166
2022-02-15;59461;16804;6621;322;35714
2022-02-16;68445;18593;7371;481;42000
2022-02-17;55817;15656;5685;577;33899
2022-02-18;74209;20966;7542;437;45264
2022-02-19;39805;12653;4271;215;22666
2022-02-20;5961;2022;723;54;3162
2022-02-21;36246;10237;3962;163;21884
2022-02-22;44129;12735;4938;275;26181
2022-02-23;48786;13840;5490;398;29058
2022-02-24;46274;12687;4964;355;28268
2022-02-25;60361;16760;6344;334;36923
2022-02-26;29377;9368;3290;165;16554
2022-02-27;3935;1190;463;13;2269
2022-02-28;29627;8248;3281;114;17984
2022-03-01;27214;8198;2989;121;15906
2022-03-02;30587;9422;3318;174;17673
2022-03-03;29490;8507;3471;192;17320
2022-03-04;42992;12022;4447;265;26258
2022-03-05;19154;5821;2156;92;11085
2022-03-06;2492;621;301;19;1551
2022-03-07;18117;3959;2034;64;12060
2022-03-08;19911;5281;2261;149;12220
2022-03-09;24157;6157;2590;166;15244
2022-03-10;24198;6095;2675;148;15280
2022-03-11;35797;8566;3827;197;23207
2022-03-12;15208;3644;1682;101;9781
2022-03-13;2191;488;304;26;1373
2022-03-14;16644;3017;1904;75;11648
2022-03-15;18520;4006;2061;147;12306
2022-03-16;21485;4830;2375;152;14128
2022-03-17;20346;4537;2172;178;13459
2022-03-18;32774;7060;3440;210;22064
2022-03-19;12609;2781;1470;82;8276
2022-03-20;1633;238;223;10;1162
2022-03-21;14282;2395;1534;92;10261
2022-03-22;14975;2835;1606;136;10398
2022-03-23;17290;3461;1908;139;11782
2022-03-24;17205;3188;2300;151;11566
2022-03-25;27940;5199;4383;169;18189
2022-03-26;10803;2030;2115;32;6626
2022-03-27;1943;218;832;1;892
2022-03-28;14709;1971;4028;82;8628
2022-03-29;14879;2394;3388;99;8998
2022-03-30;19202;2953;5490;118;10641
2022-03-31;29397;2735;16403;139;10120
2022-04-01;18067;2912;2912;78;12165
2022-04-02;7933;1068;2096;57;4712
2022-04-03;1732;109;922;39;662
2022-04-04;8508;1123;1140;70;6175
2022-04-05;8541;1246;852;87;6356
2022-04-06;10006;1591;1125;90;7200
2022-04-07;11060;1693;1542;143;7682
2022-04-08;18094;3074;1933;171;12916
2022-04-09;6802;1082;769;40;4911
2022-04-10;1180;139;122;14;905
2022-04-11;8894;1161;962;77;6694
2022-04-12;9062;1240;922;79;6821
2022-04-13;9633;1443;1053;92;7045
2022-04-14;9981;1469;1022;120;7370
2022-04-15;11092;1616;1088;80;8308
2022-04-16;1134;114;174;2;844
2022-04-17;59;9;9;0;41
2022-04-18;204;11;20;0;173
2022-04-19;9855;1342;1058;83;7372
2022-04-20;14147;1668;2646;103;9730
2022-04-21;15540;1420;2870;100;11150
2022-04-22;23371;2664;3169;205;17333
2022-04-23;9049;884;2938;36;5191
2022-04-24;3498;103;2555;8;832
2022-04-25;14770;857;4213;97;9603
2022-04-26;16029;1006;4443;138;10442
2022-04-27;18315;1207;5903;118;11087
2022-04-28;16840;1223;3781;170;11666
2022-04-29;20952;1887;4634;153;14278
2022-04-30;7734;494;3600;65;3575
2022-05-01;586;8;424;0;154
2022-05-02;5053;261;515;50;4227
2022-05-03;249;21;47;0;181
2022-05-04;10279;909;783;129;8458
2022-05-05;10898;967;971;100;8860
2022-05-06;15139;1340;1205;144;12450
2022-05-07;4124;367;424;36;3297
2022-05-08;399;17;31;1;350
2022-05-09;7976;464;861;77;6574
2022-05-10;10368;670;2303;73;7322
2022-05-11;10852;877;1828;109;8038
2022-05-12;9809;728;1688;92;7301
2022-05-13;13811;1300;2105;105;10301
2022-05-14;4104;433;843;30;2798
2022-05-15;1038;34;655;3;346
2022-05-16;7564;488;1440;52;5584
2022-05-17;7654;606;1139;57;5852
2022-05-18;7326;629;828;92;5777
