data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-02-27;44807;11954;32853;0;0
2021-02-28;18074;5853;12221;0;0
2021-03-01;46166;5436;40730;0;0
2021-03-02;82534;21862;60672;0;0
2021-03-03;156946;68221;88722;3;0
2021-03-04;174171;86116;88055;0;0
2021-03-05;108840;44806;64033;1;0
2021-03-06;49857;12112;37745;0;0
2021-03-07;18029;5405;12624;0;0
2021-03-08;34573;3693;30880;0;0
2021-03-09;63907;8448;55459;0;0
2021-03-10;143456;43159;100297;0;0
2021-03-11;163019;68543;94475;1;0
2021-03-12;95184;39686;55498;0;0
2021-03-13;29999;6748;23251;0;0
2021-03-14;11895;3044;8851;0;0
2021-03-15;25826;3563;22263;0;0
2021-03-16;47906;10756;37150;0;0
2021-03-17;134062;44003;90059;0;0
2021-03-18;155450;66843;88607;0;0
2021-03-19;89548;39090;50457;1;0
2021-03-20;29806;10320;19486;0;0
2021-03-21;10656;3084;7572;0;0
2021-03-22;51930;3987;47942;1;0
2021-03-23;118059;20047;98012;0;0
2021-03-24;192127;50300;141827;0;0
2021-03-25;216655;72010;144645;0;0
2021-03-26;162395;40840;121555;0;0
2021-03-27;92187;15060;77127;0;0
2021-03-28;35745;6943;28802;0;0
2021-03-29;80123;9908;70215;0;0
2021-03-30;117612;16150;101462;0;0
2021-03-31;190887;20818;170069;0;0
2021-04-01;205422;19609;185813;0;0
2021-04-02;153154;11340;141814;0;0
2021-04-03;36431;2783;33648;0;0
2021-04-04;3363;371;2992;0;0
2021-04-05;3905;533;3372;0;0
2021-04-06;126211;8177;118034;0;0
2021-04-07;220705;7420;213285;0;0
2021-04-08;258403;5876;252527;0;0
2021-04-09;220716;4731;215985;0;0
2021-04-10;154530;4224;150306;0;0
2021-04-11;44753;793;43960;0;0
2021-04-12;106490;7055;99435;0;0
2021-04-13;186862;23440;163422;0;0
2021-04-14;254899;54027;200872;0;0
2021-04-15;268100;59460;208640;0;0
2021-04-16;201349;28365;172984;0;0
2021-04-17;140669;11999;128670;0;0
2021-04-18;39814;4056;35758;0;0
2021-04-19;109420;13121;96299;0;0
2021-04-20;203147;34385;168762;0;0
2021-04-21;283266;74727;208539;0;0
2021-04-22;306595;79674;226921;0;0
2021-04-23;260167;46979;213188;0;0
2021-04-24;206043;24561;181482;0;0
2021-04-25;56071;9303;46768;0;0
2021-04-26;139779;30969;108810;0;0
2021-04-27;254108;58903;195204;1;0
2021-04-28;345578;99752;245825;1;0
2021-04-29;388377;109300;279077;0;0
2021-04-30;358047;75309;282737;1;0
2021-05-01;121879;15615;106263;1;0
2021-05-02;59461;10220;49241;0;0
2021-05-03;47109;5565;41544;0;0
2021-05-04;234689;63393;171296;0;0
2021-05-05;399499;123095;276404;0;0
2021-05-06;424548;142223;282325;0;0
2021-05-07;379621;125126;254495;0;0
2021-05-08;258700;63781;194919;0;0
2021-05-09;82536;14891;67626;19;0
2021-05-10;188773;52693;136080;0;0
2021-05-11;321447;110069;211377;1;0
2021-05-12;434787;181435;253352;0;0
2021-05-13;442106;194194;247912;0;0
2021-05-14;374051;152749;221302;0;0
2021-05-15;278184;110966;167218;0;0
2021-05-16;90356;29729;60627;0;0
2021-05-17;149300;50359;98941;0;0
2021-05-18;331710;126126;205583;1;0
2021-05-19;446520;186398;260122;0;0
2021-05-20;445873;201630;244243;0;0
2021-05-21;357230;155745;201485;0;0
2021-05-22;241361;111348;130013;0;0
2021-05-23;68167;35705;32462;0;0
2021-05-24;135725;77057;58668;0;0
2021-05-25;306405;158611;147794;0;0
2021-05-26;397751;212738;185012;1;0
2021-05-27;387579;232740;154839;0;0
2021-05-28;350083;202841;147241;1;0
2021-05-29;278690;152166;126524;0;0
2021-05-30;91887;44254;47633;0;0
2021-05-31;167785;98774;69011;0;0
2021-06-01;467595;271166;196428;1;0
2021-06-02;653401;402370;251031;0;0
2021-06-03;141256;64801;76455;0;0
2021-06-04;431767;257729;174038;0;0
2021-06-05;272109;120696;151413;0;0
2021-06-06;99144;41062;58082;0;0
2021-06-07;203611;128075;75536;0;0
2021-06-08;401682;243528;158154;0;0
2021-06-09;508340;303884;204456;0;0
2021-06-10;485876;298776;187099;1;0
2021-06-11;426180;267113;159067;0;0
2021-06-12;319058;182603;136455;0;0
2021-06-13;102771;58931;43840;0;0
2021-06-14;214412;168829;45583;0;0
2021-06-15;375846;265090;110756;0;0
2021-06-16;434568;281339;153229;0;0
2021-06-17;403376;273150;130226;0;0
2021-06-18;326816;221249;105567;0;0
2021-06-19;220884;136076;84808;0;0
2021-06-20;66604;43853;22751;0;0
2021-06-21;169085;137845;31240;0;0
2021-06-22;342448;263006;79442;0;0
2021-06-23;401363;292331;109032;0;0
2021-06-24;381811;283696;98115;0;0
2021-06-25;310475;234318;76157;0;0
2021-06-26;203557;134611;68946;0;0
2021-06-27;61046;42258;18788;0;0
2021-06-28;146677;115356;31321;0;0
2021-06-29;289123;218213;70910;0;0
2021-06-30;357991;255399;102592;0;0
2021-07-01;300355;220720;79635;0;0
2021-07-02;244263;175765;68498;0;0
2021-07-03;172860;119513;53347;0;0
2021-07-04;50647;34068;16579;0;0
2021-07-05;119004;86851;32153;0;0
2021-07-06;251659;208005;43654;0;0
2021-07-07;342231;283900;58331;0;0
2021-07-08;264436;203439;60996;1;0
2021-07-09;256713;197842;58870;1;0
2021-07-10;210106;167818;42288;0;0
2021-07-11;63098;48762;14336;0;0
2021-07-12;115496;82621;32875;0;0
2021-07-13;217077;173093;43984;0;0
2021-07-14;287105;227491;59614;0;0
2021-07-15;257886;195587;62299;0;0
2021-07-16;210174;150918;59256;0;0
2021-07-17;158043;114269;43774;0;0
2021-07-18;41869;25893;15976;0;0
2021-07-19;84193;51045;33148;0;0
2021-07-20;164801;118635;46166;0;0
2021-07-21;210622;156893;53729;0;0
2021-07-22;180162;126652;53510;0;0
2021-07-23;156793;102609;54184;0;0
2021-07-24;98021;61616;36405;0;0
2021-07-25;29694;14251;15443;0;0
2021-07-26;72498;41910;30587;1;0
2021-07-27;115373;71509;43863;1;0
2021-07-28;141934;88171;53762;1;0
2021-07-29;134682;82964;51717;1;0
2021-07-30;120821;70201;50620;0;0
2021-07-31;78814;40963;37851;0;0
2021-08-01;32931;7933;24998;0;0
2021-08-02;53239;25515;27723;1;0
2021-08-03;83346;43429;39917;0;0
2021-08-04;109675;61475;48200;0;0
2021-08-05;110473;61036;49436;0;1
2021-08-06;104578;54150;50428;0;0
2021-08-07;61574;28074;33500;0;0
2021-08-08;19980;5409;14570;0;1
2021-08-09;47161;21411;25750;0;0
2021-08-10;69587;33510;36077;0;0
2021-08-11;82062;40210;41852;0;0
2021-08-12;81183;40398;40785;0;0
2021-08-13;79918;41214;38702;2;0
2021-08-14;44083;18007;26074;1;1
2021-08-15;27898;4178;23720;0;0
2021-08-16;42568;21595;20973;0;0
2021-08-17;59417;30233;29184;0;0
2021-08-18;75508;38285;37223;0;0
2021-08-19;72182;38843;33337;1;1
2021-08-20;74493;39085;35404;3;1
2021-08-21;42919;19454;23465;0;0
2021-08-22;19486;4091;15395;0;0
2021-08-23;37391;18529;18861;0;1
2021-08-24;53544;27432;26110;1;1
2021-08-25;67121;34176;32945;0;0
2021-08-26;68079;35940;32139;0;0
2021-08-27;73074;38172;34902;0;0
2021-08-28;44923;18835;26088;0;0
2021-08-29;22489;4242;18246;1;0
2021-08-30;37964;18527;19436;0;1
2021-08-31;51803;27226;24577;0;0
2021-09-01;49053;26386;22589;69;9
2021-09-02;54049;28960;24673;374;42
2021-09-03;59231;29282;29381;516;52
2021-09-04;32504;13467;18897;133;7
2021-09-05;14361;2760;11529;63;9
2021-09-06;26501;12376;13731;363;31
2021-09-07;36942;17575;18656;652;59
2021-09-08;44672;22003;21944;642;83
2021-09-09;45604;22873;21916;745;70
2021-09-10;50664;24264;25573;756;71
2021-09-11;27263;10621;16372;256;14
2021-09-12;11660;2214;9407;36;3
2021-09-13;23402;10156;12119;1072;55
2021-09-14;32949;14731;16937;1226;55
2021-09-15;41176;19212;20823;1033;108
2021-09-16;43247;19858;22146;1127;116
2021-09-17;51480;22845;27509;999;127
2021-09-18;26253;9599;16301;293;60
2021-09-19;10030;2276;7685;63;6
2021-09-20;23909;10464;12530;859;56
2021-09-21;34817;15075;18448;1137;157
2021-09-22;40092;16465;21654;1600;373
2021-09-23;42789;16889;21363;1957;2580
2021-09-24;64650;20604;25259;3027;15760
2021-09-25;33656;8983;14857;1565;8251
2021-09-26;12414;1860;7869;341;2344
2021-09-27;47605;9199;12663;3642;22101
2021-09-28;62448;12562;14661;4538;30687
2021-09-29;78276;15833;19001;5084;38358
2021-09-30;83039;17711;18616;5698;41014
2021-10-01;85678;17845;21105;4177;42551
2021-10-02;32732;7219;10592;1369;13552
2021-10-03;6971;1310;2999;257;2405
2021-10-04;44139;7373;10433;2239;24094
2021-10-05;62777;11036;13366;3452;34923
2021-10-06;77099;13390;15478;4308;43923
2021-10-07;82717;16037;16515;4647;45518
2021-10-08;86995;19504;21089;3876;42526
2021-10-09;33143;7258;10311;1174;14400
2021-10-10;6116;1275;2632;255;1954
2021-10-11;38431;7245;9617;1742;19827
2021-10-12;58160;11467;12527;2996;31170
2021-10-13;66428;13813;14182;3728;34705
2021-10-14;68390;14079;15691;3503;35117
2021-10-15;74316;17079;19232;3391;34614
2021-10-16;28694;6254;10062;1104;11274
2021-10-17;4425;934;2395;92;1004
2021-10-18;35210;7424;9932;1627;16227
2021-10-19;51079;9303;12934;2700;26142
2021-10-20;68535;11881;15184;3295;38175
2021-10-21;71937;12478;15905;3895;39659
2021-10-22;81367;15214;22291;3878;39984
2021-10-23;32801;6102;12199;1162;13338
2021-10-24;5590;970;2869;149;1602
2021-10-25;40838;6377;12602;1804;20055
2021-10-26;58106;8521;15655;2899;31031
2021-10-27;73895;10434;19365;3681;40415
2021-10-28;78021;11915;21307;3722;41077
2021-10-29;80888;14613;27157;2963;36155
2021-10-30;27406;5067;13026;694;8619
2021-10-31;3960;544;2328;121;967
2021-11-01;1074;94;771;45;164
2021-11-02;55389;8129;16221;1601;29438
2021-11-03;87758;9939;19947;3214;54658
2021-11-04;94635;10716;21948;3971;58000
2021-11-05;112401;13612;29911;3795;65083
2021-11-06;52532;5950;17301;2339;26942
2021-11-07;6447;737;3106;97;2507
2021-11-08;59595;5416;16756;1889;35534
2021-11-09;90819;8058;21930;3267;57564
2021-11-10;125991;11003;31830;4224;78934
2021-11-11;8273;339;3571;242;4121
2021-11-12;100251;12712;29166;2834;55539
2021-11-13;42409;4716;14434;764;22495
2021-11-14;6762;760;2733;41;3228
2021-11-15;69249;8249;16888;1516;42596
2021-11-16;105667;10142;21553;2753;71219
2021-11-17;127786;11731;25116;3038;87901
2021-11-18;131551;13288;26734;2489;89040
2021-11-19;156764;16492;36885;2531;100856
2021-11-20;85221;7287;23405;604;53925
2021-11-21;12590;917;4398;63;7212
2021-11-22;98975;3316;20305;783;74571
2021-11-23;141864;8311;27014;1347;105192
2021-11-24;174328;11157;31915;1744;129512
2021-11-25;185895;12862;32195;1949;138889
2021-11-26;221466;17955;43087;1706;158718
2021-11-27;138548;8888;31148;632;97880
2021-11-28;24655;1204;5520;128;17803
2021-11-29;155834;8985;22986;683;123180
2021-11-30;206227;13025;27718;1230;164254
2021-12-01;235409;16305;30011;1418;187675
2021-12-02;232896;6625;29563;1445;195263
2021-12-03;270608;18265;38468;1356;212519
2021-12-04;182102;8944;29981;964;142213
2021-12-05;35258;1524;6464;64;27206
2021-12-06;169134;8683;21598;519;138334
2021-12-07;223918;12365;27418;1013;183122
2021-12-08;245850;15782;31063;1361;197644
2021-12-09;237848;16282;29534;1396;190636
2021-12-10;261264;22670;35728;1149;201717
2021-12-11;185123;12394;27392;547;144790
2021-12-12;33576;1951;5883;137;25605
2021-12-13;161132;11056;18887;366;130823
2021-12-14;211596;15657;23340;996;171603
2021-12-15;234616;18981;27098;1161;187376
2021-12-16;236857;19326;39986;1196;176349
2021-12-17;257828;25754;48446;1013;182615
2021-12-18;176397;15237;45769;545;114846
2021-12-19;39070;2489;12745;146;23690
2021-12-20;171809;14335;37272;399;119803
2021-12-21;195893;17670;44794;652;132777
2021-12-22;173895;19358;38964;651;114922
2021-12-23;90269;11845;22956;251;55217
2021-12-24;6683;1034;1374;17;4258
2021-12-25;282;19;61;0;202
2021-12-26;941;38;110;3;790
2021-12-27;161861;22701;28489;344;110327
2021-12-28;236571;30763;42374;616;162818
2021-12-29;235642;27730;41816;855;165241
2021-12-30;164297;17131;31717;385;115064
2021-12-31;20832;2215;3951;69;14597
2022-01-01;739;100;116;5;518
2022-01-02;14210;1910;3123;46;9131
2022-01-03;167306;22432;25661;317;118896
2022-01-04;244499;28263;36962;832;178442
2022-01-05;305873;31705;45905;1126;227137
2022-01-06;28300;3690;4081;18;20511
2022-01-07;241463;41768;33534;949;165212
2022-01-08;181784;38368;27547;1018;114851
2022-01-09;39403;10876;5676;29;22822
2022-01-10;179972;34725;21702;724;122821
2022-01-11;224356;40321;28267;1095;154673
2022-01-12;250164;37144;31231;1267;180522
2022-01-13;221779;25022;29236;1299;166222
2022-01-14;250021;18302;34699;1249;195771
2022-01-15;174685;12220;28013;1069;133383
2022-01-16;27321;1646;4907;119;20649
2022-01-17;138795;16996;18626;694;102479
2022-01-18;187028;26674;24202;869;135283
2022-01-19;204368;27175;25517;1140;150536
2022-01-20;188824;22544;23570;1286;141424
2022-01-21;204134;14640;27651;1257;160586
2022-01-22;129321;8017;19208;426;101670
2022-01-23;21816;2239;3128;62;16387
2022-01-24;119953;16066;16161;416;87310
2022-01-25;156134;22812;19943;850;112529
2022-01-26;167329;26325;20601;944;119459
2022-01-27;133949;10534;18005;914;104496
2022-01-28;170740;23028;21219;762;125731
2022-01-29;115386;20313;14606;449;80018
2022-01-30;20276;4124;2978;108;13066
2022-01-31;90542;17596;11465;381;61100
2022-02-01;107637;21562;13888;556;71631
2022-02-02;118623;23956;15065;768;78834
2022-02-03;105109;21618;12759;786;69946
2022-02-04;129392;28073;15054;579;85686
2022-02-05;81636;21011;9869;391;50365
2022-02-06;10937;3118;1437;23;6359
2022-02-07;64729;15539;7936;278;40976
2022-02-08;81676;19331;10075;515;51755
2022-02-09;87551;20478;10931;634;55508
2022-02-10;77487;18678;9296;621;48892
2022-02-11;94685;24679;10660;681;58665
2022-02-12;56199;16412;6422;316;33049
2022-02-13;7115;2131;915;10;4059
2022-02-14;43945;12540;5002;253;26150
2022-02-15;59382;16791;6600;320;35671
2022-02-16;68405;18585;7356;480;41984
2022-02-17;55777;15650;5672;577;33878
2022-02-18;74149;20956;7529;435;45229
2022-02-19;39766;12649;4257;215;22645
2022-02-20;5952;2017;719;54;3162
2022-02-21;36176;10222;3933;162;21859
2022-02-22;44080;12723;4927;275;26155
2022-02-23;48721;13836;5459;398;29028
2022-02-24;46211;12674;4947;355;28235
2022-02-25;60254;16753;6292;334;36875
2022-02-26;29338;9351;3276;175;16536
2022-02-27;3923;1186;459;13;2265
2022-02-28;29555;8229;3259;115;17952
2022-03-01;27051;8176;2906;117;15852
2022-03-02;30409;9391;3243;173;17602
2022-03-03;29263;8476;3338;188;17261
2022-03-04;42758;11966;4370;262;26160
2022-03-05;19054;5804;2126;94;11030
2022-03-06;2477;619;293;18;1547
2022-03-07;18026;3934;2009;64;12019
2022-03-08;19761;5246;2232;143;12140
2022-03-09;23995;6141;2536;167;15151
2022-03-10;23950;6046;2579;146;15179
2022-03-11;35508;8508;3751;195;23054
2022-03-12;15099;3630;1642;114;9713
2022-03-13;2174;485;298;26;1365
2022-03-14;16352;2981;1775;73;11523
2022-03-15;18077;3943;1869;141;12124
2022-03-16;21130;4764;2289;145;13932
2022-03-17;19895;4442;2063;172;13218
2022-03-18;32069;6893;3321;200;21655
2022-03-19;12425;2748;1389;84;8204
2022-03-20;1603;228;214;10;1151
2022-03-21;13470;2224;1398;91;9757
