data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-05-03;47171;5540
2021-05-04;234650;63227
2021-05-05;399296;122691
2021-05-06;424376;141840
2021-05-07;379361;124704
2021-05-08;258567;63606
2021-05-09;82453;14854
2021-05-10;188603;52535
2021-05-11;321229;109763
2021-05-12;434420;180898
2021-05-13;441852;193721
2021-05-14;373581;152261
2021-05-15;277867;110562
2021-05-16;90316;29635
2021-05-17;149168;50210
2021-05-18;331399;125815
2021-05-19;446126;185851
2021-05-20;445382;201067
2021-05-21;356949;155257
2021-05-22;241178;111067
2021-05-23;68085;35601
2021-05-24;135575;76868
2021-05-25;306110;158238
2021-05-26;397291;212145
2021-05-27;387103;232156
2021-05-28;349779;202321
2021-05-29;278585;151820
2021-05-30;91890;44164
2021-05-31;167696;98562
2021-06-01;466863;270340
2021-06-02;652412;401257
2021-06-03;140881;64663
2021-06-04;431009;257006
2021-06-05;271932;120463
2021-06-06;99105;41000
2021-06-07;203212;127658
2021-06-08;401170;242956
2021-06-09;507653;303080
2021-06-10;485217;297951
2021-06-11;425665;266514
2021-06-12;318785;182269
2021-06-13;102732;58856
2021-06-14;214083;168458
2021-06-15;375282;264466
2021-06-16;434130;280749
2021-06-17;402857;272563
2021-06-18;326258;220663
2021-06-19;220632;135810
2021-06-20;66523;43781
2021-06-21;168855;137599
2021-06-22;341784;262331
2021-06-23;400771;291678
2021-06-24;381324;283131
2021-06-25;309984;233820
2021-06-26;203211;134374
2021-06-27;61027;42200
2021-06-28;146429;115098
2021-06-29;288654;217751
2021-06-30;357394;254730
2021-07-01;299709;220108
2021-07-02;243749;175322
2021-07-03;172695;119335
2021-07-04;50611;34019
2021-07-05;118819;86674
2021-07-06;251188;207542
2021-07-07;341488;283182
2021-07-08;264002;203057
2021-07-09;256255;197376
2021-07-10;209801;167560
2021-07-11;63058;48712
2021-07-12;115272;82410
2021-07-13;216608;172670
2021-07-14;286609;227045
2021-07-15;257485;195191
2021-07-16;209820;150576
2021-07-17;157705;113932
2021-07-18;41821;25848
2021-07-19;83946;50827
2021-07-20;164535;118369
2021-07-21;210236;156526
2021-07-22;179777;126326
2021-07-23;156416;102277
2021-07-24;97844;61469
2021-07-25;29692;14230
2021-07-26;72240;41768
2021-07-27;114961;71193
2021-07-28;141549;87859
2021-07-29;134220;82604
2021-07-30;120565;69940
2021-07-31;78632;40815
2021-08-01;32822;7895
2021-08-02;53002;25382
2021-08-03;82959;43176
2021-08-04;109237;61187
2021-08-05;110115;60787
2021-08-06;104146;53915
2021-08-07;61382;27973
2021-08-08;19920;5381
2021-08-09;46986;21292
2021-08-10;69262;33351
2021-08-11;81827;40076
2021-08-12;80873;40222
2021-08-13;79633;41048
2021-08-14;43887;17907
2021-08-15;27842;4173
2021-08-16;42423;21518
2021-08-17;59004;29990
2021-08-18;75172;38111
2021-08-19;71739;38619
2021-08-20;74075;38953
2021-08-21;42628;19340
2021-08-22;19377;4061
2021-08-23;37202;18446
2021-08-24;53233;27331
2021-08-25;66800;34009
2021-08-26;67712;35811
2021-08-27;72389;37924
2021-08-28;44455;18725
2021-08-29;22402;4228
2021-08-30;37746;18479
2021-08-31;51196;26895
2021-09-01;48322;26195
2021-09-02;52842;28680
2021-09-03;57959;29044
2021-09-04;32103;13425
2021-09-05;14124;2750
2021-09-06;25668;12237
2021-09-07;35691;17417
2021-09-08;43281;21795
2021-09-09;44103;22566
2021-09-10;47111;23093
2021-09-11;26517;10484
2021-09-12;11396;2172
2021-09-13;21626;9960
2021-09-14;28610;13367
2021-09-15;34718;16985
