data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-03-26;162394;40838;121556;0;0
2021-03-27;92187;15059;77128;0;0
2021-03-28;35744;6943;28801;0;0
2021-03-29;80122;9908;70214;0;0
2021-03-30;117612;16150;101462;0;0
2021-03-31;190887;20818;170069;0;0
2021-04-01;205419;19610;185809;0;0
2021-04-02;153150;11340;141810;0;0
2021-04-03;36431;2783;33648;0;0
2021-04-04;3361;370;2991;0;0
2021-04-05;3903;533;3370;0;0
2021-04-06;126208;8177;118031;0;0
2021-04-07;220698;7419;213279;0;0
2021-04-08;258401;5876;252525;0;0
2021-04-09;220716;4730;215986;0;0
2021-04-10;154525;4223;150302;0;0
2021-04-11;44753;793;43960;0;0
2021-04-12;106489;7054;99435;0;0
2021-04-13;186858;23439;163419;0;0
2021-04-14;254898;54028;200870;0;0
2021-04-15;268095;59460;208635;0;0
2021-04-16;201349;28365;172984;0;0
2021-04-17;140670;11999;128671;0;0
2021-04-18;39813;4056;35757;0;0
2021-04-19;109420;13121;96299;0;0
2021-04-20;203142;34385;168757;0;0
2021-04-21;283264;74729;208535;0;0
2021-04-22;306574;79672;226902;0;0
2021-04-23;260159;46976;213183;0;0
2021-04-24;206042;24559;181483;0;0
2021-04-25;56070;9304;46766;0;0
2021-04-26;139775;30967;108808;0;0
2021-04-27;254103;58903;195199;1;0
2021-04-28;345576;99751;245824;1;0
2021-04-29;388371;109298;279073;0;0
2021-04-30;358046;75308;282737;1;0
2021-05-01;121876;15614;106261;1;0
2021-05-02;59460;10220;49240;0;0
2021-05-03;47106;5565;41541;0;0
2021-05-04;234688;63393;171295;0;0
2021-05-05;399489;123091;276398;0;0
2021-05-06;424540;142220;282320;0;0
2021-05-07;379611;125122;254489;0;0
2021-05-08;258697;63778;194919;0;0
2021-05-09;82538;14891;67627;20;0
2021-05-10;188768;52690;136078;0;0
2021-05-11;321445;110067;211377;1;0
2021-05-12;434779;181433;253346;0;0
2021-05-13;442104;194193;247911;0;0
2021-05-14;374045;152746;221299;0;0
2021-05-15;278186;110963;167223;0;0
2021-05-16;90356;29729;60627;0;0
2021-05-17;149293;50359;98934;0;0
2021-05-18;331707;126124;205582;1;0
2021-05-19;446515;186398;260117;0;0
2021-05-20;445867;201623;244244;0;0
2021-05-21;357226;155745;201481;0;0
2021-05-22;241356;111343;130013;0;0
2021-05-23;68166;35704;32462;0;0
2021-05-24;135721;77053;58668;0;0
2021-05-25;306402;158609;147793;0;0
2021-05-26;397743;212735;185007;1;0
2021-05-27;387572;232736;154836;0;0
2021-05-28;350086;202839;147246;1;0
2021-05-29;278686;152165;126521;0;0
2021-05-30;91880;44252;47628;0;0
2021-05-31;167784;98772;69012;0;0
2021-06-01;467573;271156;196416;1;0
2021-06-02;653382;402356;251026;0;0
2021-06-03;141253;64802;76451;0;0
2021-06-04;431764;257722;174042;0;0
2021-06-05;272106;120693;151413;0;0
2021-06-06;99143;41061;58082;0;0
2021-06-07;203602;128068;75534;0;0
2021-06-08;401676;243520;158156;0;0
2021-06-09;508327;303870;204457;0;0
2021-06-10;485867;298770;187096;1;0
2021-06-11;426173;267111;159062;0;0
2021-06-12;319053;182597;136456;0;0
2021-06-13;102770;58932;43838;0;0
2021-06-14;214415;168821;45594;0;0
2021-06-15;375844;265083;110761;0;0
2021-06-16;434559;281327;153232;0;0
2021-06-17;403372;273140;130232;0;0
2021-06-18;326814;221242;105572;0;0
2021-06-19;220882;136076;84806;0;0
2021-06-20;66603;43851;22752;0;0
2021-06-21;169083;137842;31241;0;0
2021-06-22;342433;262993;79440;0;0
2021-06-23;401347;292317;109030;0;0
2021-06-24;381810;283689;98121;0;0
2021-06-25;310461;234308;76153;0;0
2021-06-26;203552;134607;68945;0;0
2021-06-27;61044;42257;18787;0;0
2021-06-28;146676;115352;31324;0;0
2021-06-29;289102;218198;70904;0;0
2021-06-30;357984;255390;102594;0;0
2021-07-01;300332;220705;79627;0;0
2021-07-02;244254;175759;68495;0;0
2021-07-03;172856;119509;53347;0;0
2021-07-04;50645;34067;16578;0;0
2021-07-05;119000;86844;32156;0;0
2021-07-06;251653;207998;43655;0;0
2021-07-07;342205;283881;58324;0;0
2021-07-08;264419;203427;60991;1;0
2021-07-09;256705;197830;58874;1;0
2021-07-10;210102;167812;42290;0;0
2021-07-11;63099;48761;14338;0;0
2021-07-12;115491;82611;32880;0;0
2021-07-13;217073;173088;43985;0;0
2021-07-14;287098;227483;59615;0;0
2021-07-15;257879;195576;62303;0;0
2021-07-16;210159;150905;59253;1;0
2021-07-17;158033;114262;43771;0;0
2021-07-18;41866;25890;15976;0;0
2021-07-19;84180;51036;33144;0;0
2021-07-20;164797;118630;46167;0;0
2021-07-21;210614;156882;53732;0;0
2021-07-22;180149;126642;53507;0;0
2021-07-23;156783;102594;54189;0;0
2021-07-24;98014;61612;36402;0;0
2021-07-25;29690;14250;15440;0;0
2021-07-26;72485;41905;30579;1;0
2021-07-27;115362;71501;43860;1;0
2021-07-28;141925;88158;53766;1;0
2021-07-29;134669;82952;51716;0;1
2021-07-30;120809;70193;50616;0;0
2021-07-31;78808;40959;37849;0;0
2021-08-01;32926;7931;24995;0;0
2021-08-02;53229;25514;27714;1;0
2021-08-03;83336;43423;39913;0;0
2021-08-04;109664;61469;48195;0;0
2021-08-05;110466;61030;49435;0;1
2021-08-06;104559;54140;50419;0;0
2021-08-07;61566;28070;33496;0;0
2021-08-08;19979;5407;14571;0;1
2021-08-09;47154;21405;25749;0;0
2021-08-10;69576;33503;36073;0;0
2021-08-11;82054;40204;41850;0;0
2021-08-12;81175;40393;40782;0;0
2021-08-13;79914;41210;38702;2;0
2021-08-14;44079;18001;26076;1;1
2021-08-15;27890;4177;23713;0;0
2021-08-16;42564;21591;20973;0;0
2021-08-17;59410;30227;29183;0;0
2021-08-18;75505;38283;37222;0;0
2021-08-19;72171;38834;33335;1;1
2021-08-20;74487;39075;35408;3;1
2021-08-21;42915;19451;23464;0;0
2021-08-22;19483;4089;15394;0;0
2021-08-23;37383;18525;18857;0;1
2021-08-24;53542;27428;26113;1;0
2021-08-25;67107;34160;32947;0;0
2021-08-26;68080;35934;32146;0;0
2021-08-27;73061;38155;34906;0;0
2021-08-28;44918;18828;26090;0;0
2021-08-29;22487;4238;18248;1;0
2021-08-30;37963;18526;19436;0;1
2021-08-31;51789;27214;24575;0;0
2021-09-01;49045;26383;22584;69;9
2021-09-02;54042;28954;24672;373;43
2021-09-03;59221;29273;29380;514;54
2021-09-04;32504;13465;18900;132;7
2021-09-05;14357;2760;11525;63;9
2021-09-06;26497;12370;13733;363;31
2021-09-07;36933;17567;18656;646;64
2021-09-08;44669;22003;21942;637;87
2021-09-09;45595;22866;21914;744;71
2021-09-10;50660;24262;25571;756;71
2021-09-11;27258;10618;16370;255;15
2021-09-12;11660;2213;9408;36;3
2021-09-13;23398;10154;12117;1069;58
2021-09-14;32947;14730;16936;1224;57
2021-09-15;41167;19209;20818;1032;108
2021-09-16;43246;19857;22146;1127;116
2021-09-17;51475;22840;27509;1000;126
2021-09-18;26255;9599;16303;293;60
2021-09-19;10031;2276;7685;64;6
2021-09-20;23907;10463;12530;853;61
2021-09-21;34815;15073;18449;1121;172
2021-09-22;40087;16462;21654;1591;380
2021-09-23;42781;16886;21363;1954;2578
2021-09-24;64640;20602;25258;3020;15760
2021-09-25;33654;8983;14856;1564;8251
2021-09-26;12413;1859;7869;339;2346
2021-09-27;47599;9198;12663;3635;22103
2021-09-28;62436;12561;14661;4537;30677
2021-09-29;78268;15833;19000;5073;38362
2021-09-30;83029;17709;18612;5691;41017
2021-10-01;85659;17836;21103;4169;42551
2021-10-02;32725;7215;10591;1363;13556
2021-10-03;6969;1310;2999;256;2404
2021-10-04;44130;7372;10432;2235;24091
2021-10-05;62776;11035;13367;3447;34927
2021-10-06;77094;13389;15477;4303;43925
2021-10-07;82707;16035;16515;4642;45515
2021-10-08;86988;19504;21090;3870;42524
2021-10-09;33141;7258;10311;1173;14399
2021-10-10;6114;1273;2632;255;1954
2021-10-11;38423;7242;9617;1741;19823
2021-10-12;58152;11464;12527;2995;31166
2021-10-13;66421;13813;14181;3727;34700
2021-10-14;68379;14074;15690;3503;35112
2021-10-15;74307;17075;19230;3391;34611
2021-10-16;28692;6254;10061;1104;11273
2021-10-17;4424;934;2395;92;1003
2021-10-18;35208;7424;9931;1625;16228
2021-10-19;51078;9304;12934;2699;26141
2021-10-20;68527;11878;15182;3294;38173
2021-10-21;71928;12476;15902;3909;39641
2021-10-22;81357;15213;22289;3876;39979
2021-10-23;32800;6102;12199;1162;13337
2021-10-24;5591;971;2869;149;1602
2021-10-25;40832;6377;12600;1806;20049
2021-10-26;58097;8521;15653;2899;31024
2021-10-27;73889;10434;19364;3679;40412
2021-10-28;77991;11913;21308;3722;41048
2021-10-29;80881;14613;27156;2964;36148
2021-10-30;27402;5067;13025;693;8617
2021-10-31;3959;544;2328;121;966
2021-11-01;1073;94;770;45;164
2021-11-02;55382;8128;16218;1603;29433
2021-11-03;87697;9938;19946;3218;54595
2021-11-04;94589;10716;21949;3971;57953
2021-11-05;112384;13610;29909;3795;65070
2021-11-06;52529;5951;17300;2340;26938
2021-11-07;6447;737;3106;97;2507
2021-11-08;59588;5415;16756;1890;35527
2021-11-09;90814;8058;21930;3269;57557
2021-11-10;125982;11003;31828;4231;78920
2021-11-11;8273;339;3571;242;4121
2021-11-12;100249;12711;29166;2834;55538
2021-11-13;42410;4716;14435;764;22495
2021-11-14;6761;759;2733;41;3228
2021-11-15;69244;8249;16888;1530;42577
2021-11-16;105663;10140;21551;2754;71218
2021-11-17;127771;11726;25113;3038;87894
2021-11-18;131531;13289;26735;2487;89020
2021-11-19;156748;16492;36881;2532;100843
2021-11-20;85222;7289;23406;604;53923
2021-11-21;12589;917;4398;62;7212
2021-11-22;98973;3317;20305;783;74568
2021-11-23;141859;8311;27014;1347;105187
2021-11-24;174310;11157;31914;1742;129497
2021-11-25;185863;12860;32192;1948;138863
2021-11-26;221442;17953;43088;1706;158695
2021-11-27;138533;8884;31148;632;97869
2021-11-28;24654;1204;5520;128;17802
2021-11-29;155823;8984;22985;683;123171
2021-11-30;206204;13024;27710;1229;164241
2021-12-01;235370;16306;30000;1418;187646
2021-12-02;232879;6626;29560;1445;195248
2021-12-03;270598;18260;38469;1354;212515
2021-12-04;181987;8941;29971;964;142111
2021-12-05;35258;1524;6464;64;27206
2021-12-06;169111;8683;21595;518;138315
2021-12-07;223894;12361;27414;1012;183107
2021-12-08;245827;15781;31063;1361;197622
2021-12-09;237766;16259;29524;1398;190585
2021-12-10;261241;22668;35728;1150;201695
2021-12-11;185110;12394;27392;546;144778
2021-12-12;33574;1951;5882;137;25604
2021-12-13;161118;11056;18888;365;130809
2021-12-14;211551;15657;23338;995;171561
2021-12-15;234589;18979;27096;1162;187352
2021-12-16;236824;19323;39981;1197;176323
2021-12-17;257764;25752;48447;1011;182554
2021-12-18;176185;15235;45730;544;114676
2021-12-19;39069;2489;12746;146;23688
2021-12-20;171799;14333;37270;399;119797
2021-12-21;195822;17669;44797;651;132705
2021-12-22;173880;19355;38962;651;114912
2021-12-23;90214;11842;22928;251;55193
2021-12-24;6683;1034;1374;17;4258
2021-12-25;281;19;61;0;201
2021-12-26;939;38;109;3;789
2021-12-27;161886;22701;28487;344;110354
2021-12-28;236555;30761;42370;615;162809
2021-12-29;235628;27727;41819;855;165227
2021-12-30;164291;17132;31717;385;115057
2021-12-31;20829;2214;3950;69;14596
2022-01-01;739;100;116;5;518
2022-01-02;14206;1910;3121;46;9129
2022-01-03;167280;22432;25656;317;118875
2022-01-04;244468;28257;36958;831;178422
2022-01-05;305837;31702;45902;1126;227107
2022-01-06;28289;3690;4073;18;20508
2022-01-07;241375;41720;33524;949;165182
2022-01-08;181516;38314;27459;1018;114725
2022-01-09;39403;10876;5678;29;22820
2022-01-10;179941;34719;21690;726;122806
2022-01-11;224262;40314;28253;1095;154600
2022-01-12;250113;37143;31224;1267;180479
2022-01-13;221678;25000;29228;1299;166151
2022-01-14;249954;18300;34672;1249;195733
2022-01-15;174442;12210;27929;1068;133235
2022-01-16;27308;1646;4898;119;20645
2022-01-17;138768;16993;18627;693;102455
2022-01-18;186986;26665;24193;869;135259
2022-01-19;204318;27172;25506;1139;150501
2022-01-20;188778;22541;23548;1286;141403
2022-01-21;204059;14635;27636;1257;160531
2022-01-22;129276;8016;19201;424;101635
2022-01-23;21812;2239;3123;62;16388
2022-01-24;119912;16063;16147;415;87287
2022-01-25;156082;22797;19930;842;112513
2022-01-26;167182;26317;20573;942;119350
2022-01-27;133887;10534;17983;914;104456
2022-01-28;170583;23015;21179;759;125630
2022-01-29;115244;20277;14584;452;79931
2022-01-30;20264;4117;2978;108;13061
2022-01-31;90490;17594;11463;380;61053
2022-02-01;107462;21533;13831;559;71539
2022-02-02;118398;23937;15014;767;78680
2022-02-03;104957;21612;12722;786;69837
2022-02-04;129153;28041;14997;573;85542
2022-02-05;81495;20997;9809;390;50299
2022-02-06;10903;3116;1429;21;6337
2022-02-07;64596;15517;7891;270;40918
2022-02-08;81474;19291;10011;517;51655
2022-02-09;87373;20469;10870;634;55400
2022-02-10;77277;18650;9211;614;48802
2022-02-11;94370;24636;10575;676;58483
2022-02-12;56043;16398;6370;316;32959
2022-02-13;7104;2127;915;10;4052
2022-02-14;43775;12512;4950;252;26061
2022-02-15;59116;16746;6518;325;35527
2022-02-16;68035;18525;7301;477;41732
2022-02-17;55499;15592;5625;578;33704
2022-02-18;73754;20873;7372;438;45071
2022-02-19;39574;12609;4206;215;22544
2022-02-20;5938;2017;712;54;3155
2022-02-21;35983;10183;3883;165;21752
2022-02-22;43806;12658;4884;273;25991
2022-02-23;48353;13735;5405;398;28815
2022-02-24;45755;12572;4893;352;27938
2022-02-25;59434;16558;6125;327;36424
2022-02-26;29128;9312;3231;176;16409
2022-02-27;3865;1156;452;12;2245
2022-02-28;28508;8034;2879;110;17485
2022-03-01;25200;7718;2403;105;14974
