data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-03-26;162394;40838;121556;0;0
2021-03-27;92187;15060;77127;0;0
2021-03-28;35744;6943;28801;0;0
2021-03-29;80123;9908;70215;0;0
2021-03-30;117612;16150;101462;0;0
2021-03-31;190887;20818;170069;0;0
2021-04-01;205419;19609;185810;0;0
2021-04-02;153151;11340;141811;0;0
2021-04-03;36431;2783;33648;0;0
2021-04-04;3361;370;2991;0;0
2021-04-05;3903;533;3370;0;0
2021-04-06;126209;8177;118032;0;0
2021-04-07;220700;7420;213280;0;0
2021-04-08;258401;5876;252525;0;0
2021-04-09;220717;4730;215987;0;0
2021-04-10;154527;4224;150303;0;0
2021-04-11;44753;793;43960;0;0
2021-04-12;106489;7054;99435;0;0
2021-04-13;186860;23440;163420;0;0
2021-04-14;254899;54029;200870;0;0
2021-04-15;268098;59460;208638;0;0
2021-04-16;201348;28365;172983;0;0
2021-04-17;140669;11999;128670;0;0
2021-04-18;39814;4056;35758;0;0
2021-04-19;109420;13121;96299;0;0
2021-04-20;203142;34385;168757;0;0
2021-04-21;283266;74729;208537;0;0
2021-04-22;306576;79672;226904;0;0
2021-04-23;260161;46977;213184;0;0
2021-04-24;206043;24560;181483;0;0
2021-04-25;56070;9304;46766;0;0
2021-04-26;139777;30969;108808;0;0
2021-04-27;254104;58903;195200;1;0
2021-04-28;345577;99752;245824;1;0
2021-04-29;388373;109299;279074;0;0
2021-04-30;358047;75308;282738;1;0
2021-05-01;121877;15615;106261;1;0
2021-05-02;59460;10220;49240;0;0
2021-05-03;47107;5565;41542;0;0
2021-05-04;234688;63393;171295;0;0
2021-05-05;399495;123092;276403;0;0
2021-05-06;424542;142221;282321;0;0
2021-05-07;379612;125123;254489;0;0
2021-05-08;258699;63779;194920;0;0
2021-05-09;82537;14891;67627;19;0
2021-05-10;188769;52691;136078;0;0
2021-05-11;321446;110068;211377;1;0
2021-05-12;434783;181437;253346;0;0
2021-05-13;442104;194194;247910;0;0
2021-05-14;374045;152746;221299;0;0
2021-05-15;278187;110965;167222;0;0
2021-05-16;90355;29729;60626;0;0
2021-05-17;149298;50358;98940;0;0
2021-05-18;331710;126125;205584;1;0
2021-05-19;446515;186398;260117;0;0
2021-05-20;445875;201628;244247;0;0
2021-05-21;357227;155744;201483;0;0
2021-05-22;241357;111344;130013;0;0
2021-05-23;68166;35704;32462;0;0
2021-05-24;135721;77053;58668;0;0
2021-05-25;306400;158609;147791;0;0
2021-05-26;397747;212735;185011;1;0
2021-05-27;387572;232735;154837;0;0
2021-05-28;350082;202839;147242;1;0
2021-05-29;278687;152166;126521;0;0
2021-05-30;91882;44252;47630;0;0
2021-05-31;167786;98773;69013;0;0
2021-06-01;467579;271161;196417;1;0
2021-06-02;653383;402357;251026;0;0
2021-06-03;141253;64801;76452;0;0
2021-06-04;431768;257724;174044;0;0
2021-06-05;272105;120694;151411;0;0
2021-06-06;99144;41062;58082;0;0
2021-06-07;203606;128071;75535;0;0
2021-06-08;401681;243525;158156;0;0
2021-06-09;508327;303873;204454;0;0
2021-06-10;485873;298772;187100;1;0
2021-06-11;426174;267113;159061;0;0
2021-06-12;319054;182598;136456;0;0
2021-06-13;102769;58932;43837;0;0
2021-06-14;214413;168823;45590;0;0
2021-06-15;375840;265084;110756;0;0
2021-06-16;434562;281332;153230;0;0
2021-06-17;403373;273143;130230;0;0
2021-06-18;326818;221245;105573;0;0
2021-06-19;220882;136076;84806;0;0
2021-06-20;66603;43851;22752;0;0
2021-06-21;169085;137843;31242;0;0
2021-06-22;342437;262998;79439;0;0
2021-06-23;401353;292318;109035;0;0
2021-06-24;381814;283694;98120;0;0
2021-06-25;310464;234310;76154;0;0
2021-06-26;203552;134608;68944;0;0
2021-06-27;61044;42257;18787;0;0
2021-06-28;146678;115355;31323;0;0
2021-06-29;289110;218203;70907;0;0
2021-06-30;357984;255391;102593;0;0
2021-07-01;300337;220708;79629;0;0
2021-07-02;244259;175763;68496;0;0
2021-07-03;172857;119510;53347;0;0
2021-07-04;50644;34067;16577;0;0
2021-07-05;118999;86845;32154;0;0
2021-07-06;251654;208000;43654;0;0
2021-07-07;342212;283887;58325;0;0
2021-07-08;264423;203429;60993;1;0
2021-07-09;256709;197835;58873;1;0
2021-07-10;210103;167813;42290;0;0
2021-07-11;63099;48761;14338;0;0
2021-07-12;115494;82615;32879;0;0
2021-07-13;217071;173089;43982;0;0
2021-07-14;287101;227487;59614;0;0
2021-07-15;257884;195579;62305;0;0
2021-07-16;210159;150907;59252;0;0
2021-07-17;158035;114264;43771;0;0
2021-07-18;41867;25891;15976;0;0
2021-07-19;84186;51040;33146;0;0
2021-07-20;164800;118633;46167;0;0
2021-07-21;210617;156887;53730;0;0
2021-07-22;180156;126647;53509;0;0
2021-07-23;156789;102602;54187;0;0
2021-07-24;98014;61613;36401;0;0
2021-07-25;29692;14251;15441;0;0
2021-07-26;72488;41905;30582;1;0
2021-07-27;115363;71503;43859;1;0
2021-07-28;141928;88164;53763;1;0
2021-07-29;134670;82954;51715;1;0
2021-07-30;120811;70196;50615;0;0
2021-07-31;78809;40960;37849;0;0
2021-08-01;32925;7931;24994;0;0
2021-08-02;53232;25514;27717;1;0
2021-08-03;83338;43425;39913;0;0
2021-08-04;109667;61473;48194;0;0
2021-08-05;110469;61031;49437;0;1
2021-08-06;104571;54145;50426;0;0
2021-08-07;61568;28071;33497;0;0
2021-08-08;19979;5407;14571;0;1
2021-08-09;47158;21408;25750;0;0
2021-08-10;69579;33506;36073;0;0
2021-08-11;82055;40204;41851;0;0
2021-08-12;81178;40395;40783;0;0
2021-08-13;79914;41212;38700;2;0
2021-08-14;44081;18003;26076;1;1
2021-08-15;27896;4177;23719;0;0
2021-08-16;42566;21594;20972;0;0
2021-08-17;59412;30229;29183;0;0
2021-08-18;75504;38283;37221;0;0
2021-08-19;72173;38835;33336;1;1
2021-08-20;74486;39078;35404;3;1
2021-08-21;42918;19453;23465;0;0
2021-08-22;19481;4089;15392;0;0
2021-08-23;37385;18527;18857;0;1
2021-08-24;53542;27429;26112;1;0
2021-08-25;67109;34162;32947;0;0
2021-08-26;68079;35934;32145;0;0
2021-08-27;73072;38166;34906;0;0
2021-08-28;44921;18831;26090;0;0
2021-08-29;22489;4241;18247;1;0
2021-08-30;37964;18526;19437;0;1
2021-08-31;51795;27218;24577;0;0
2021-09-01;49046;26384;22584;69;9
2021-09-02;54043;28955;24672;373;43
2021-09-03;59226;29278;29380;514;54
2021-09-04;32504;13465;18900;132;7
2021-09-05;14359;2760;11527;63;9
2021-09-06;26497;12370;13733;363;31
2021-09-07;36935;17569;18656;646;64
2021-09-08;44669;22003;21942;639;85
2021-09-09;45596;22867;21914;744;71
2021-09-10;50661;24263;25571;755;72
2021-09-11;27259;10619;16370;255;15
2021-09-12;11660;2213;9408;36;3
2021-09-13;23398;10154;12117;1069;58
2021-09-14;32947;14730;16936;1225;56
2021-09-15;41169;19209;20820;1032;108
2021-09-16;43247;19858;22146;1127;116
2021-09-17;51475;22840;27509;1000;126
2021-09-18;26253;9599;16301;293;60
2021-09-19;10030;2276;7685;63;6
2021-09-20;23908;10464;12530;853;61
2021-09-21;34816;15074;18449;1121;172
2021-09-22;40090;16464;21654;1592;380
2021-09-23;42785;16887;21363;1954;2581
2021-09-24;64645;20603;25258;3023;15761
2021-09-25;33653;8983;14856;1563;8251
2021-09-26;12413;1859;7869;339;2346
2021-09-27;47602;9198;12663;3636;22105
2021-09-28;62437;12561;14660;4534;30682
2021-09-29;78271;15833;19000;5076;38362
2021-09-30;83035;17709;18615;5694;41017
2021-10-01;85664;17840;21103;4169;42552
2021-10-02;32727;7217;10591;1365;13554
2021-10-03;6969;1310;2999;256;2404
2021-10-04;44131;7372;10432;2236;24091
2021-10-05;62776;11035;13366;3446;34929
2021-10-06;77099;13390;15477;4304;43928
2021-10-07;82713;16036;16515;4643;45519
2021-10-08;86991;19504;21090;3870;42527
2021-10-09;33141;7258;10311;1171;14401
2021-10-10;6114;1273;2632;255;1954
2021-10-11;38423;7242;9617;1741;19823
2021-10-12;58153;11465;12527;2996;31165
2021-10-13;66424;13813;14181;3728;34702
2021-10-14;68381;14076;15690;3503;35112
2021-10-15;74310;17075;19232;3391;34612
2021-10-16;28692;6254;10061;1104;11273
2021-10-17;4424;934;2395;92;1003
2021-10-18;35208;7424;9931;1625;16228
2021-10-19;51077;9303;12934;2699;26141
2021-10-20;68531;11880;15182;3294;38175
2021-10-21;71932;12477;15902;3910;39643
2021-10-22;81359;15213;22289;3876;39981
2021-10-23;32800;6102;12199;1162;13337
2021-10-24;5590;970;2869;149;1602
2021-10-25;40832;6377;12600;1804;20051
2021-10-26;58102;8521;15654;2899;31028
2021-10-27;73892;10434;19364;3680;40414
2021-10-28;77995;11914;21308;3722;41051
2021-10-29;80885;14613;27157;2963;36152
2021-10-30;27403;5067;13025;694;8617
2021-10-31;3959;544;2328;121;966
2021-11-01;1073;94;770;45;164
2021-11-02;55387;8128;16221;1603;29435
2021-11-03;87750;9938;19946;3218;54648
2021-11-04;94590;10716;21948;3971;57955
2021-11-05;112392;13611;29909;3795;65077
2021-11-06;52531;5951;17300;2340;26940
2021-11-07;6447;737;3106;97;2507
2021-11-08;59590;5415;16756;1890;35529
2021-11-09;90815;8058;21930;3269;57558
2021-11-10;125983;11003;31828;4231;78921
2021-11-11;8273;339;3571;242;4121
2021-11-12;100251;12711;29167;2834;55539
2021-11-13;42410;4716;14435;764;22495
2021-11-14;6761;759;2733;41;3228
2021-11-15;69245;8248;16888;1530;42579
2021-11-16;105667;10140;21553;2754;71220
2021-11-17;127776;11727;25114;3038;87897
2021-11-18;131537;13288;26735;2488;89026
2021-11-19;156752;16492;36883;2531;100846
2021-11-20;85218;7285;23406;604;53923
2021-11-21;12589;917;4398;62;7212
2021-11-22;98975;3317;20305;783;74570
2021-11-23;141861;8311;27014;1347;105189
2021-11-24;174316;11157;31914;1742;129503
2021-11-25;185868;12860;32193;1948;138867
2021-11-26;221444;17954;43087;1706;158697
2021-11-27;138540;8886;31148;632;97874
2021-11-28;24655;1204;5520;128;17803
2021-11-29;155827;8984;22985;683;123175
2021-11-30;206206;13024;27711;1229;164242
2021-12-01;235386;16306;30001;1418;187661
2021-12-02;232886;6626;29561;1445;195254
2021-12-03;270593;18264;38468;1354;212507
2021-12-04;182093;8943;29982;964;142204
2021-12-05;35258;1524;6464;64;27206
2021-12-06;169120;8683;21596;519;138322
2021-12-07;223902;12364;27414;1012;183112
2021-12-08;245839;15782;31062;1361;197634
2021-12-09;237771;16259;29526;1398;190588
2021-12-10;261252;22669;35727;1149;201707
2021-12-11;185113;12394;27392;546;144781
2021-12-12;33575;1951;5882;137;25605
2021-12-13;161120;11056;18888;365;130811
2021-12-14;211554;15657;23338;996;171563
2021-12-15;234601;18980;27098;1162;187361
2021-12-16;236828;19324;39982;1197;176325
2021-12-17;257805;25753;48448;1013;182591
2021-12-18;176186;15235;45729;544;114678
2021-12-19;39070;2489;12746;146;23689
2021-12-20;171802;14333;37273;399;119797
2021-12-21;195827;17670;44795;651;132711
2021-12-22;173886;19356;38964;651;114915
2021-12-23;90236;11843;22949;251;55193
2021-12-24;6683;1034;1374;17;4258
2021-12-25;281;19;61;0;201
2021-12-26;940;38;109;3;790
2021-12-27;161858;22700;28489;344;110325
2021-12-28;236562;30761;42371;615;162815
2021-12-29;235638;27730;41818;855;165235
2021-12-30;164294;17132;31716;385;115061
2021-12-31;20831;2214;3951;69;14597
2022-01-01;739;100;116;5;518
2022-01-02;14206;1910;3121;46;9129
2022-01-03;167287;22432;25656;317;118882
2022-01-04;244485;28260;36962;831;178432
2022-01-05;305847;31702;45905;1126;227114
2022-01-06;28291;3690;4075;18;20508
2022-01-07;241448;41765;33534;949;165200
2022-01-08;181679;38346;27498;1018;114817
2022-01-09;39394;10876;5677;29;22812
2022-01-10;179953;34721;21694;725;122813
2022-01-11;224320;40318;28258;1095;154649
2022-01-12;250127;37144;31227;1267;180489
2022-01-13;221687;24999;29232;1299;166157
2022-01-14;249981;18301;34688;1249;195743
2022-01-15;174600;12219;28006;1069;133306
2022-01-16;27315;1646;4905;119;20645
2022-01-17;138772;16994;18627;693;102458
2022-01-18;187002;26668;24196;869;135269
2022-01-19;204327;27173;25514;1140;150500
2022-01-20;188803;22544;23560;1286;141413
2022-01-21;204075;14635;27639;1257;160544
2022-01-22;129278;8016;19201;425;101636
2022-01-23;21750;2239;3115;62;16334
2022-01-24;119922;16063;16153;415;87291
2022-01-25;156098;22800;19938;842;112518
2022-01-26;167214;26316;20584;942;119372
2022-01-27;133910;10535;17992;914;104469
2022-01-28;170637;23017;21194;759;125667
2022-01-29;115257;20280;14590;452;79935
2022-01-30;20240;4123;2974;108;13035
2022-01-31;90499;17594;11464;380;61061
2022-02-01;107539;21545;13852;556;71586
2022-02-02;118484;23940;15033;768;78743
2022-02-03;105011;21614;12740;786;69871
2022-02-04;129280;28061;15027;579;85613
2022-02-05;81560;21002;9841;391;50326
2022-02-06;10924;3116;1436;23;6349
2022-02-07;64678;15527;7916;278;40957
2022-02-08;81551;19295;10046;518;51692
2022-02-09;87465;20472;10906;634;55453
2022-02-10;77401;18658;9265;621;48857
2022-02-11;94517;24650;10633;684;58550
2022-02-12;56129;16406;6400;316;33007
2022-02-13;7110;2130;915;10;4055
2022-02-14;43860;12520;4970;253;26117
2022-02-15;59238;16782;6530;324;35602
2022-02-16;68261;18565;7327;479;41890
2022-02-17;55666;15626;5635;577;33828
2022-02-18;73927;20894;7449;435;45149
2022-02-19;39667;12637;4221;215;22594
2022-02-20;5941;2018;712;54;3157
2022-02-21;36060;10206;3901;158;21795
2022-02-22;43927;12683;4896;273;26075
2022-02-23;48503;13772;5412;397;28922
2022-02-24;46088;12658;4924;353;28153
2022-02-25;60004;16708;6245;331;36720
2022-02-26;29258;9334;3260;175;16489
2022-02-27;3911;1181;458;12;2260
2022-02-28;29317;8191;3159;114;17853
2022-03-01;26875;8125;2869;117;15764
2022-03-02;30199;9339;3211;168;17481
2022-03-03;28945;8400;3283;187;17075
2022-03-04;41514;11649;4186;259;25420
2022-03-05;16983;5186;1875;85;9837
2022-03-06;2414;597;288;17;1512
2022-03-07;16817;3661;1639;59;11458
