wojewodztwo;powiat;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
dolnoœl¹skie;strzeliñski;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t0217;2022-04-03
dolnoœl¹skie;œredzki;1;0;1;0.18;0;0.18;0;0;0;0;0;1;14;2;12;0;t0218;2022-04-03
dolnoœl¹skie;œwidnicki;1;1;2;0.06;0.06;0.13;0;0;0;0;0;2;30;2;28;0;t0219;2022-04-03
dolnoœl¹skie;trzebnicki;2;0;2;0.23;0;0.23;0;0;0;0;0;1;27;2;25;0;t0220;2022-04-03
dolnoœl¹skie;wa³brzyski;1;0;1;0.18;0;0.18;0;0;0;0;0;3;12;1;11;0;t0221;2022-04-03
dolnoœl¹skie;wo³owski;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t0222;2022-04-03
dolnoœl¹skie;wroc³awski;3;0;3;0.19;0;0.19;0;0;0;0;0;3;46;3;42;1;t0223;2022-04-03
dolnoœl¹skie;z¹bkowicki;1;0;1;0.16;0;0.16;0;0;0;0;0;5;19;1;18;0;t0224;2022-04-03
dolnoœl¹skie;zgorzelecki;1;0;1;0.11;0;0.11;0;0;0;0;0;0;6;1;5;0;t0225;2022-04-03
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;0;0;0;0;0;0;2;5;0;5;0;t0226;2022-04-03
dolnoœl¹skie;Jelenia Góra;0;0;0;0;0;0;0;0;0;0;0;0;28;0;28;0;t0261;2022-04-03
dolnoœl¹skie;Legnica;3;0;3;0.30;0;0.30;0;0;0;0;0;1;29;4;25;0;t0262;2022-04-03
dolnoœl¹skie;Wroc³aw;12;3;15;0.19;0.05;0.23;0;0;0;0;1;21;225;18;207;0;t0264;2022-04-03
dolnoœl¹skie;Wa³brzych;2;0;2;0.18;0;0.18;0;0;0;0;0;2;12;2;10;0;t0265;2022-04-03
kujawsko-pomorskie;aleksandrowski;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t0401;2022-04-03
kujawsko-pomorskie;brodnicki;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t0402;2022-04-03
kujawsko-pomorskie;bydgoski;0;0;0;0;0;0;0;0;0;0;0;1;18;0;18;0;t0403;2022-04-03
kujawsko-pomorskie;che³miñski;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;0;t0404;2022-04-03
kujawsko-pomorskie;golubsko-dobrzyñski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t0405;2022-04-03
kujawsko-pomorskie;grudzi¹dzki;1;0;1;0.25;0;0.25;0;0;0;0;0;0;6;1;5;0;t0406;2022-04-03
kujawsko-pomorskie;inowroc³awski;0;0;0;0;0;0;0;0;0;0;0;1;18;0;18;0;t0407;2022-04-03
kujawsko-pomorskie;lipnowski;0;0;0;0;0;0;0;0;0;0;0;2;5;0;5;0;t0408;2022-04-03
kujawsko-pomorskie;mogileñski;0;0;0;0;0;0;0;0;0;0;0;0;13;0;13;0;t0409;2022-04-03
kujawsko-pomorskie;nakielski;1;0;1;0.12;0;0.12;0;0;0;0;0;0;10;1;9;0;t0410;2022-04-03
kujawsko-pomorskie;radziejowski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t0411;2022-04-03
kujawsko-pomorskie;rypiñski;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;t0412;2022-04-03
kujawsko-pomorskie;sêpoleñski;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t0413;2022-04-03
kujawsko-pomorskie;œwiecki;1;0;1;0.10;0;0.10;0;0;0;0;0;0;8;1;7;0;t0414;2022-04-03
kujawsko-pomorskie;toruñski;0;0;0;0;0;0;0;0;0;2;0;1;22;0;22;0;t0415;2022-04-03
kujawsko-pomorskie;tucholski;0;0;0;0;0;0;0;0;0;0;0;2;5;0;5;0;t0416;2022-04-03
kujawsko-pomorskie;w¹brzeski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t0417;2022-04-03
kujawsko-pomorskie;w³oc³awski;1;0;1;0.12;0;0.12;0;0;0;0;0;0;6;1;5;0;t0418;2022-04-03
kujawsko-pomorskie;¿niñski;0;0;0;0;0;0;0;0;0;0;0;0;12;0;11;1;t0419;2022-04-03
kujawsko-pomorskie;Bydgoszcz;0;0;0;0;0;0;0;0;0;2;2;5;48;1;46;1;t0461;2022-04-03
kujawsko-pomorskie;Grudzi¹dz;0;0;0;0;0;0;0;0;0;0;0;1;25;1;23;1;t0462;2022-04-03
kujawsko-pomorskie;Toruñ;0;0;0;0;0;0;0;0;0;0;0;3;28;0;28;0;t0463;2022-04-03
kujawsko-pomorskie;W³oc³awek;0;0;0;0;0;0;0;0;0;0;0;4;12;0;12;0;t0464;2022-04-03
lubelskie;bialski;4;0;4;0.36;0;0.36;0;0;0;0;0;2;23;4;19;0;t0601;2022-04-03
lubelskie;bi³gorajski;1;0;1;0.10;0;0.10;0;0;0;0;0;0;32;3;29;0;t0602;2022-04-03
lubelskie;che³mski;1;0;1;0.13;0;0.13;0;0;0;0;0;0;23;2;21;0;t0603;2022-04-03
lubelskie;hrubieszowski;3;0;3;0.48;0;0.48;0;0;0;0;0;0;32;3;29;0;t0604;2022-04-03
lubelskie;janowski;0;1;1;0;0.22;0.22;0;0;0;0;0;0;13;1;12;0;t0605;2022-04-03
lubelskie;krasnostawski;1;0;1;0.16;0;0.16;0;0;0;0;0;1;22;1;21;0;t0606;2022-04-03
lubelskie;kraœnicki;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32;0;t0607;2022-04-03
lubelskie;lubartowski;3;0;3;0.34;0;0.34;0;0;0;0;0;1;28;3;25;0;t0608;2022-04-03
lubelskie;lubelski;2;0;2;0.13;0;0.13;0;0;0;0;0;2;43;4;39;0;t0609;2022-04-03
lubelskie;³êczyñski;1;0;1;0.17;0;0.17;0;0;0;0;0;1;20;1;19;0;t0610;2022-04-03
lubelskie;³ukowski;1;0;1;0.09;0;0.09;0;0;0;0;0;1;36;2;34;0;t0611;2022-04-03
lubelskie;opolski;0;0;0;0;0;0;0;0;0;0;0;0;16;0;16;0;t0612;2022-04-03
lubelskie;parczewski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t0613;2022-04-03
lubelskie;pu³awski;2;0;2;0.18;0;0.18;0;0;0;0;0;1;33;4;29;0;t0614;2022-04-03
lubelskie;radzyñski;0;0;0;0;0;0;0;0;0;0;0;0;12;1;11;0;t0615;2022-04-03
lubelskie;rycki;0;0;0;0;0;0;0;0;0;0;0;1;11;0;11;0;t0616;2022-04-03
lubelskie;œwidnicki;3;2;5;0.42;0.28;0.70;0;0;0;0;0;2;27;5;22;0;t0617;2022-04-03
lubelskie;tomaszowski;4;0;4;0.49;0;0.49;0;0;0;0;0;0;31;4;27;0;t0618;2022-04-03
lubelskie;w³odawski;0;0;0;0;0;0;0;0;0;0;0;1;8;0;8;0;t0619;2022-04-03
lubelskie;zamojski;1;0;1;0.09;0;0.09;0;0;0;0;0;3;15;2;12;1;t0620;2022-04-03
lubelskie;Bia³a Podlaska;0;0;0;0;0;0;0;0;0;0;0;2;9;1;8;0;t0661;2022-04-03
lubelskie;Che³m;1;0;1;0.16;0;0.16;0;0;0;0;0;0;12;4;8;0;t0662;2022-04-03
lubelskie;Lublin;16;2;18;0.47;0.06;0.53;0;0;0;5;0;5;209;35;174;0;t0663;2022-04-03
lubelskie;Zamoœæ;0;0;0;0;0;0;0;0;0;0;0;4;10;0;10;0;t0664;2022-04-03
lubuskie;gorzowski;1;0;1;0.14;0;0.14;0;0;0;0;0;0;17;1;16;0;t0801;2022-04-03
lubuskie;kroœnieñski;1;0;1;0.18;0;0.18;0;0;0;0;0;0;3;1;2;0;t0802;2022-04-03
lubuskie;miêdzyrzecki;0;0;0;0;0;0;0;0;0;0;0;0;19;0;19;0;t0803;2022-04-03
lubuskie;nowosolski;0;0;0;0;0;0;0;0;0;0;0;0;11;0;11;0;t0804;2022-04-03
lubuskie;s³ubicki;1;0;1;0.21;0;0.21;0;0;0;0;0;0;19;1;18;0;t0805;2022-04-03
lubuskie;strzelecko-drezdenecki;0;0;0;0;0;0;0;0;0;0;0;1;8;0;8;0;t0806;2022-04-03
lubuskie;sulêciñski;0;0;0;0;0;0;0;0;0;0;0;0;20;0;20;0;t0807;2022-04-03
lubuskie;œwiebodziñski;2;0;2;0.36;0;0.36;0;0;0;0;0;0;15;2;12;1;t0808;2022-04-03
lubuskie;zielonogórski;2;0;2;0.26;0;0.26;0;0;0;0;0;3;18;2;16;0;t0809;2022-04-03
lubuskie;¿agañski;0;0;0;0;0;0;0;0;0;0;0;1;10;0;10;0;t0810;2022-04-03
lubuskie;¿arski;0;0;0;0;0;0;0;0;0;0;0;2;17;0;17;0;t0811;2022-04-03
lubuskie;wschowski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t0812;2022-04-03
lubuskie;Gorzów Wielkopolski;1;0;1;0.08;0;0.08;0;0;0;0;0;3;12;1;10;1;t0861;2022-04-03
lubuskie;Zielona Góra;0;0;0;0;0;0;0;0;0;0;0;3;16;0;16;0;t0862;2022-04-03
³ódzkie;be³chatowski;0;0;0;0;0;0;0;0;0;0;0;0;14;0;14;0;t1001;2022-04-03
³ódzkie;kutnowski;1;0;1;0.10;0;0.10;0;0;0;0;0;0;16;1;15;0;t1002;2022-04-03
³ódzkie;³aski;0;0;0;0;0;0;0;0;0;0;0;0;16;0;16;0;t1003;2022-04-03
³ódzkie;³êczycki;2;0;2;0.40;0;0.40;0;0;0;0;0;0;8;2;6;0;t1004;2022-04-03
³ódzkie;³owicki;0;0;0;0;0;0;0;0;0;0;0;1;35;0;35;0;t1005;2022-04-03
³ódzkie;³ódzki wschodni;1;0;1;0.14;0;0.14;0;0;0;0;0;5;25;1;24;0;t1006;2022-04-03
³ódzkie;opoczyñski;0;0;0;0;0;0;0;0;0;0;0;0;11;0;11;0;t1007;2022-04-03
³ódzkie;pabianicki;0;0;0;0;0;0;0;0;0;0;0;2;34;0;34;0;t1008;2022-04-03
³ódzkie;pajêczañski;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t1009;2022-04-03
³ódzkie;piotrkowski;0;0;0;0;0;0;0;0;0;0;0;3;27;0;27;0;t1010;2022-04-03
³ódzkie;poddêbicki;0;0;0;0;0;0;0;0;0;1;0;0;7;0;7;0;t1011;2022-04-03
³ódzkie;radomszczañski;0;0;0;0;0;0;0;0;0;0;0;1;19;0;19;0;t1012;2022-04-03
³ódzkie;rawski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1013;2022-04-03
³ódzkie;sieradzki;2;0;2;0.17;0;0.17;0;0;0;1;0;2;37;2;34;1;t1014;2022-04-03
³ódzkie;skierniewicki;3;0;3;0.79;0;0.79;0;0;0;0;0;2;9;3;6;0;t1015;2022-04-03
³ódzkie;tomaszowski;1;0;1;0.09;0;0.09;0;0;0;0;0;2;19;1;18;0;t1016;2022-04-03
³ódzkie;wieluñski;1;0;1;0.13;0;0.13;0;0;0;0;0;0;20;1;19;0;t1017;2022-04-03
³ódzkie;wieruszowski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1018;2022-04-03
³ódzkie;zduñskowolski;0;0;0;0;0;0;0;0;0;1;0;0;11;0;11;0;t1019;2022-04-03
³ódzkie;zgierski;3;0;3;0.18;0;0.18;0;0;0;0;0;4;41;4;37;0;t1020;2022-04-03
³ódzkie;brzeziñski;1;0;1;0.32;0;0.32;0;0;0;0;0;0;17;1;16;0;t1021;2022-04-03
³ódzkie;£ódŸ;21;0;21;0.31;0;0.31;0;0;0;0;4;13;238;25;209;4;t1061;2022-04-03
³ódzkie;Piotrków Trybunalski;2;0;2;0.27;0;0.27;0;0;0;0;0;1;26;2;24;0;t1062;2022-04-03
³ódzkie;Skierniewice;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1063;2022-04-03
ma³opolskie;bocheñski;0;0;0;0;0;0;0;0;0;0;0;0;40;1;39;0;t1201;2022-04-03
ma³opolskie;brzeski;3;0;3;0.32;0;0.32;0;0;0;0;0;0;28;3;25;0;t1202;2022-04-03
ma³opolskie;chrzanowski;2;0;2;0.16;0;0.16;0;0;0;0;0;1;19;2;17;0;t1203;2022-04-03
ma³opolskie;d¹browski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1204;2022-04-03
ma³opolskie;gorlicki;3;0;3;0.28;0;0.28;0;0;0;0;0;2;22;3;19;0;t1205;2022-04-03
ma³opolskie;krakowski;3;0;3;0.11;0;0.11;0;0;0;0;0;6;89;3;86;0;t1206;2022-04-03
ma³opolskie;limanowski;0;0;0;0;0;0;0;0;0;0;0;2;19;0;19;0;t1207;2022-04-03
ma³opolskie;miechowski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1208;2022-04-03
ma³opolskie;myœlenicki;1;0;1;0.08;0;0.08;0;0;0;0;1;5;10;1;9;0;t1209;2022-04-03
ma³opolskie;nowos¹decki;1;0;1;0.05;0;0.05;0;0;0;0;0;2;39;1;38;0;t1210;2022-04-03
ma³opolskie;nowotarski;1;0;1;0.05;0;0.05;0;0;0;0;0;1;21;1;20;0;t1211;2022-04-03
ma³opolskie;olkuski;1;0;1;0.09;0;0.09;0;0;0;0;0;4;11;1;10;0;t1212;2022-04-03
ma³opolskie;oœwiêcimski;2;0;2;0.13;0;0.13;0;0;0;0;0;2;15;2;13;0;t1213;2022-04-03
ma³opolskie;proszowicki;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1214;2022-04-03
ma³opolskie;suski;0;0;0;0;0;0;0;0;0;0;0;1;23;0;23;0;t1215;2022-04-03
ma³opolskie;tarnowski;1;0;1;0.05;0;0.05;0;0;0;5;0;2;39;2;37;0;t1216;2022-04-03
ma³opolskie;tatrzañski;1;0;1;0.15;0;0.15;0;0;0;0;0;7;20;1;19;0;t1217;2022-04-03
ma³opolskie;wadowicki;2;0;2;0.13;0;0.13;0;0;0;1;0;3;24;2;22;0;t1218;2022-04-03
ma³opolskie;wielicki;3;0;3;0.23;0;0.23;0;0;0;2;0;7;30;3;27;0;t1219;2022-04-03
ma³opolskie;Kraków;13;1;14;0.17;0.01;0.18;0;0;0;2;3;42;393;16;373;4;t1261;2022-04-03
ma³opolskie;Nowy S¹cz;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t1262;2022-04-03
ma³opolskie;Tarnów;0;1;1;0;0.09;0.09;0;0;0;0;0;1;25;1;24;0;t1263;2022-04-03
mazowieckie;bia³obrzeski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1401;2022-04-03
mazowieckie;ciechanowski;0;0;0;0;0;0;0;0;0;0;0;0;15;0;15;0;t1402;2022-04-03
mazowieckie;garwoliñski;0;0;0;0;0;0;0;0;0;0;0;1;18;0;17;1;t1403;2022-04-03
mazowieckie;gostyniñski;0;0;0;0;0;0;0;0;0;0;0;1;10;0;10;0;t1404;2022-04-03
mazowieckie;grodziski;1;0;1;0.10;0;0.10;0;0;0;0;0;1;16;1;14;1;t1405;2022-04-03
mazowieckie;grójecki;1;0;1;0.10;0;0.10;0;0;0;0;0;2;23;3;19;1;t1406;2022-04-03
mazowieckie;kozienicki;0;0;0;0;0;0;0;0;0;0;0;0;11;1;10;0;t1407;2022-04-03
mazowieckie;legionowski;1;1;2;0.08;0.08;0.17;0;0;0;0;0;0;39;2;36;1;t1408;2022-04-03
mazowieckie;lipski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t1409;2022-04-03
mazowieckie;³osicki;1;0;1;0.33;0;0.33;0;0;0;0;0;0;7;2;5;0;t1410;2022-04-03
mazowieckie;makowski;1;0;1;0.22;0;0.22;0;0;0;0;0;0;8;2;6;0;t1411;2022-04-03
mazowieckie;miñski;5;2;7;0.32;0.13;0.45;0;0;0;0;0;1;55;8;47;0;t1412;2022-04-03
mazowieckie;m³awski;2;0;2;0.28;0;0.28;0;0;0;0;0;2;12;3;9;0;t1413;2022-04-03
mazowieckie;nowodworski;0;0;0;0;0;0;0;0;0;0;0;0;20;1;19;0;t1414;2022-04-03
mazowieckie;ostro³êcki;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1415;2022-04-03
mazowieckie;ostrowski;1;0;1;0.14;0;0.14;0;0;0;0;0;0;15;1;14;0;t1416;2022-04-03
mazowieckie;otwocki;0;0;0;0;0;0;0;0;0;0;0;5;36;2;34;0;t1417;2022-04-03
mazowieckie;piaseczyñski;3;0;3;0.16;0;0.16;0;0;0;0;0;6;55;12;43;0;t1418;2022-04-03
mazowieckie;p³ocki;2;0;2;0.18;0;0.18;0;0;0;0;0;2;45;6;38;1;t1419;2022-04-03
mazowieckie;p³oñski;0;0;0;0;0;0;0;0;0;0;0;0;13;4;9;0;t1420;2022-04-03
mazowieckie;pruszkowski;2;1;3;0.12;0.06;0.18;0;0;0;0;0;8;67;9;58;0;t1421;2022-04-03
mazowieckie;przasnyski;1;0;1;0.19;0;0.19;0;0;0;0;1;0;18;1;17;0;t1422;2022-04-03
mazowieckie;przysuski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1423;2022-04-03
mazowieckie;pu³tuski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t1424;2022-04-03
mazowieckie;radomski;0;0;0;0;0;0;0;0;0;0;0;1;23;2;21;0;t1425;2022-04-03
mazowieckie;siedlecki;1;0;1;0.12;0;0.12;0;0;0;0;0;0;19;1;18;0;t1426;2022-04-03
mazowieckie;sierpecki;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;0;t1427;2022-04-03
mazowieckie;sochaczewski;0;0;0;0;0;0;0;0;0;0;0;3;16;2;14;0;t1428;2022-04-03
mazowieckie;soko³owski;0;0;0;0;0;0;0;0;0;0;0;1;12;0;12;0;t1429;2022-04-03
mazowieckie;szyd³owiecki;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t1430;2022-04-03
mazowieckie;warszawski zachodni;5;1;6;0.42;0.08;0.50;0;0;0;3;0;5;49;7;41;1;t1432;2022-04-03
mazowieckie;wêgrowski;1;0;1;0.15;0;0.15;0;0;0;1;0;1;19;1;18;0;t1433;2022-04-03
mazowieckie;wo³omiñski;4;0;4;0.16;0;0.16;0;0;0;1;0;7;61;5;56;0;t1434;2022-04-03
mazowieckie;wyszkowski;0;0;0;0;0;0;0;0;0;0;0;1;13;0;13;0;t1435;2022-04-03
mazowieckie;zwoleñski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1436;2022-04-03
mazowieckie;¿uromiñski;1;0;1;0.26;0;0.26;0;0;0;0;0;0;5;1;4;0;t1437;2022-04-03
mazowieckie;¿yrardowski;0;0;0;0;0;0;0;0;0;0;0;1;22;0;22;0;t1438;2022-04-03
mazowieckie;Ostro³êka;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1461;2022-04-03
mazowieckie;P³ock;1;0;1;0.08;0;0.08;0;0;0;0;0;5;34;1;32;1;t1462;2022-04-03
mazowieckie;Radom;0;0;0;0;0;0;0;0;0;0;0;5;27;1;26;0;t1463;2022-04-03
mazowieckie;Siedlce;0;0;0;0;0;0;0;0;0;0;1;0;16;0;16;0;t1464;2022-04-03
mazowieckie;Warszawa;44;5;49;0.25;0.03;0.27;0;0;0;3;2;195;1108;70;1029;9;t1465;2022-04-03
opolskie;brzeski;0;0;0;0;0;0;0;0;0;0;0;2;12;0;12;0;t1601;2022-04-03
opolskie;g³ubczycki;0;0;0;0;0;0;0;0;0;0;0;2;10;0;10;0;t1602;2022-04-03
opolskie;kêdzierzyñsko-kozielski;0;0;0;0;0;0;0;0;0;0;0;0;27;1;26;0;t1603;2022-04-03
opolskie;kluczborski;1;0;1;0.15;0;0.15;0;0;0;0;0;0;15;1;14;0;t1604;2022-04-03
opolskie;krapkowicki;1;0;1;0.16;0;0.16;0;0;0;0;0;1;13;2;11;0;t1605;2022-04-03
opolskie;namys³owski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1606;2022-04-03
opolskie;nyski;0;0;0;0;0;0;0;0;0;0;0;2;52;0;52;0;t1607;2022-04-03
opolskie;oleski;4;0;4;0.62;0;0.62;0;0;0;0;0;0;19;4;15;0;t1608;2022-04-03
opolskie;opolski;1;0;1;0.08;0;0.08;0;0;0;0;0;3;32;1;31;0;t1609;2022-04-03
opolskie;prudnicki;1;0;1;0.18;0;0.18;0;0;0;0;0;0;11;1;10;0;t1610;2022-04-03
opolskie;strzelecki;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1611;2022-04-03
opolskie;Opole;3;0;3;0.23;0;0.23;0;0;0;0;0;3;42;5;37;0;t1661;2022-04-03
podkarpackie;bieszczadzki;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1801;2022-04-03
podkarpackie;brzozowski;0;0;0;0;0;0;0;0;0;0;0;0;15;1;14;0;t1802;2022-04-03
podkarpackie;dêbicki;1;0;1;0.07;0;0.07;0;0;0;0;1;1;17;2;15;0;t1803;2022-04-03
podkarpackie;jaros³awski;0;0;0;0;0;0;0;0;0;0;0;0;20;0;20;0;t1804;2022-04-03
podkarpackie;jasielski;1;0;1;0.09;0;0.09;0;0;0;0;0;1;13;1;12;0;t1805;2022-04-03
podkarpackie;kolbuszowski;1;0;1;0.16;0;0.16;0;0;0;0;0;0;17;2;15;0;t1806;2022-04-03
podkarpackie;kroœnieñski;0;0;0;0;0;0;0;0;0;0;0;0;11;0;11;0;t1807;2022-04-03
podkarpackie;le¿ajski;0;0;0;0;0;0;0;0;0;0;0;1;9;0;9;0;t1808;2022-04-03
podkarpackie;lubaczowski;0;0;0;0;0;0;0;0;0;0;0;1;6;0;6;0;t1809;2022-04-03
podkarpackie;³añcucki;2;0;2;0.25;0;0.25;0;0;0;0;0;0;12;2;10;0;t1810;2022-04-03
podkarpackie;mielecki;2;1;3;0.15;0.07;0.22;0;0;0;0;0;1;32;3;29;0;t1811;2022-04-03
podkarpackie;ni¿añski;2;0;2;0.30;0;0.30;0;0;0;0;0;2;12;2;10;0;t1812;2022-04-03
podkarpackie;przemyski;1;0;1;0.14;0;0.14;0;0;0;0;0;0;15;1;14;0;t1813;2022-04-03
podkarpackie;przeworski;0;0;0;0;0;0;0;0;0;0;0;0;13;0;13;0;t1814;2022-04-03
podkarpackie;ropczycko-sêdziszowski;0;0;0;0;0;0;0;0;0;1;0;0;15;0;15;0;t1815;2022-04-03
podkarpackie;rzeszowski;3;0;3;0.18;0;0.18;0;0;0;0;0;3;36;3;33;0;t1816;2022-04-03
podkarpackie;sanocki;2;0;2;0.21;0;0.21;0;0;0;0;0;0;38;2;36;0;t1817;2022-04-03
podkarpackie;stalowowolski;0;1;1;0;0.09;0.09;0;0;0;0;0;0;7;1;6;0;t1818;2022-04-03
podkarpackie;strzy¿owski;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;0;t1819;2022-04-03
podkarpackie;tarnobrzeski;1;0;1;0.19;0;0.19;0;0;0;0;0;1;18;2;16;0;t1820;2022-04-03
podkarpackie;leski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1821;2022-04-03
podkarpackie;Krosno;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t1861;2022-04-03
podkarpackie;Przemyœl;1;0;1;0.17;0;0.17;0;0;0;0;0;0;13;1;12;0;t1862;2022-04-03
podkarpackie;Rzeszów;2;1;3;0.10;0.05;0.15;0;0;0;0;0;7;69;3;66;0;t1863;2022-04-03
podkarpackie;Tarnobrzeg;0;0;0;0;0;0;0;0;0;0;0;1;18;2;16;0;t1864;2022-04-03
podlaskie;augustowski;1;0;1;0.17;0;0.17;0;0;0;0;0;0;7;1;6;0;t2001;2022-04-03
podlaskie;bia³ostocki;0;0;0;0;0;0;0;0;0;0;1;4;72;1;71;0;t2002;2022-04-03
podlaskie;bielski;0;0;0;0;0;0;0;0;0;0;0;0;12;0;12;0;t2003;2022-04-03
podlaskie;grajewski;0;1;1;0;0.21;0.21;0;0;0;0;0;4;14;1;13;0;t2004;2022-04-03
podlaskie;hajnowski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t2005;2022-04-03
podlaskie;kolneñski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t2006;2022-04-03
podlaskie;³om¿yñski;1;0;1;0.20;0;0.20;0;0;0;0;0;0;8;1;7;0;t2007;2022-04-03
