data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-05-03;47170;5540
2021-05-04;234656;63253
2021-05-05;399245;122730
2021-05-06;424373;141884
2021-05-07;379363;124747
2021-05-08;258568;63626
2021-05-09;82452;14858
2021-05-10;188565;52546
2021-05-11;321214;109790
2021-05-12;434458;180995
2021-05-13;441845;193763
2021-05-14;373556;152279
2021-05-15;277861;110574
2021-05-16;90308;29644
2021-05-17;149158;50209
2021-05-18;331337;125824
2021-05-19;446114;185886
2021-05-20;445378;201137
2021-05-21;356907;155255
2021-05-22;241174;111079
2021-05-23;68084;35603
2021-05-24;135565;76868
2021-05-25;306093;158249
2021-05-26;397262;212191
2021-05-27;387057;232184
2021-05-28;349768;202341
2021-05-29;278552;151832
2021-05-30;91884;44167
2021-05-31;167673;98558
2021-06-01;466810;270343
2021-06-02;652308;401268
2021-06-03;140874;64667
2021-06-04;430972;257022
2021-06-05;271923;120477
2021-06-06;99100;41002
2021-06-07;203193;127660
2021-06-08;401147;242967
2021-06-09;507573;303083
2021-06-10;485103;297938
2021-06-11;425605;266511
2021-06-12;318749;182274
2021-06-13;102720;58852
2021-06-14;214046;168450
2021-06-15;375246;264466
2021-06-16;434028;280727
2021-06-17;402766;272563
2021-06-18;326219;220680
2021-06-19;220613;135819
2021-06-20;66518;43782
2021-06-21;168832;137602
2021-06-22;341718;262312
2021-06-23;400679;291666
2021-06-24;381188;283080
2021-06-25;309908;233826
2021-06-26;203182;134376
2021-06-27;61020;42200
2021-06-28;146383;115074
2021-06-29;288591;217745
2021-06-30;357295;254742
2021-07-01;299500;220022
2021-07-02;243671;175321
2021-07-03;172637;119327
2021-07-04;50598;34021
2021-07-05;118585;86523
2021-07-06;251003;207460
2021-07-07;341337;283138
2021-07-08;263849;203018
2021-07-09;256057;197341
2021-07-10;209743;167549
2021-07-11;63046;48715
2021-07-12;115206;82397
2021-07-13;216416;172585
2021-07-14;286437;227033
2021-07-15;257396;195158
2021-07-16;209751;150558
2021-07-17;157643;113906
2021-07-18;41816;25848
2021-07-19;83887;50805
2021-07-20;164454;118341
2021-07-21;210153;156498
2021-07-22;179700;126300
2021-07-23;156304;102266
2021-07-24;97783;61467
2021-07-25;29671;14229
2021-07-26;72180;41760
2021-07-27;114795;71150
2021-07-28;141358;87801
2021-07-29;134052;82577
2021-07-30;120328;69893
2021-07-31;78569;40807
2021-08-01;32728;7880
2021-08-02;52797;25311
2021-08-03;82520;42987
2021-08-04;108645;60877
2021-08-05;109812;60670
2021-08-06;103857;53784
2021-08-07;61309;27971
2021-08-08;19860;5380
2021-08-09;46859;21271
2021-08-10;69013;33303
2021-08-11;81593;40006
2021-08-12;80682;40185
2021-08-13;79370;40998
2021-08-14;43752;17890
2021-08-15;27619;4168
2021-08-16;42212;21524
2021-08-17;58462;29904
2021-08-18;74667;38041
2021-08-19;69621;37682
2021-08-20;73311;38727
2021-08-21;42426;19302
2021-08-22;19290;4046
2021-08-23;36995;18426
2021-08-24;52742;27140
2021-08-25;66433;33897
2021-08-26;67312;35590
2021-08-27;71909;37623
2021-08-28;44187;18673
2021-08-29;22218;4222
2021-08-30;37586;18368
2021-08-31;50580;26505
2021-09-01;47457;25764
2021-09-02;52038;28253
2021-09-03;56369;28402
2021-09-04;30993;13124
2021-09-05;12614;2574
