data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-05-03;47170;5540
2021-05-04;234653;63253
2021-05-05;399245;122730
2021-05-06;424373;141884
2021-05-07;379364;124747
2021-05-08;258567;63626
2021-05-09;82452;14858
2021-05-10;188565;52546
2021-05-11;321215;109790
2021-05-12;434460;180995
2021-05-13;441844;193762
2021-05-14;373553;152277
2021-05-15;277859;110573
2021-05-16;90308;29644
2021-05-17;149158;50209
2021-05-18;331334;125821
2021-05-19;446113;185886
2021-05-20;445378;201138
2021-05-21;356906;155254
2021-05-22;241174;111079
2021-05-23;68084;35603
2021-05-24;135562;76867
2021-05-25;306092;158248
2021-05-26;397260;212189
2021-05-27;387055;232184
2021-05-28;349765;202339
2021-05-29;278549;151832
2021-05-30;91884;44167
2021-05-31;167674;98558
2021-06-01;466811;270343
2021-06-02;652306;401267
2021-06-03;140872;64666
2021-06-04;430971;257022
2021-06-05;271922;120477
2021-06-06;99099;41002
2021-06-07;203178;127645
2021-06-08;401147;242967
2021-06-09;507571;303083
2021-06-10;485095;297931
2021-06-11;425601;266509
2021-06-12;318747;182273
2021-06-13;102720;58852
2021-06-14;214045;168450
2021-06-15;375245;264466
2021-06-16;434028;280726
2021-06-17;402770;272563
2021-06-18;326208;220672
2021-06-19;220607;135817
2021-06-20;66517;43781
2021-06-21;168831;137602
2021-06-22;341717;262311
2021-06-23;400678;291666
2021-06-24;381182;283079
2021-06-25;309905;233824
2021-06-26;203177;134374
2021-06-27;61019;42200
2021-06-28;146381;115073
2021-06-29;288581;217740
2021-06-30;357289;254742
2021-07-01;299491;220017
2021-07-02;243665;175317
2021-07-03;172629;119323
2021-07-04;50597;34021
2021-07-05;118584;86523
2021-07-06;250995;207456
2021-07-07;341330;283138
2021-07-08;263844;203019
2021-07-09;256044;197334
2021-07-10;209727;167542
2021-07-11;63046;48715
2021-07-12;115198;82393
2021-07-13;216400;172583
2021-07-14;286428;227029
2021-07-15;257389;195158
2021-07-16;209741;150553
2021-07-17;157611;113882
2021-07-18;41815;25848
2021-07-19;83885;50805
2021-07-20;164445;118338
2021-07-21;210141;156495
2021-07-22;179690;126296
2021-07-23;156293;102263
2021-07-24;97736;61434
2021-07-25;29658;14225
2021-07-26;72176;41759
2021-07-27;114767;71139
2021-07-28;141341;87795
2021-07-29;134028;82572
2021-07-30;120313;69892
2021-07-31;78554;40807
2021-08-01;32680;7840
2021-08-02;52764;25306
2021-08-03;82456;42950
2021-08-04;108585;60855
2021-08-05;109749;60637
2021-08-06;103807;53772
2021-08-07;61282;27967
2021-08-08;19858;5381
2021-08-09;46840;21268
2021-08-10;68961;33282
2021-08-11;81547;40001
2021-08-12;80671;40203
2021-08-13;79310;40991
2021-08-14;43645;17893
2021-08-15;27606;4164
2021-08-16;42192;21517
2021-08-17;58376;29862
2021-08-18;74620;38022
2021-08-19;69563;37642
2021-08-20;73218;38665
2021-08-21;42388;19283
2021-08-22;19286;4045
2021-08-23;36957;18408
2021-08-24;52683;27119
2021-08-25;66385;33878
2021-08-26;67290;35586
2021-08-27;71843;37610
2021-08-28;44147;18664
2021-08-29;22185;4204
2021-08-30;37520;18345
2021-08-31;50421;26419
2021-09-01;47361;25739
2021-09-02;51705;28119
2021-09-03;54544;27891
