data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-02-27;44807;11954;32853;0;0
2021-02-28;18074;5853;12221;0;0
2021-03-01;46166;5436;40730;0;0
2021-03-02;82533;21862;60671;0;0
2021-03-03;156945;68221;88721;3;0
2021-03-04;174171;86116;88055;0;0
2021-03-05;108840;44806;64033;1;0
2021-03-06;49857;12112;37745;0;0
2021-03-07;18029;5405;12624;0;0
2021-03-08;34573;3693;30880;0;0
2021-03-09;63906;8448;55458;0;0
2021-03-10;143456;43159;100297;0;0
2021-03-11;163019;68543;94475;1;0
2021-03-12;95184;39686;55498;0;0
2021-03-13;29999;6748;23251;0;0
2021-03-14;11895;3044;8851;0;0
2021-03-15;25826;3563;22263;0;0
2021-03-16;47906;10756;37150;0;0
2021-03-17;134062;44003;90059;0;0
2021-03-18;155450;66843;88607;0;0
2021-03-19;89547;39089;50457;1;0
2021-03-20;29805;10320;19485;0;0
2021-03-21;10656;3084;7572;0;0
2021-03-22;51930;3987;47942;1;0
2021-03-23;118058;20047;98011;0;0
2021-03-24;192126;50299;141827;0;0
2021-03-25;216655;72010;144645;0;0
2021-03-26;162395;40839;121556;0;0
2021-03-27;92187;15060;77127;0;0
2021-03-28;35745;6943;28802;0;0
2021-03-29;80123;9908;70215;0;0
2021-03-30;117612;16150;101462;0;0
2021-03-31;190887;20818;170069;0;0
2021-04-01;205422;19609;185813;0;0
2021-04-02;153154;11340;141814;0;0
2021-04-03;36431;2783;33648;0;0
2021-04-04;3363;371;2992;0;0
2021-04-05;3903;533;3370;0;0
2021-04-06;126211;8177;118034;0;0
2021-04-07;220704;7420;213284;0;0
2021-04-08;258403;5876;252527;0;0
2021-04-09;220715;4730;215985;0;0
2021-04-10;154530;4224;150306;0;0
2021-04-11;44753;793;43960;0;0
2021-04-12;106490;7055;99435;0;0
2021-04-13;186862;23440;163422;0;0
2021-04-14;254899;54027;200872;0;0
2021-04-15;268100;59460;208640;0;0
2021-04-16;201349;28365;172984;0;0
2021-04-17;140669;11999;128670;0;0
2021-04-18;39814;4056;35758;0;0
2021-04-19;109420;13121;96299;0;0
2021-04-20;203146;34385;168761;0;0
2021-04-21;283266;74727;208539;0;0
2021-04-22;306594;79673;226921;0;0
2021-04-23;260167;46979;213188;0;0
2021-04-24;206044;24561;181483;0;0
2021-04-25;56071;9303;46768;0;0
2021-04-26;139779;30969;108810;0;0
2021-04-27;254109;58903;195205;1;0
2021-04-28;345578;99752;245825;1;0
2021-04-29;388377;109300;279077;0;0
2021-04-30;358047;75309;282737;1;0
2021-05-01;121879;15615;106263;1;0
2021-05-02;59461;10220;49241;0;0
2021-05-03;47110;5565;41545;0;0
2021-05-04;234689;63393;171296;0;0
2021-05-05;399498;123095;276403;0;0
2021-05-06;424546;142222;282324;0;0
2021-05-07;379620;125126;254494;0;0
2021-05-08;258700;63781;194919;0;0
2021-05-09;82537;14891;67627;19;0
2021-05-10;188772;52693;136079;0;0
2021-05-11;321447;110069;211377;1;0
2021-05-12;434786;181435;253351;0;0
2021-05-13;442105;194194;247911;0;0
2021-05-14;374050;152748;221302;0;0
2021-05-15;278185;110966;167219;0;0
2021-05-16;90356;29729;60627;0;0
2021-05-17;149300;50359;98941;0;0
2021-05-18;331710;126126;205583;1;0
2021-05-19;446520;186398;260122;0;0
2021-05-20;445873;201629;244244;0;0
2021-05-21;357229;155744;201485;0;0
2021-05-22;241360;111347;130013;0;0
2021-05-23;68167;35705;32462;0;0
2021-05-24;135724;77056;58668;0;0
2021-05-25;306403;158611;147792;0;0
2021-05-26;397749;212737;185011;1;0
2021-05-27;387578;232739;154839;0;0
2021-05-28;350081;202841;147239;1;0
2021-05-29;278690;152166;126524;0;0
2021-05-30;91889;44254;47635;0;0
2021-05-31;167787;98774;69013;0;0
2021-06-01;467587;271164;196422;1;0
2021-06-02;653398;402368;251030;0;0
2021-06-03;141255;64801;76454;0;0
2021-06-04;431766;257728;174038;0;0
2021-06-05;272109;120696;151413;0;0
2021-06-06;99144;41062;58082;0;0
2021-06-07;203611;128075;75536;0;0
2021-06-08;401684;243529;158155;0;0
2021-06-09;508335;303881;204454;0;0
2021-06-10;485876;298775;187100;1;0
2021-06-11;426179;267114;159065;0;0
2021-06-12;319058;182602;136456;0;0
2021-06-13;102770;58932;43838;0;0
2021-06-14;214411;168828;45583;0;0
2021-06-15;375846;265090;110756;0;0
2021-06-16;434565;281338;153227;0;0
2021-06-17;403376;273150;130226;0;0
2021-06-18;326816;221248;105568;0;0
2021-06-19;220885;136076;84809;0;0
2021-06-20;66603;43852;22751;0;0
2021-06-21;169086;137845;31241;0;0
2021-06-22;342446;263003;79443;0;0
2021-06-23;401361;292329;109032;0;0
2021-06-24;381809;283694;98115;0;0
2021-06-25;310471;234315;76156;0;0
2021-06-26;203554;134610;68944;0;0
2021-06-27;61046;42258;18788;0;0
2021-06-28;146677;115356;31321;0;0
2021-06-29;289122;218212;70910;0;0
2021-06-30;357989;255397;102592;0;0
2021-07-01;300348;220716;79632;0;0
2021-07-02;244262;175764;68498;0;0
2021-07-03;172859;119513;53346;0;0
2021-07-04;50646;34068;16578;0;0
2021-07-05;119004;86851;32153;0;0
2021-07-06;251656;208002;43654;0;0
2021-07-07;342228;283899;58329;0;0
2021-07-08;264434;203437;60996;1;0
2021-07-09;256711;197842;58868;1;0
2021-07-10;210106;167817;42289;0;0
2021-07-11;63098;48762;14336;0;0
2021-07-12;115496;82621;32875;0;0
2021-07-13;217075;173091;43984;0;0
2021-07-14;287103;227490;59613;0;0
2021-07-15;257884;195585;62299;0;0
2021-07-16;210170;150915;59255;0;0
2021-07-17;158038;114266;43772;0;0
2021-07-18;41868;25892;15976;0;0
2021-07-19;84191;51043;33148;0;0
2021-07-20;164801;118635;46166;0;0
2021-07-21;210620;156893;53727;0;0
2021-07-22;180159;126650;53509;0;0
2021-07-23;156792;102607;54185;0;0
2021-07-24;98019;61615;36404;0;0
2021-07-25;29693;14251;15442;0;0
2021-07-26;72496;41908;30587;1;0
2021-07-27;115371;71509;43861;1;0
2021-07-28;141930;88166;53763;1;0
2021-07-29;134681;82963;51717;1;0
2021-07-30;120818;70200;50618;0;0
2021-07-31;78813;40963;37850;0;0
2021-08-01;32931;7933;24998;0;0
2021-08-02;53239;25515;27723;1;0
2021-08-03;83343;43428;39915;0;0
2021-08-04;109675;61475;48200;0;0
2021-08-05;110472;61035;49436;0;1
2021-08-06;104575;54148;50427;0;0
2021-08-07;61573;28073;33500;0;0
2021-08-08;19979;5408;14570;0;1
2021-08-09;47159;21409;25750;0;0
2021-08-10;69586;33510;36076;0;0
2021-08-11;82059;40207;41852;0;0
2021-08-12;81181;40397;40784;0;0
2021-08-13;79916;41212;38702;2;0
2021-08-14;44083;18007;26074;1;1
2021-08-15;27897;4177;23720;0;0
2021-08-16;42568;21595;20973;0;0
2021-08-17;59416;30232;29184;0;0
2021-08-18;75508;38285;37223;0;0
2021-08-19;72181;38842;33337;1;1
2021-08-20;74490;39082;35404;3;1
2021-08-21;42919;19454;23465;0;0
2021-08-22;19485;4091;15394;0;0
2021-08-23;37389;18528;18860;0;1
2021-08-24;53543;27432;26110;1;0
2021-08-25;67119;34174;32945;0;0
2021-08-26;68080;35939;32141;0;0
2021-08-27;73073;38170;34903;0;0
2021-08-28;44922;18835;26087;0;0
2021-08-29;22489;4242;18246;1;0
2021-08-30;37965;18527;19437;0;1
2021-08-31;51797;27220;24577;0;0
2021-09-01;49051;26385;22588;69;9
2021-09-02;54048;28959;24673;374;42
2021-09-03;59229;29280;29381;515;53
2021-09-04;32503;13466;18897;133;7
2021-09-05;14361;2760;11529;63;9
2021-09-06;26499;12372;13733;363;31
2021-09-07;36940;17574;18655;649;62
2021-09-08;44671;22003;21944;641;83
2021-09-09;45603;22872;21916;744;71
2021-09-10;50662;24264;25571;756;71
2021-09-11;27263;10621;16372;255;15
2021-09-12;11661;2214;9408;36;3
2021-09-13;23399;10154;12118;1072;55
2021-09-14;32949;14731;16937;1225;56
2021-09-15;41176;19212;20823;1033;108
2021-09-16;43246;19858;22145;1127;116
2021-09-17;51480;22845;27509;999;127
2021-09-18;26252;9599;16300;293;60
2021-09-19;10030;2276;7685;63;6
2021-09-20;23908;10464;12530;853;61
2021-09-21;34817;15075;18448;1122;172
2021-09-22;40092;16465;21654;1593;380
2021-09-23;42789;16889;21363;1956;2581
2021-09-24;64649;20604;25258;3028;15759
2021-09-25;33656;8983;14857;1565;8251
2021-09-26;12414;1860;7869;341;2344
2021-09-27;47604;9199;12663;3641;22101
2021-09-28;62447;12561;14661;4538;30687
2021-09-29;78274;15833;19001;5084;38356
2021-09-30;83038;17711;18615;5698;41014
2021-10-01;85676;17844;21104;4174;42554
2021-10-02;32732;7219;10592;1368;13553
2021-10-03;6971;1310;2999;257;2405
2021-10-04;44139;7373;10433;2238;24095
2021-10-05;62777;11036;13366;3451;34924
2021-10-06;77099;13390;15478;4306;43925
2021-10-07;82715;16036;16515;4647;45517
2021-10-08;86996;19505;21089;3876;42526
2021-10-09;33143;7259;10311;1172;14401
2021-10-10;6116;1275;2632;255;1954
2021-10-11;38429;7245;9617;1742;19825
2021-10-12;58157;11467;12527;2995;31168
2021-10-13;66428;13813;14182;3728;34705
2021-10-14;68390;14079;15691;3503;35117
2021-10-15;74313;17076;19232;3391;34614
2021-10-16;28693;6254;10061;1104;11274
2021-10-17;4425;934;2395;92;1004
2021-10-18;35210;7424;9932;1626;16228
2021-10-19;51078;9303;12934;2700;26141
2021-10-20;68534;11880;15184;3295;38175
2021-10-21;71935;12477;15905;3894;39659
2021-10-22;81367;15214;22291;3877;39985
2021-10-23;32801;6102;12199;1162;13338
2021-10-24;5590;970;2869;149;1602
2021-10-25;40836;6377;12602;1804;20053
2021-10-26;58106;8521;15655;2899;31031
2021-10-27;73893;10434;19364;3681;40414
2021-10-28;78020;11915;21307;3722;41076
2021-10-29;80888;14613;27157;2963;36155
2021-10-30;27406;5067;13026;694;8619
2021-10-31;3960;544;2328;121;967
2021-11-01;1074;94;771;45;164
2021-11-02;55389;8129;16221;1601;29438
2021-11-03;87758;9939;19947;3214;54658
2021-11-04;94635;10716;21948;3971;58000
2021-11-05;112401;13612;29911;3795;65083
2021-11-06;52532;5950;17301;2339;26942
2021-11-07;6447;737;3106;97;2507
2021-11-08;59593;5416;16756;1890;35531
2021-11-09;90819;8058;21930;3267;57564
2021-11-10;125987;11003;31828;4224;78932
2021-11-11;8273;339;3571;242;4121
2021-11-12;100252;12712;29166;2834;55540
2021-11-13;42410;4716;14435;764;22495
2021-11-14;6761;759;2733;41;3228
2021-11-15;69248;8249;16888;1516;42595
2021-11-16;105666;10141;21553;2753;71219
2021-11-17;127782;11729;25115;3038;87900
2021-11-18;131542;13288;26734;2489;89031
2021-11-19;156762;16492;36885;2531;100854
2021-11-20;85220;7287;23405;604;53924
2021-11-21;12590;917;4398;63;7212
2021-11-22;98974;3316;20305;783;74570
2021-11-23;141863;8311;27014;1347;105191
2021-11-24;174325;11157;31914;1744;129510
2021-11-25;185879;12860;32196;1948;138875
2021-11-26;221448;17955;43087;1706;158700
2021-11-27;138548;8888;31148;632;97880
2021-11-28;24655;1204;5520;128;17803
2021-11-29;155834;8985;22986;683;123180
2021-11-30;206227;13025;27718;1230;164254
2021-12-01;235399;16305;30006;1418;187670
2021-12-02;232894;6625;29563;1445;195261
2021-12-03;270607;18265;38468;1356;212518
2021-12-04;182099;8943;29982;964;142210
2021-12-05;35258;1524;6464;64;27206
2021-12-06;169129;8683;21597;519;138330
2021-12-07;223912;12365;27417;1013;183117
2021-12-08;245847;15782;31063;1361;197641
2021-12-09;237848;16282;29534;1396;190636
2021-12-10;261263;22670;35729;1149;201715
2021-12-11;185122;12394;27392;547;144789
2021-12-12;33576;1951;5883;137;25605
2021-12-13;161130;11056;18887;366;130821
2021-12-14;211567;15657;23337;996;171577
2021-12-15;234612;18980;27097;1161;187374
2021-12-16;236836;19324;39984;1196;176332
2021-12-17;257740;25753;48440;1013;182534
2021-12-18;176396;15237;45768;545;114846
2021-12-19;39068;2489;12745;146;23688
2021-12-20;171810;14335;37273;399;119803
2021-12-21;195867;17670;44794;651;132752
2021-12-22;173894;19358;38964;651;114921
2021-12-23;90245;11844;22955;251;55195
2021-12-24;6682;1034;1373;17;4258
2021-12-25;282;19;61;0;202
2021-12-26;940;38;109;3;790
2021-12-27;161858;22701;28489;344;110324
2021-12-28;236565;30763;42373;616;162813
2021-12-29;235641;27730;41816;855;165240
2021-12-30;164297;17131;31717;385;115064
2021-12-31;20832;2215;3951;69;14597
2022-01-01;739;100;116;5;518
2022-01-02;14207;1910;3120;46;9131
2022-01-03;167298;22432;25659;317;118890
2022-01-04;244497;28263;36962;831;178441
2022-01-05;305870;31705;45905;1126;227134
2022-01-06;28300;3690;4081;18;20511
2022-01-07;241461;41768;33535;949;165209
2022-01-08;181784;38368;27547;1018;114851
2022-01-09;39405;10876;5678;29;22822
2022-01-10;179971;34724;21701;724;122822
2022-01-11;224354;40320;28267;1095;154672
2022-01-12;250155;37144;31228;1267;180516
2022-01-13;221776;25021;29237;1299;166219
2022-01-14;250011;18302;34695;1249;195765
2022-01-15;174683;12220;28012;1069;133382
2022-01-16;27321;1646;4907;119;20649
2022-01-17;138793;16995;18627;694;102477
2022-01-18;187021;26672;24202;869;135278
2022-01-19;204361;27174;25513;1140;150534
2022-01-20;188823;22544;23569;1286;141424
2022-01-21;204126;14639;27650;1257;160580
2022-01-22;129321;8017;19207;426;101671
2022-01-23;21816;2239;3128;62;16387
2022-01-24;119944;16065;16159;416;87304
2022-01-25;156132;22811;19943;850;112528
2022-01-26;167297;26324;20598;944;119431
2022-01-27;133924;10534;17998;914;104478
2022-01-28;170723;23028;21211;762;125722
2022-01-29;115386;20313;14606;449;80018
2022-01-30;20271;4124;2978;108;13061
2022-01-31;90539;17597;11464;381;61097
2022-02-01;107632;21562;13885;556;71629
2022-02-02;118608;23955;15058;768;78827
2022-02-03;105099;21618;12752;786;69943
2022-02-04;129380;28071;15049;579;85681
2022-02-05;81628;21011;9865;391;50361
2022-02-06;10936;3118;1437;23;6358
2022-02-07;64721;15539;7934;278;40970
2022-02-08;81670;19331;10074;515;51750
2022-02-09;87538;20478;10931;634;55495
2022-02-10;77483;18677;9293;621;48892
2022-02-11;94673;24677;10657;681;58658
2022-02-12;56193;16410;6419;316;33048
2022-02-13;7116;2131;915;10;4060
2022-02-14;43937;12540;4998;253;26146
2022-02-15;59366;16789;6598;321;35658
2022-02-16;68395;18582;7354;480;41979
2022-02-17;55768;15648;5670;577;33873
2022-02-18;74131;20950;7519;435;45227
2022-02-19;39754;12649;4251;215;22639
2022-02-20;5951;2017;718;54;3162
2022-02-21;36160;10221;3931;161;21847
2022-02-22;44057;12721;4916;275;26145
2022-02-23;48715;13836;5459;398;29022
2022-02-24;46202;12676;4944;355;28227
2022-02-25;60208;16746;6263;334;36865
2022-02-26;29322;9350;3266;175;16531
2022-02-27;3921;1185;459;13;2264
2022-02-28;29544;8226;3255;115;17948
2022-03-01;27030;8176;2895;117;15842
2022-03-02;30397;9387;3240;172;17598
2022-03-03;29223;8469;3336;188;17230
2022-03-04;42726;11958;4363;262;26143
2022-03-05;19037;5796;2122;94;11025
2022-03-06;2475;618;293;17;1547
2022-03-07;18003;3923;2004;63;12013
2022-03-08;19736;5229;2232;143;12132
2022-03-09;23981;6139;2534;166;15142
2022-03-10;23929;6045;2580;146;15158
2022-03-11;35413;8479;3744;195;22995
2022-03-12;15058;3616;1634;114;9694
2022-03-13;2170;484;297;26;1363
2022-03-14;16301;2961;1767;71;11502
2022-03-15;17980;3926;1859;140;12055
2022-03-16;20867;4707;2267;141;13752
2022-03-17;18758;4245;1733;163;12617
