data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-05-03;47171;5540
2021-05-04;234663;63228
2021-05-05;399304;122692
2021-05-06;424388;141842
2021-05-07;379361;124704
2021-05-08;258569;63606
2021-05-09;82453;14854
2021-05-10;188607;52536
2021-05-11;321235;109765
2021-05-12;434431;180903
2021-05-13;441858;193726
2021-05-14;373586;152264
2021-05-15;277873;110565
2021-05-16;90315;29635
2021-05-17;149180;50213
2021-05-18;331399;125817
2021-05-19;446126;185854
2021-05-20;445383;201069
2021-05-21;356952;155258
2021-05-22;241183;111070
2021-05-23;68087;35602
2021-05-24;135577;76870
2021-05-25;306113;158241
2021-05-26;397302;212153
2021-05-27;387111;232163
2021-05-28;349783;202323
2021-05-29;278586;151822
2021-05-30;91891;44165
2021-05-31;167700;98565
2021-06-01;466874;270346
2021-06-02;652432;401267
2021-06-03;140882;64664
2021-06-04;431017;257013
2021-06-05;271934;120464
2021-06-06;99105;41000
2021-06-07;203235;127660
2021-06-08;401189;242971
2021-06-09;507665;303092
2021-06-10;485190;297938
2021-06-11;425669;266520
2021-06-12;318791;182272
2021-06-13;102732;58856
2021-06-14;214110;168462
2021-06-15;375291;264471
2021-06-16;434131;280751
2021-06-17;402865;272567
2021-06-18;326266;220667
2021-06-19;220633;135811
2021-06-20;66522;43780
2021-06-21;168876;137600
2021-06-22;341794;262338
2021-06-23;400776;291680
2021-06-24;381332;283135
2021-06-25;309995;233829
2021-06-26;203214;134376
2021-06-27;61026;42199
2021-06-28;146431;115100
2021-06-29;288668;217761
2021-06-30;357403;254733
2021-07-01;299728;220123
2021-07-02;243751;175321
2021-07-03;172697;119336
2021-07-04;50611;34019
2021-07-05;118821;86674
2021-07-06;251200;207549
2021-07-07;341509;283195
2021-07-08;264019;203072
2021-07-09;256288;197394
2021-07-10;209832;167583
2021-07-11;63059;48713
2021-07-12;115277;82414
2021-07-13;216634;172691
2021-07-14;286614;227048
2021-07-15;257494;195191
2021-07-16;209832;150582
2021-07-17;157714;113941
2021-07-18;41823;25848
2021-07-19;83954;50832
2021-07-20;164548;118375
2021-07-21;210250;156531
2021-07-22;179786;126330
2021-07-23;156437;102287
2021-07-24;97849;61469
2021-07-25;29691;14229
2021-07-26;72250;41772
2021-07-27;114972;71197
2021-07-28;141564;87864
2021-07-29;134234;82611
2021-07-30;120603;69963
2021-07-31;78638;40817
2021-08-01;32847;7897
2021-08-02;53016;25389
2021-08-03;82983;43195
2021-08-04;109260;61195
2021-08-05;110128;60786
2021-08-06;104170;53932
2021-08-07;61403;27980
2021-08-08;19930;5383
2021-08-09;46991;21294
2021-08-10;69284;33352
2021-08-11;81856;40083
2021-08-12;80892;40227
2021-08-13;79657;41052
2021-08-14;43890;17908
2021-08-15;27846;4174
2021-08-16;42427;21521
2021-08-17;59048;30010
2021-08-18;75197;38124
2021-08-19;71781;38625
2021-08-20;74131;38958
2021-08-21;42641;19344
2021-08-22;19394;4062
2021-08-23;37220;18453
2021-08-24;53284;27341
2021-08-25;66843;34003
2021-08-26;67802;35801
2021-08-27;72487;37925
2021-08-28;44503;18730
2021-08-29;22399;4228
2021-08-30;37756;18488
2021-08-31;51227;26912
2021-09-01;48350;26204
2021-09-02;52962;28699
2021-09-03;58027;29091
2021-09-04;32124;13425
2021-09-05;14131;2753
2021-09-06;25695;12248
2021-09-07;35757;17426
2021-09-08;43359;21837
2021-09-09;44182;22614
2021-09-10;47286;23145
2021-09-11;26631;10514
2021-09-12;11448;2195
2021-09-13;21846;10026
2021-09-14;29070;13575
2021-09-15;36391;17569
2021-09-16;35574;16922
2021-09-17;40376;18887
