data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-05-03;47166;5540
2021-05-04;234647;63250
2021-05-05;399242;122728
2021-05-06;424355;141874
2021-05-07;379362;124743
2021-05-08;258522;63624
2021-05-09;82449;14858
2021-05-10;188560;52544
2021-05-11;321201;109786
2021-05-12;434482;181020
2021-05-13;441824;193747
2021-05-14;373549;152276
2021-05-15;277854;110568
2021-05-16;90304;29644
2021-05-17;149151;50209
2021-05-18;331327;125817
2021-05-19;446103;185884
2021-05-20;445365;201130
2021-05-21;356897;155251
2021-05-22;241170;111076
2021-05-23;68084;35603
2021-05-24;135555;76861
2021-05-25;306077;158239
2021-05-26;397221;212156
2021-05-27;387047;232178
2021-05-28;349745;202335
2021-05-29;278542;151827
2021-05-30;91878;44166
2021-05-31;167668;98555
2021-06-01;466799;270336
2021-06-02;652252;401252
2021-06-03;140865;64663
2021-06-04;430953;257010
2021-06-05;271919;120475
2021-06-06;99095;41000
2021-06-07;203163;127639
2021-06-08;401124;242961
2021-06-09;507538;303068
2021-06-10;485069;297910
2021-06-11;425582;266504
2021-06-12;318732;182267
2021-06-13;102717;58849
2021-06-14;214030;168442
2021-06-15;375222;264453
2021-06-16;433976;280709
2021-06-17;402725;272553
2021-06-18;326186;220658
2021-06-19;220596;135817
2021-06-20;66502;43778
2021-06-21;168824;137598
2021-06-22;341689;262294
2021-06-23;400661;291660
2021-06-24;381163;283068
2021-06-25;309862;233793
2021-06-26;203162;134369
2021-06-27;61016;42199
2021-06-28;146362;115059
2021-06-29;288541;217727
2021-06-30;357256;254727
2021-07-01;299442;219996
2021-07-02;243630;175311
2021-07-03;172610;119320
2021-07-04;50595;34020
2021-07-05;118562;86507
2021-07-06;250955;207444
2021-07-07;341272;283127
2021-07-08;263802;203013
2021-07-09;255987;197319
2021-07-10;209706;167536
2021-07-11;63038;48713
2021-07-12;115170;82377
2021-07-13;216319;172547
2021-07-14;286368;227008
2021-07-15;257322;195139
2021-07-16;209689;150539
2021-07-17;157591;113879
2021-07-18;41812;25845
2021-07-19;83865;50794
2021-07-20;164369;118307
2021-07-21;210070;156475
2021-07-22;179647;126273
2021-07-23;156233;102256
2021-07-24;97702;61429
2021-07-25;29643;14225
2021-07-26;72146;41753
2021-07-27;114684;71130
2021-07-28;141214;87772
2021-07-29;133946;82573
2021-07-30;120221;69882
2021-07-31;78506;40802
2021-08-01;32642;7834
2021-08-02;52644;25259
2021-08-03;82254;42872
2021-08-04;108336;60752
2021-08-05;109536;60569
2021-08-06;103408;53662
2021-08-07;61203;27971
2021-08-08;19823;5381
2021-08-09;46699;21243
2021-08-10;68653;33303
2021-08-11;81149;39962
2021-08-12;80359;40204
2021-08-13;79009;40950
2021-08-14;43581;17865
2021-08-15;27573;4150
2021-08-16;42099;21464
2021-08-17;58155;29780
2021-08-18;74391;37903
2021-08-19;69313;37504
2021-08-20;72955;38513
2021-08-21;42138;19218
2021-08-22;19198;4031
2021-08-23;36855;18341
2021-08-24;52350;27026
2021-08-25;66154;33749
2021-08-26;66709;35293
2021-08-27;70885;37183
2021-08-28;43532;18559
2021-08-29;21720;4100
2021-08-30;32513;16180
