data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-07-20;164768;118608;46160;0;0
2021-07-21;210592;156851;53741;0;0
2021-07-22;180112;126597;53515;0;0
2021-07-23;156748;102548;54200;0;0
2021-07-24;97995;61596;36399;0;0
2021-07-25;29694;14247;15447;0;0
2021-07-26;72474;41898;30575;1;0
2021-07-27;115312;71453;43858;1;0
2021-07-28;141889;88116;53772;1;0
2021-07-29;134630;82907;51722;0;1
2021-07-30;120788;70155;50633;0;0
2021-07-31;78776;40925;37851;0;0
2021-08-01;32917;7913;25004;0;0
2021-08-02;53218;25504;27713;1;0
2021-08-03;83315;43392;39923;0;0
2021-08-04;109653;61445;48208;0;0
2021-08-05;110440;60997;49442;0;1
2021-08-06;104545;54111;50434;0;0
2021-08-07;61560;28063;33497;0;0
2021-08-08;19974;5403;14571;0;0
2021-08-09;47149;21399;25750;0;0
2021-08-10;69556;33479;36077;0;0
2021-08-11;82052;40198;41854;0;0
2021-08-12;81162;40372;40790;0;0
2021-08-13;79911;41201;38708;2;0
2021-08-14;44065;17990;26074;0;1
2021-08-15;27891;4173;23718;0;0
2021-08-16;42553;21583;20970;0;0
2021-08-17;59367;30199;29168;0;0
2021-08-18;75489;38270;37219;0;0
2021-08-19;72152;38815;33335;1;1
2021-08-20;74467;39050;35414;3;0
2021-08-21;42902;19439;23463;0;0
2021-08-22;19479;4089;15390;0;0
2021-08-23;37369;18520;18848;0;1
2021-08-24;53513;27409;26103;1;0
2021-08-25;67089;34149;32940;0;0
2021-08-26;68053;35907;32146;0;0
2021-08-27;73028;38131;34897;0;0
2021-08-28;44911;18823;26088;0;0
2021-08-29;22488;4236;18252;0;0
2021-08-30;37947;18517;19429;0;1
2021-08-31;51776;27203;24573;0;0
2021-09-01;49029;26369;22583;69;8
2021-09-02;54035;28947;24673;372;43
2021-09-03;59217;29269;29380;512;56
2021-09-04;32497;13463;18896;129;9
2021-09-05;14353;2759;11522;63;9
2021-09-06;26492;12368;13734;360;30
2021-09-07;36925;17559;18656;645;65
2021-09-08;44655;21994;21938;635;88
2021-09-09;45584;22859;21912;742;71
2021-09-10;50659;24259;25573;754;73
2021-09-11;27253;10616;16369;254;14
2021-09-12;11656;2212;9405;36;3
2021-09-13;23394;10151;12117;1064;62
2021-09-14;32935;14729;16926;1221;59
2021-09-15;41158;19202;20817;1029;110
2021-09-16;43239;19855;22144;1122;118
2021-09-17;51461;22833;27504;999;125
2021-09-18;26252;9599;16302;292;59
2021-09-19;10028;2274;7684;64;6
2021-09-20;23902;10462;12527;852;61
2021-09-21;34811;15071;18446;1121;173
2021-09-22;40085;16463;21651;1590;381
2021-09-23;42773;16884;21363;1950;2576
2021-09-24;64613;20599;25251;3024;15739
2021-09-25;33647;8983;14855;1565;8244
2021-09-26;12413;1860;7868;340;2345
2021-09-27;47592;9194;12663;3640;22095
2021-09-28;62417;12560;14660;4546;30651
2021-09-29;78237;15832;18997;5070;38338
2021-09-30;83004;17708;18607;5705;40984
2021-10-01;85635;17836;21102;4178;42519
2021-10-02;32717;7213;10590;1366;13548
2021-10-03;6968;1308;3001;256;2403
2021-10-04;44112;7370;10433;2246;24063
2021-10-05;62759;11033;13366;3464;34896
2021-10-06;77060;13388;15478;4305;43889
2021-10-07;82688;16034;16514;4642;45498
2021-10-08;86927;19491;21091;3866;42479
2021-10-09;33138;7257;10312;1173;14396
2021-10-10;6111;1273;2632;254;1952
2021-10-11;38416;7242;9617;1770;19787
2021-10-12;58122;11459;12524;3002;31137
2021-10-13;66405;13814;14177;3740;34674
2021-10-14;68354;14069;15689;3517;35079
2021-10-15;74282;17069;19226;3453;34534
2021-10-16;28686;6254;10061;1108;11263
2021-10-17;4421;934;2393;92;1002
2021-10-18;35197;7422;9930;1625;16220
2021-10-19;51033;9300;12934;2712;26087
2021-10-20;68501;11875;15183;3297;38146
2021-10-21;71833;12440;15898;3913;39582
2021-10-22;81304;15211;22279;3877;39937
2021-10-23;32796;6102;12199;1162;13333
2021-10-24;5590;971;2869;149;1601
2021-10-25;40817;6376;12598;1814;20029
2021-10-26;58077;8517;15653;2907;31000
2021-10-27;73868;10432;19363;3679;40394
2021-10-28;77898;11900;21297;3724;40977
2021-10-29;80789;14602;27135;2964;36088
2021-10-30;27393;5067;13023;694;8609
2021-10-31;3959;544;2328;122;965
2021-11-01;1065;94;762;45;164
2021-11-02;55371;8126;16219;1603;29423
2021-11-03;87653;9936;19942;3218;54557
2021-11-04;94509;10703;21934;3996;57876
2021-11-05;112275;13590;29887;3797;65001
2021-11-06;52521;5949;17298;2343;26931
2021-11-07;6444;737;3105;97;2505
2021-11-08;59573;5414;16755;1902;35502
2021-11-09;90793;8055;21927;3273;57538
2021-11-10;125944;11002;31820;4229;78893
2021-11-11;8267;339;3566;242;4120
2021-11-12;100167;12701;29148;2840;55478
2021-11-13;42380;4714;14433;767;22466
2021-11-14;6757;759;2732;41;3225
2021-11-15;69227;8248;16883;1532;42564
2021-11-16;105638;10136;21544;2762;71196
2021-11-17;127732;11723;25113;3041;87855
2021-11-18;131405;13279;26699;2503;88924
2021-11-19;156604;16470;36853;2532;100749
2021-11-20;85205;7282;23401;607;53915
2021-11-21;12588;918;4398;62;7210
2021-11-22;98944;3309;20304;783;74548
2021-11-23;141835;8307;27010;1346;105172
2021-11-24;174269;11157;31916;1743;129453
2021-11-25;185715;12843;32161;1946;138765
2021-11-26;221368;17942;43084;1708;158634
2021-11-27;138485;8878;31145;632;97830
2021-11-28;24646;1204;5519;128;17795
2021-11-29;155791;8982;22977;684;123148
2021-11-30;206163;13017;27710;1229;164207
2021-12-01;235303;16304;29999;1417;187583
2021-12-02;232744;6623;29547;1467;195107
2021-12-03;270467;18241;38460;1358;212408
2021-12-04;181855;8938;29958;965;141994
2021-12-05;35247;1523;6463;64;27197
2021-12-06;169049;8680;21591;518;138260
2021-12-07;223812;12356;27405;1010;183041
2021-12-08;245731;15776;31061;1365;197529
2021-12-09;237666;16251;29517;1396;190502
2021-12-10;261062;22646;35706;1150;201560
2021-12-11;184860;12390;27364;547;144559
2021-12-12;33542;1939;5882;136;25585
2021-12-13;161085;11057;18887;366;130775
2021-12-14;211490;15656;23337;990;171507
2021-12-15;234507;18971;27082;1160;187294
2021-12-16;236699;19320;39933;1197;176249
2021-12-17;257584;25721;48456;1020;182387
2021-12-18;176197;15232;45760;547;114658
2021-12-19;39041;2486;12740;147;23668
2021-12-20;171704;14329;37239;399;119737
2021-12-21;195811;17662;44841;651;132657
2021-12-22;173794;19340;38932;650;114872
2021-12-23;90141;11838;22900;251;55152
2021-12-24;6681;1034;1373;17;4257
2021-12-25;278;18;59;0;201
2021-12-26;934;38;106;3;787
2021-12-27;161815;22694;28467;343;110311
2021-12-28;236411;30754;42292;617;162748
2021-12-29;235447;27690;41762;856;165139
2021-12-30;164196;17121;31675;383;115017
2021-12-31;20813;2214;3943;68;14588
2022-01-01;733;100;110;5;518
2022-01-02;14187;1909;3114;46;9118
2022-01-03;167057;22401;25603;318;118735
2022-01-04;244173;28250;36888;834;178201
2022-01-05;305433;31680;45787;1131;226835
2022-01-06;28207;3658;4050;18;20481
2022-01-07;240928;41695;33392;953;164888
2022-01-08;181330;38278;27397;1019;114636
2022-01-09;39351;10860;5664;29;22798
2022-01-10;179672;34688;21605;726;122653
2022-01-11;223941;40284;28153;1096;154408
2022-01-12;249761;37109;31138;1267;180247
2022-01-13;221266;24971;29081;1304;165910
2022-01-14;249401;18272;34541;1255;195333
2022-01-15;174177;12199;27824;1070;133084
2022-01-16;27249;1640;4878;136;20595
2022-01-17;138466;16965;18520;694;102287
2022-01-18;186474;26628;23995;875;134976
2022-01-19;203817;27141;25348;1138;150190
2022-01-20;188210;22472;23405;1310;141023
2022-01-21;203305;14587;27353;1257;160108
2022-01-22;128860;7987;19049;428;101396
2022-01-23;21745;2229;3108;61;16347
2022-01-24;119501;16020;16028;416;87037
2022-01-25;155608;22742;19724;844;112298
2022-01-26;166563;26247;20390;937;118989
2022-01-27;133258;10485;17822;915;104036
2022-01-28;169783;22886;20955;747;125195
2022-01-29;114945;20222;14509;451;79763
2022-01-30;20214;4106;2968;108;13032
2022-01-31;89984;17492;11336;383;60773
2022-02-01;106512;21394;13498;554;71066
2022-02-02;117011;23627;14735;769;77880
2022-02-03;103416;21319;12416;769;68912
2022-02-04;117489;25602;13195;515;78177
2022-02-05;78654;20165;9343;384;48762
