data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-02-27;44807;11954;32853;0;0
2021-02-28;18074;5853;12221;0;0
2021-03-01;46167;5436;40731;0;0
2021-03-02;82536;21862;60674;0;0
2021-03-03;156947;68221;88723;3;0
2021-03-04;174173;86116;88057;0;0
2021-03-05;108842;44806;64035;1;0
2021-03-06;49857;12112;37745;0;0
2021-03-07;18029;5405;12624;0;0
2021-03-08;34574;3694;30880;0;0
2021-03-09;63909;8448;55461;0;0
2021-03-10;143456;43159;100297;0;0
2021-03-11;163021;68543;94477;1;0
2021-03-12;95184;39686;55498;0;0
2021-03-13;30000;6748;23252;0;0
2021-03-14;11897;3044;8853;0;0
2021-03-15;25826;3563;22263;0;0
2021-03-16;47908;10757;37151;0;0
2021-03-17;134063;44003;90060;0;0
2021-03-18;155451;66844;88607;0;0
2021-03-19;89549;39090;50458;1;0
2021-03-20;29807;10321;19486;0;0
2021-03-21;10656;3084;7572;0;0
2021-03-22;51932;3987;47944;1;0
2021-03-23;118059;20047;98012;0;0
2021-03-24;192130;50300;141830;0;0
2021-03-25;216659;72012;144647;0;0
2021-03-26;162396;40840;121556;0;0
2021-03-27;92187;15060;77127;0;0
2021-03-28;35746;6943;28803;0;0
2021-03-29;80124;9908;70216;0;0
2021-03-30;117612;16150;101462;0;0
2021-03-31;190889;20819;170070;0;0
2021-04-01;205424;19609;185815;0;0
2021-04-02;153155;11341;141814;0;0
2021-04-03;36431;2783;33648;0;0
2021-04-04;3365;373;2992;0;0
2021-04-05;3906;533;3373;0;0
2021-04-06;126212;8177;118035;0;0
2021-04-07;220706;7420;213286;0;0
2021-04-08;258405;5876;252529;0;0
2021-04-09;220719;4731;215988;0;0
2021-04-10;154531;4224;150307;0;0
2021-04-11;44753;793;43960;0;0
2021-04-12;106492;7055;99437;0;0
2021-04-13;186862;23440;163422;0;0
2021-04-14;254902;54028;200874;0;0
2021-04-15;268102;59460;208642;0;0
2021-04-16;201348;28365;172983;0;0
2021-04-17;140669;11999;128670;0;0
2021-04-18;39814;4056;35758;0;0
2021-04-19;109421;13121;96300;0;0
2021-04-20;203149;34386;168763;0;0
2021-04-21;283269;74729;208540;0;0
2021-04-22;306596;79674;226922;0;0
2021-04-23;260170;46980;213190;0;0
2021-04-24;206041;24561;181480;0;0
2021-04-25;56072;9303;46769;0;0
2021-04-26;139781;30971;108810;0;0
2021-04-27;254113;58905;195207;1;0
2021-04-28;345579;99752;245826;1;0
2021-04-29;388377;109300;279077;0;0
2021-04-30;358051;75310;282739;2;0
2021-05-01;121880;15616;106263;1;0
2021-05-02;59460;10220;49240;0;0
2021-05-03;47114;5566;41548;0;0
2021-05-04;234691;63395;171296;0;0
2021-05-05;399502;123095;276407;0;0
2021-05-06;424550;142222;282328;0;0
2021-05-07;379623;125127;254496;0;0
2021-05-08;258699;63781;194918;0;0
2021-05-09;82536;14891;67626;19;0
2021-05-10;188773;52694;136079;0;0
2021-05-11;321450;110072;211377;1;0
2021-05-12;434790;181438;253352;0;0
2021-05-13;442107;194198;247909;0;0
2021-05-14;374055;152750;221305;0;0
2021-05-15;278184;110967;167217;0;0
2021-05-16;90358;29730;60628;0;0
2021-05-17;149305;50358;98947;0;0
2021-05-18;331714;126128;205585;1;0
2021-05-19;446519;186399;260120;0;0
2021-05-20;445876;201633;244243;0;0
2021-05-21;357229;155746;201483;0;0
2021-05-22;241360;111348;130012;0;0
2021-05-23;68167;35705;32462;0;0
2021-05-24;135726;77057;58669;0;0
2021-05-25;306410;158615;147795;0;0
2021-05-26;397754;212738;185015;1;0
2021-05-27;387582;232742;154840;0;0
2021-05-28;350082;202843;147238;1;0
2021-05-29;278692;152169;126523;0;0
2021-05-30;91890;44254;47636;0;0
2021-05-31;167785;98775;69010;0;0
2021-06-01;467601;271168;196432;1;0
2021-06-02;653399;402370;251029;0;0
2021-06-03;141262;64803;76459;0;0
2021-06-04;431776;257733;174043;0;0
2021-06-05;272111;120696;151415;0;0
2021-06-06;99144;41062;58082;0;0
2021-06-07;203610;128076;75534;0;0
2021-06-08;401699;243540;158159;0;0
2021-06-09;508344;303889;204455;0;0
2021-06-10;485881;298780;187100;1;0
2021-06-11;426182;267119;159063;0;0
2021-06-12;319061;182605;136456;0;0
2021-06-13;102769;58931;43838;0;0
2021-06-14;214413;168832;45581;0;0
2021-06-15;375845;265095;110750;0;0
2021-06-16;434570;281345;153225;0;0
2021-06-17;403378;273153;130225;0;0
2021-06-18;326823;221252;105570;1;0
2021-06-19;220887;136078;84809;0;0
2021-06-20;66603;43853;22750;0;0
2021-06-21;169080;137846;31234;0;0
2021-06-22;342449;263009;79440;0;0
2021-06-23;401360;292336;109024;0;0
2021-06-24;381819;283706;98113;0;0
2021-06-25;310475;234321;76154;0;0
2021-06-26;203562;134616;68946;0;0
2021-06-27;61049;42259;18790;0;0
2021-06-28;146680;115357;31323;0;0
2021-06-29;289125;218221;70904;0;0
2021-06-30;358001;255409;102592;0;0
2021-07-01;300360;220727;79633;0;0
2021-07-02;244272;175772;68500;0;0
2021-07-03;172861;119514;53347;0;0
2021-07-04;50648;34068;16580;0;0
2021-07-05;119008;86854;32154;0;0
2021-07-06;251668;208010;43658;0;0
2021-07-07;342236;283904;58332;0;0
2021-07-08;264442;203446;60995;1;0
2021-07-09;256719;197847;58871;1;0
2021-07-10;210113;167823;42290;0;0
2021-07-11;63098;48762;14336;0;0
2021-07-12;115499;82624;32875;0;0
2021-07-13;217080;173096;43984;0;0
2021-07-14;287117;227498;59619;0;0
2021-07-15;257894;195593;62301;0;0
2021-07-16;210185;150926;59259;0;0
2021-07-17;158047;114272;43775;0;0
2021-07-18;41871;25894;15977;0;0
2021-07-19;84201;51052;33149;0;0
2021-07-20;164810;118641;46169;0;0
2021-07-21;210624;156896;53728;0;0
2021-07-22;180170;126656;53514;0;0
2021-07-23;156804;102620;54184;0;0
2021-07-24;98027;61619;36408;0;0
2021-07-25;29696;14254;15442;0;0
2021-07-26;72498;41912;30585;1;0
2021-07-27;115380;71514;43865;1;0
2021-07-28;141941;88177;53763;1;0
2021-07-29;134695;82976;51718;1;0
2021-07-30;120823;70205;50618;0;0
2021-07-31;78817;40965;37852;0;0
2021-08-01;32932;7933;24999;0;0
2021-08-02;53243;25518;27724;1;0
2021-08-03;83352;43433;39919;0;0
2021-08-04;109682;61481;48201;0;0
2021-08-05;110483;61042;49440;0;1
2021-08-06;104583;54155;50428;0;0
2021-08-07;61576;28075;33501;0;0
2021-08-08;19984;5413;14570;0;1
2021-08-09;47160;21411;25749;0;0
2021-08-10;69594;33515;36079;0;0
2021-08-11;82069;40211;41858;0;0
2021-08-12;81182;40399;40783;0;0
2021-08-13;79926;41218;38706;2;0
2021-08-14;44085;18008;26075;1;1
2021-08-15;27898;4178;23720;0;0
2021-08-16;42569;21595;20974;0;0
2021-08-17;59422;30234;29188;0;0
2021-08-18;75515;38289;37226;0;0
2021-08-19;72184;38845;33337;1;1
2021-08-20;74493;39088;35401;3;1
2021-08-21;42923;19456;23467;0;0
2021-08-22;19488;4091;15397;0;0
2021-08-23;37391;18530;18860;0;1
2021-08-24;53543;27434;26107;1;1
2021-08-25;67124;34179;32945;0;0
2021-08-26;68083;35942;32141;0;0
2021-08-27;73078;38176;34902;0;0
2021-08-28;44930;18841;26089;0;0
2021-08-29;22488;4242;18245;1;0
2021-08-30;37967;18529;19437;0;1
2021-08-31;51815;27235;24580;0;0
2021-09-01;49067;26395;22594;69;9
2021-09-02;54055;28961;24677;373;44
2021-09-03;59232;29284;29380;516;52
2021-09-04;32511;13473;18898;135;5
2021-09-05;14366;2765;11529;63;9
2021-09-06;26508;12382;13732;363;31
2021-09-07;36945;17578;18656;655;56
2021-09-08;44670;22004;21942;642;82
2021-09-09;45615;22882;21916;747;70
2021-09-10;50665;24265;25573;756;71
2021-09-11;27266;10623;16373;257;13
2021-09-12;11661;2214;9408;36;3
2021-09-13;23403;10156;12120;1072;55
2021-09-14;32949;14732;16936;1226;55
2021-09-15;41178;19215;20822;1033;108
2021-09-16;43247;19858;22146;1128;115
2021-09-17;51481;22845;27509;999;128
2021-09-18;26253;9599;16301;293;60
2021-09-19;10030;2276;7685;63;6
2021-09-20;23913;10467;12531;859;56
2021-09-21;34820;15078;18448;1141;153
2021-09-22;40096;16468;21654;1603;371
2021-09-23;42791;16891;21363;1960;2577
2021-09-24;64654;20607;25256;3031;15760
2021-09-25;33658;8985;14857;1570;8246
2021-09-26;12415;1861;7869;344;2341
2021-09-27;47608;9201;12663;3652;22092
2021-09-28;62450;12562;14661;4552;30675
2021-09-29;78282;15838;19001;5090;38353
2021-09-30;83043;17714;18616;5702;41011
2021-10-01;85688;17848;21109;4178;42553
2021-10-02;32737;7221;10595;1372;13549
2021-10-03;6972;1311;2999;257;2405
2021-10-04;44146;7375;10433;2244;24094
2021-10-05;62781;11039;13366;3452;34924
2021-10-06;77105;13392;15479;4313;43921
2021-10-07;82721;16039;16515;4652;45515
2021-10-08;86997;19504;21090;3883;42520
2021-10-09;33145;7259;10312;1174;14400
2021-10-10;6116;1275;2632;255;1954
2021-10-11;38434;7245;9618;1743;19828
2021-10-12;58166;11467;12527;2998;31174
2021-10-13;66432;13813;14183;3729;34707
2021-10-14;68400;14080;15692;3505;35123
2021-10-15;74322;17079;19232;3394;34617
2021-10-16;28698;6255;10062;1104;11277
2021-10-17;4425;934;2395;93;1003
2021-10-18;35210;7424;9932;1631;16223
2021-10-19;51081;9303;12935;2705;26138
2021-10-20;68543;11882;15185;3300;38176
2021-10-21;71937;12480;15905;3895;39657
2021-10-22;81375;15219;22291;3879;39986
2021-10-23;32803;6103;12200;1164;13336
2021-10-24;5591;971;2869;149;1602
2021-10-25;40840;6377;12602;1804;20057
2021-10-26;58110;8523;15655;2901;31031
2021-10-27;73899;10434;19366;3682;40417
2021-10-28;78027;11915;21308;3725;41079
2021-10-29;80893;14614;27157;2966;36156
2021-10-30;27407;5067;13026;695;8619
2021-10-31;3960;544;2328;121;967
2021-11-01;1074;94;771;45;164
2021-11-02;55394;8132;16221;1603;29438
2021-11-03;87758;9939;19947;3214;54658
2021-11-04;94640;10716;21948;3970;58006
2021-11-05;112403;13613;29913;3794;65083
2021-11-06;52532;5950;17301;2339;26942
2021-11-07;6447;737;3106;97;2507
2021-11-08;59598;5416;16757;1889;35536
2021-11-09;90822;8058;21930;3236;57598
2021-11-10;126001;11003;31831;4224;78943
2021-11-11;8276;340;3572;242;4122
2021-11-12;100255;12712;29166;2834;55543
2021-11-13;42419;4717;14436;764;22502
2021-11-14;6764;760;2733;41;3230
2021-11-15;69249;8249;16889;1517;42594
2021-11-16;105667;10141;21554;2716;71256
2021-11-17;127790;11733;25116;3039;87902
2021-11-18;131587;13289;26737;2451;89110
2021-11-19;156775;16494;36882;2531;100868
2021-11-20;85219;7287;23404;604;53924
2021-11-21;12591;917;4398;63;7213
2021-11-22;98982;3316;20306;783;74577
2021-11-23;141867;8311;27015;1348;105193
2021-11-24;174332;11157;31916;1744;129515
2021-11-25;185915;12860;32197;1949;138909
2021-11-26;221579;17966;43104;1708;158801
2021-11-27;138558;8888;31148;632;97890
2021-11-28;24657;1204;5521;128;17804
2021-11-29;155858;8987;22988;683;123200
2021-11-30;206237;13025;27719;1231;164262
2021-12-01;235419;16307;30012;1420;187680
2021-12-02;232945;6624;29565;1444;195312
2021-12-03;270659;18270;38473;1356;212560
2021-12-04;182120;8946;29983;964;142227
2021-12-05;35259;1524;6464;64;27207
2021-12-06;169157;8684;21598;520;138355
2021-12-07;223926;12365;27418;1012;183131
2021-12-08;245857;15783;31064;1362;197648
2021-12-09;237862;16283;29533;1392;190654
2021-12-10;261283;22672;35731;1149;201731
2021-12-11;185127;12394;27392;547;144794
2021-12-12;33577;1951;5883;137;25606
2021-12-13;161137;11056;18887;366;130828
2021-12-14;211604;15659;23339;996;171610
2021-12-15;234624;18982;27097;1161;187384
2021-12-16;236968;19348;40005;1199;176416
2021-12-17;257866;25758;48448;1013;182647
2021-12-18;176405;15240;45769;546;114850
2021-12-19;39072;2489;12745;146;23692
2021-12-20;171831;14335;37275;399;119822
2021-12-21;195916;17672;44801;653;132790
2021-12-22;173905;19359;38966;651;114929
2021-12-23;90274;11845;22957;252;55220
2021-12-24;6684;1035;1374;17;4258
2021-12-25;282;19;61;0;202
2021-12-26;941;38;110;3;790
2021-12-27;161865;22702;28490;345;110328
2021-12-28;236582;30766;42377;616;162823
2021-12-29;235646;27729;41817;855;165245
2021-12-30;164309;17131;31720;385;115073
2021-12-31;20834;2215;3952;69;14598
2022-01-01;739;100;116;5;518
2022-01-02;14213;1910;3123;46;9134
2022-01-03;167319;22433;25659;317;118910
2022-01-04;244540;28264;36967;832;178477
2022-01-05;305893;31706;45910;1125;227152
2022-01-06;28305;3693;4082;18;20512
2022-01-07;241474;41768;33534;949;165223
2022-01-08;181794;38368;27549;1018;114859
2022-01-09;39403;10876;5676;29;22822
2022-01-10;179984;34725;21704;724;122831
2022-01-11;224402;40325;28269;1095;154713
2022-01-12;250176;37145;31232;1268;180531
2022-01-13;221815;25023;29243;1299;166250
2022-01-14;250072;18304;34704;1249;195815
2022-01-15;174758;12221;28019;1068;133450
2022-01-16;27323;1646;4907;119;20651
2022-01-17;138801;16998;18628;694;102481
2022-01-18;187067;26673;24206;870;135318
2022-01-19;204379;27176;25517;1140;150546
2022-01-20;188882;22547;23579;1287;141469
2022-01-21;204153;14642;27653;1257;160601
2022-01-22;129378;8019;19213;426;101720
2022-01-23;21816;2239;3128;62;16387
2022-01-24;119969;16066;16166;415;87322
2022-01-25;156198;22813;19957;851;112577
2022-01-26;167353;26331;20604;944;119474
2022-01-27;133956;10534;18007;915;104500
2022-01-28;170777;23029;21224;765;125759
2022-01-29;115523;20338;14624;450;80111
2022-01-30;20278;4125;2979;108;13066
2022-01-31;90562;17600;11469;382;61111
2022-02-01;107667;21563;13901;555;71648
2022-02-02;118642;23961;15070;768;78843
2022-02-03;105142;21628;12770;786;69958
2022-02-04;129416;28077;15063;578;85698
2022-02-05;81658;21011;9880;391;50376
2022-02-06;10941;3119;1437;23;6362
2022-02-07;64745;15539;7944;278;40984
2022-02-08;81704;19338;10083;515;51768
2022-02-09;87586;20483;10936;634;55533
2022-02-10;77522;18683;9311;621;48907
2022-02-11;94735;24690;10663;682;58700
2022-02-12;56210;16416;6425;316;33053
2022-02-13;7117;2131;917;10;4059
2022-02-14;43965;12543;5011;253;26158
2022-02-15;59421;16799;6613;321;35688
2022-02-16;68423;18590;7364;479;41990
2022-02-17;55802;15655;5679;577;33891
2022-02-18;74189;20963;7538;436;45252
2022-02-19;39792;12652;4268;214;22658
2022-02-20;5956;2018;722;54;3162
2022-02-21;36212;10236;3943;162;21871
2022-02-22;44111;12730;4935;275;26171
2022-02-23;48762;13836;5481;398;29047
2022-02-24;46255;12684;4961;356;28254
2022-02-25;60326;16758;6333;334;36901
2022-02-26;29371;9365;3291;175;16540
2022-02-27;3932;1190;462;13;2267
2022-02-28;29609;8246;3274;114;17975
2022-03-01;27171;8191;2973;118;15889
2022-03-02;30519;9413;3283;173;17650
2022-03-03;29409;8504;3411;191;17303
2022-03-04;42901;12006;4420;262;26213
2022-03-05;19115;5818;2150;92;11055
2022-03-06;2490;622;298;18;1552
2022-03-07;18084;3957;2021;64;12042
2022-03-08;19851;5274;2254;144;12179
2022-03-09;24111;6152;2573;167;15219
2022-03-10;24077;6079;2628;147;15223
2022-03-11;35721;8552;3806;195;23168
2022-03-12;15178;3642;1673;114;9749
2022-03-13;2184;488;299;26;1371
2022-03-14;16491;3015;1796;74;11606
2022-03-15;18319;4000;1914;147;12258
2022-03-16;21391;4820;2346;148;14077
2022-03-17;20227;4514;2110;177;13426
2022-03-18;32636;7035;3382;209;22010
2022-03-19;12569;2774;1445;85;8265
2022-03-20;1627;238;219;10;1160
2022-03-21;14190;2388;1506;93;10203
2022-03-22;14903;2821;1583;136;10363
2022-03-23;17193;3446;1883;138;11726
2022-03-24;17081;3176;2267;146;11492
2022-03-25;27786;5152;4338;169;18127
2022-03-26;10755;2022;2094;32;6607
2022-03-27;1924;217;823;1;883
2022-03-28;14623;1962;4006;77;8578
2022-03-29;14614;2383;3170;99;8962
2022-03-30;17925;2927;4336;121;10541
2022-03-31;17462;2670;4723;131;9938
2022-04-01;17693;2872;2786;75;11960
2022-04-02;7845;1049;2069;58;4669
2022-04-03;1711;109;905;39;658
2022-04-04;8302;1084;1086;70;6062
2022-04-05;8307;1210;801;79;6217
2022-04-06;9353;1476;1014;79;6784
