data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-03-26;162392;40836;121556;0;0
2021-03-27;92186;15059;77127;0;0
2021-03-28;35744;6943;28801;0;0
2021-03-29;80122;9908;70214;0;0
2021-03-30;117612;16150;101462;0;0
2021-03-31;190885;20817;170068;0;0
2021-04-01;205418;19610;185808;0;0
2021-04-02;153150;11340;141810;0;0
2021-04-03;36431;2783;33648;0;0
2021-04-04;3361;370;2991;0;0
2021-04-05;3903;533;3370;0;0
2021-04-06;126208;8177;118031;0;0
2021-04-07;220698;7419;213279;0;0
2021-04-08;258398;5876;252522;0;0
2021-04-09;220715;4730;215985;0;0
2021-04-10;154525;4223;150302;0;0
2021-04-11;44753;793;43960;0;0
2021-04-12;106489;7054;99435;0;0
2021-04-13;186858;23439;163419;0;0
2021-04-14;254897;54028;200869;0;0
2021-04-15;268096;59460;208636;0;0
2021-04-16;201349;28364;172985;0;0
2021-04-17;140667;11999;128668;0;0
2021-04-18;39813;4056;35757;0;0
2021-04-19;109419;13121;96298;0;0
2021-04-20;203140;34384;168756;0;0
2021-04-21;283264;74729;208535;0;0
2021-04-22;306572;79671;226901;0;0
2021-04-23;260156;46975;213181;0;0
2021-04-24;206041;24559;181482;0;0
2021-04-25;56070;9304;46766;0;0
2021-04-26;139776;30967;108809;0;0
2021-04-27;254102;58903;195198;1;0
2021-04-28;345574;99749;245824;1;0
2021-04-29;388373;109298;279075;0;0
2021-04-30;358045;75307;282737;1;0
2021-05-01;121878;15614;106263;1;0
2021-05-02;59460;10220;49240;0;0
2021-05-03;47106;5565;41541;0;0
2021-05-04;234688;63393;171295;0;0
2021-05-05;399489;123092;276397;0;0
2021-05-06;424537;142219;282318;0;0
2021-05-07;379609;125120;254489;0;0
2021-05-08;258693;63778;194915;0;0
2021-05-09;82538;14891;67627;20;0
2021-05-10;188768;52690;136078;0;0
2021-05-11;321444;110067;211376;1;0
2021-05-12;434777;181433;253344;0;0
2021-05-13;442104;194194;247910;0;0
2021-05-14;374035;152746;221289;0;0
2021-05-15;278183;110961;167222;0;0
2021-05-16;90356;29729;60627;0;0
2021-05-17;149291;50358;98933;0;0
2021-05-18;331706;126124;205581;1;0
2021-05-19;446515;186399;260116;0;0
2021-05-20;445860;201623;244237;0;0
2021-05-21;357222;155745;201477;0;0
2021-05-22;241356;111340;130016;0;0
2021-05-23;68165;35703;32462;0;0
2021-05-24;135719;77053;58666;0;0
2021-05-25;306402;158610;147792;0;0
2021-05-26;397742;212733;185008;1;0
2021-05-27;387571;232735;154836;0;0
2021-05-28;350082;202837;147244;1;0
2021-05-29;278683;152164;126519;0;0
2021-05-30;91878;44252;47626;0;0
2021-05-31;167785;98772;69013;0;0
2021-06-01;467572;271154;196417;1;0
2021-06-02;653377;402350;251027;0;0
2021-06-03;141252;64802;76450;0;0
2021-06-04;431762;257721;174041;0;0
2021-06-05;272104;120693;151411;0;0
2021-06-06;99141;41061;58080;0;0
2021-06-07;203602;128066;75536;0;0
2021-06-08;401670;243515;158155;0;0
2021-06-09;508322;303866;204456;0;0
2021-06-10;485865;298768;187096;1;0
2021-06-11;426168;267107;159061;0;0
2021-06-12;319050;182595;136455;0;0
2021-06-13;102770;58932;43838;0;0
2021-06-14;214415;168821;45594;0;0
2021-06-15;375840;265079;110761;0;0
2021-06-16;434559;281325;153234;0;0
2021-06-17;403370;273138;130232;0;0
2021-06-18;326810;221237;105573;0;0
2021-06-19;220880;136075;84805;0;0
2021-06-20;66601;43850;22751;0;0
2021-06-21;169082;137841;31241;0;0
2021-06-22;342435;262993;79442;0;0
2021-06-23;401346;292314;109032;0;0
2021-06-24;381809;283688;98121;0;0
2021-06-25;310458;234305;76153;0;0
2021-06-26;203549;134604;68945;0;0
2021-06-27;61043;42256;18787;0;0
2021-06-28;146672;115349;31323;0;0
2021-06-29;289101;218197;70904;0;0
2021-06-30;357979;255387;102592;0;0
2021-07-01;300325;220699;79626;0;0
2021-07-02;244249;175754;68495;0;0
2021-07-03;172854;119507;53347;0;0
2021-07-04;50644;34067;16577;0;0
2021-07-05;118998;86842;32156;0;0
2021-07-06;251649;207994;43655;0;0
2021-07-07;342193;283870;58323;0;0
2021-07-08;264410;203418;60991;1;0
2021-07-09;256698;197824;58873;1;0
2021-07-10;210103;167811;42292;0;0
2021-07-11;63098;48760;14338;0;0
2021-07-12;115493;82610;32883;0;0
2021-07-13;217070;173086;43984;0;0
2021-07-14;287094;227481;59613;0;0
2021-07-15;257876;195570;62306;0;0
2021-07-16;210156;150903;59252;1;0
2021-07-17;158033;114262;43771;0;0
2021-07-18;41866;25889;15977;0;0
2021-07-19;84176;51033;33143;0;0
2021-07-20;164794;118629;46165;0;0
2021-07-21;210610;156878;53732;0;0
2021-07-22;180144;126637;53507;0;0
2021-07-23;156778;102589;54189;0;0
2021-07-24;98011;61611;36400;0;0
2021-07-25;29691;14250;15441;0;0
2021-07-26;72483;41905;30577;1;0
2021-07-27;115360;71499;43860;1;0
2021-07-28;141918;88153;53764;1;0
2021-07-29;134665;82948;51716;0;1
2021-07-30;120809;70190;50619;0;0
2021-07-31;78807;40958;37849;0;0
2021-08-01;32926;7929;24997;0;0
2021-08-02;53226;25512;27713;1;0
2021-08-03;83333;43421;39912;0;0
2021-08-04;109662;61467;48195;0;0
2021-08-05;110463;61025;49437;0;1
2021-08-06;104554;54137;50417;0;0
2021-08-07;61566;28069;33497;0;0
2021-08-08;19979;5407;14571;0;1
2021-08-09;47153;21405;25748;0;0
2021-08-10;69573;33502;36071;0;0
2021-08-11;82052;40204;41848;0;0
2021-08-12;81175;40392;40783;0;0
2021-08-13;79915;41209;38704;2;0
2021-08-14;44080;18000;26079;0;1
2021-08-15;27892;4177;23715;0;0
2021-08-16;42564;21591;20973;0;0
2021-08-17;59409;30225;29184;0;0
2021-08-18;75506;38283;37223;0;0
2021-08-19;72170;38831;33337;1;1
2021-08-20;74485;39072;35409;3;1
2021-08-21;42917;19451;23466;0;0
2021-08-22;19483;4089;15394;0;0
2021-08-23;37382;18524;18857;0;1
2021-08-24;53541;27427;26113;1;0
2021-08-25;67106;34159;32947;0;0
2021-08-26;68077;35931;32146;0;0
2021-08-27;73055;38150;34905;0;0
2021-08-28;44919;18828;26091;0;0
2021-08-29;22486;4237;18249;0;0
2021-08-30;37957;18524;19432;0;1
2021-08-31;51782;27208;24574;0;0
2021-09-01;49043;26381;22584;69;9
2021-09-02;54040;28952;24672;373;43
2021-09-03;59220;29272;29380;514;54
2021-09-04;32504;13465;18900;131;8
2021-09-05;14357;2760;11525;63;9
2021-09-06;26496;12370;13733;362;31
2021-09-07;36933;17567;18656;645;65
2021-09-08;44667;22001;21942;637;87
2021-09-09;45593;22865;21914;743;71
2021-09-10;50660;24262;25571;754;73
2021-09-11;27257;10618;16370;255;14
2021-09-12;11660;2213;9408;36;3
2021-09-13;23398;10154;12117;1069;58
2021-09-14;32946;14730;16935;1224;57
2021-09-15;41165;19209;20817;1032;107
2021-09-16;43246;19857;22146;1126;117
2021-09-17;51474;22839;27509;1000;126
2021-09-18;26254;9599;16303;292;60
2021-09-19;10030;2276;7684;64;6
2021-09-20;23906;10463;12529;852;62
2021-09-21;34816;15074;18448;1121;173
2021-09-22;40085;16462;21652;1591;380
2021-09-23;42781;16886;21363;1951;2581
2021-09-24;64632;20602;25253;3019;15758
2021-09-25;33654;8983;14856;1564;8251
2021-09-26;12413;1859;7869;339;2346
2021-09-27;47601;9198;12663;3634;22106
2021-09-28;62432;12561;14661;4539;30671
2021-09-29;78263;15833;18998;5071;38361
2021-09-30;83027;17708;18612;5696;41011
2021-10-01;85657;17836;21103;4170;42548
2021-10-02;32724;7215;10591;1363;13555
2021-10-03;6969;1310;2999;256;2404
2021-10-04;44126;7372;10432;2245;24077
2021-10-05;62777;11035;13367;3454;34921
2021-10-06;77091;13389;15478;4307;43917
2021-10-07;82704;16033;16515;4642;45514
2021-10-08;86963;19499;21090;3871;42503
2021-10-09;33139;7258;10311;1172;14398
2021-10-10;6113;1273;2632;255;1953
2021-10-11;38419;7242;9617;1738;19822
2021-10-12;58149;11464;12527;2995;31163
2021-10-13;66416;13813;14179;3733;34691
2021-10-14;68377;14073;15690;3504;35110
2021-10-15;74302;17075;19227;3391;34609
2021-10-16;28692;6254;10061;1104;11273
2021-10-17;4424;934;2395;92;1003
2021-10-18;35208;7424;9931;1625;16228
2021-10-19;51078;9303;12934;2710;26131
2021-10-20;68527;11878;15182;3295;38172
2021-10-21;71928;12477;15902;3911;39638
2021-10-22;81354;15213;22288;3876;39977
2021-10-23;32800;6102;12199;1162;13337
2021-10-24;5591;971;2869;149;1602
2021-10-25;40831;6377;12600;1808;20046
2021-10-26;58096;8521;15653;2904;31018
2021-10-27;73887;10434;19364;3677;40412
2021-10-28;77983;11913;21307;3722;41041
2021-10-29;80877;14612;27155;2963;36147
2021-10-30;27400;5067;13024;693;8616
2021-10-31;3959;544;2328;121;966
2021-11-01;1072;94;769;45;164
2021-11-02;55380;8128;16217;1603;29432
2021-11-03;87690;9938;19945;3218;54589
2021-11-04;94589;10716;21949;3971;57953
2021-11-05;112315;13595;29895;3795;65030
2021-11-06;52527;5951;17298;2340;26938
2021-11-07;6446;737;3106;97;2506
2021-11-08;59587;5415;16756;1890;35526
2021-11-09;90812;8058;21930;3269;57555
2021-11-10;125979;11003;31828;4231;78917
2021-11-11;8271;339;3569;242;4121
2021-11-12;100244;12711;29166;2835;55532
2021-11-13;42407;4715;14433;764;22495
2021-11-14;6761;759;2733;41;3228
2021-11-15;69243;8248;16888;1530;42577
2021-11-16;105661;10140;21551;2755;71215
2021-11-17;127767;11725;25113;3038;87891
2021-11-18;131525;13289;26735;2486;89015
2021-11-19;156746;16492;36881;2532;100841
2021-11-20;85217;7284;23406;604;53923
2021-11-21;12589;917;4398;62;7212
2021-11-22;98971;3317;20305;783;74566
2021-11-23;141856;8311;27015;1347;105183
2021-11-24;174309;11157;31915;1742;129495
2021-11-25;185857;12860;32191;1948;138858
2021-11-26;221431;17950;43088;1707;158686
2021-11-27;138530;8884;31149;632;97865
2021-11-28;24654;1204;5520;128;17802
2021-11-29;155817;8984;22986;683;123164
2021-11-30;206200;13023;27711;1229;164237
2021-12-01;235372;16304;30001;1418;187649
2021-12-02;232878;6626;29560;1446;195246
2021-12-03;270589;18258;38468;1354;212509
2021-12-04;181897;8940;29963;964;142030
2021-12-05;35259;1524;6465;64;27206
2021-12-06;169108;8682;21596;518;138312
2021-12-07;223889;12361;27413;1012;183103
2021-12-08;245825;15780;31064;1362;197619
2021-12-09;237762;16259;29524;1398;190581
2021-12-10;261222;22668;35726;1150;201678
2021-12-11;184928;12394;27370;546;144618
2021-12-12;33572;1949;5882;137;25604
2021-12-13;161115;11056;18889;365;130805
2021-12-14;211544;15656;23340;995;171553
2021-12-15;234577;18979;27097;1162;187339
2021-12-16;236821;19323;39981;1197;176320
2021-12-17;257760;25750;48446;1011;182553
2021-12-18;176187;15234;45731;544;114678
2021-12-19;39068;2489;12746;146;23687
2021-12-20;171795;14333;37270;399;119793
2021-12-21;195828;17669;44798;651;132710
2021-12-22;173877;19354;38961;654;114908
2021-12-23;90211;11842;22928;251;55190
2021-12-24;6682;1034;1373;17;4258
2021-12-25;281;19;61;0;201
2021-12-26;939;38;109;3;789
2021-12-27;161883;22699;28488;344;110352
2021-12-28;236549;30761;42370;615;162803
2021-12-29;235621;27727;41819;855;165220
2021-12-30;164285;17132;31716;385;115052
2021-12-31;20827;2214;3949;69;14595
2022-01-01;739;100;116;5;518
2022-01-02;14205;1910;3120;46;9129
2022-01-03;167270;22432;25656;317;118865
2022-01-04;244454;28255;36957;831;178411
2022-01-05;305818;31697;45896;1124;227101
2022-01-06;28288;3690;4073;18;20507
2022-01-07;241355;41718;33515;949;165173
2022-01-08;181504;38312;27456;1017;114719
2022-01-09;39401;10875;5677;29;22820
2022-01-10;179936;34718;21690;726;122802
2022-01-11;224236;40312;28250;1095;154579
2022-01-12;250103;37141;31222;1267;180473
2022-01-13;221660;24997;29226;1297;166140
2022-01-14;249859;18299;34641;1249;195670
2022-01-15;174395;12205;27921;1068;133201
2022-01-16;27307;1646;4898;119;20644
2022-01-17;138763;16993;18631;693;102446
2022-01-18;186971;26663;24188;868;135252
2022-01-19;204306;27169;25501;1139;150497
2022-01-20;188764;22542;23542;1286;141394
2022-01-21;204026;14626;27630;1257;160513
2022-01-22;129232;8016;19196;424;101596
2022-01-23;21805;2238;3120;62;16385
2022-01-24;119889;16061;16139;415;87274
2022-01-25;156063;22796;19917;842;112508
2022-01-26;167169;26315;20568;941;119345
2022-01-27;133873;10534;17979;914;104446
2022-01-28;170470;23007;21140;759;125564
2022-01-29;115194;20263;14567;452;79912
2022-01-30;20257;4115;2976;108;13058
2022-01-31;90477;17594;11457;380;61046
2022-02-01;107344;21525;13762;559;71498
2022-02-02;118309;23918;14980;764;78647
2022-02-03;104884;21609;12699;786;69790
2022-02-04;129037;28038;14931;571;85497
2022-02-05;81411;20992;9760;391;50268
2022-02-06;10899;3118;1427;21;6333
2022-02-07;64495;15505;7844;270;40876
2022-02-08;81399;19280;9978;516;51625
2022-02-09;87279;20445;10858;633;55343
2022-02-10;77211;18637;9209;613;48752
2022-02-11;94221;24616;10557;675;58373
2022-02-12;55979;16394;6364;316;32905
2022-02-13;7067;2121;911;10;4025
2022-02-14;43689;12492;4939;250;26008
2022-02-15;58972;16710;6496;325;35441
2022-02-16;67908;18497;7280;477;41654
2022-02-17;55307;15538;5583;578;33608
2022-02-18;73454;20791;7345;437;44881
2022-02-19;39449;12560;4188;213;22488
2022-02-20;5920;2012;710;54;3144
2022-02-21;35817;10143;3857;162;21655
2022-02-22;43376;12500;4827;271;25778
2022-02-23;47766;13564;5344;375;28483
2022-02-24;43937;12054;4566;345;26972
