data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-03-26;162391;40836;121555;0;0
2021-03-27;92186;15059;77127;0;0
2021-03-28;35744;6943;28801;0;0
2021-03-29;80122;9908;70214;0;0
2021-03-30;117612;16150;101462;0;0
2021-03-31;190884;20816;170068;0;0
2021-04-01;205418;19610;185808;0;0
2021-04-02;153149;11341;141808;0;0
2021-04-03;36431;2783;33648;0;0
2021-04-04;3361;370;2991;0;0
2021-04-05;3903;533;3370;0;0
2021-04-06;126208;8177;118031;0;0
2021-04-07;220698;7419;213279;0;0
2021-04-08;258398;5876;252522;0;0
2021-04-09;220715;4730;215985;0;0
2021-04-10;154525;4223;150302;0;0
2021-04-11;44753;793;43960;0;0
2021-04-12;106489;7054;99435;0;0
2021-04-13;186856;23439;163417;0;0
2021-04-14;254895;54028;200867;0;0
2021-04-15;268095;59459;208636;0;0
2021-04-16;201350;28364;172986;0;0
2021-04-17;140667;11999;128668;0;0
2021-04-18;39813;4056;35757;0;0
2021-04-19;109419;13121;96298;0;0
2021-04-20;203141;34384;168757;0;0
2021-04-21;283264;74729;208535;0;0
2021-04-22;306570;79668;226902;0;0
2021-04-23;260156;46974;213182;0;0
2021-04-24;206040;24559;181481;0;0
2021-04-25;56070;9304;46766;0;0
2021-04-26;139777;30968;108809;0;0
2021-04-27;254104;58903;195200;1;0
2021-04-28;345573;99748;245824;1;0
2021-04-29;388373;109299;279074;0;0
2021-04-30;358046;75307;282738;1;0
2021-05-01;121878;15614;106263;1;0
2021-05-02;59459;10220;49239;0;0
2021-05-03;47107;5565;41542;0;0
2021-05-04;234688;63394;171294;0;0
2021-05-05;399488;123091;276397;0;0
2021-05-06;424535;142217;282318;0;0
2021-05-07;379608;125120;254488;0;0
2021-05-08;258692;63778;194914;0;0
2021-05-09;82538;14891;67627;20;0
2021-05-10;188768;52690;136078;0;0
2021-05-11;321444;110068;211375;1;0
2021-05-12;434777;181433;253344;0;0
2021-05-13;442100;194193;247907;0;0
2021-05-14;374034;152746;221288;0;0
2021-05-15;278180;110959;167221;0;0
2021-05-16;90356;29729;60627;0;0
2021-05-17;149292;50358;98934;0;0
2021-05-18;331705;126122;205582;1;0
2021-05-19;446513;186397;260116;0;0
2021-05-20;445859;201624;244235;0;0
2021-05-21;357219;155746;201473;0;0
2021-05-22;241356;111340;130016;0;0
2021-05-23;68165;35703;32462;0;0
2021-05-24;135717;77051;58666;0;0
2021-05-25;306401;158610;147791;0;0
2021-05-26;397740;212733;185006;1;0
2021-05-27;387565;232733;154832;0;0
2021-05-28;350076;202836;147239;1;0
2021-05-29;278689;152164;126525;0;0
2021-05-30;91876;44251;47625;0;0
2021-05-31;167785;98772;69013;0;0
2021-06-01;467571;271151;196419;1;0
2021-06-02;653373;402343;251030;0;0
2021-06-03;141251;64801;76450;0;0
2021-06-04;431758;257717;174041;0;0
2021-06-05;272101;120693;151408;0;0
2021-06-06;99140;41060;58080;0;0
2021-06-07;203600;128064;75536;0;0
2021-06-08;401670;243515;158155;0;0
2021-06-09;508318;303860;204458;0;0
2021-06-10;485862;298765;187096;1;0
2021-06-11;426167;267104;159063;0;0
2021-06-12;319050;182595;136455;0;0
2021-06-13;102774;58932;43842;0;0
2021-06-14;214416;168821;45595;0;0
2021-06-15;375842;265077;110765;0;0
2021-06-16;434557;281322;153235;0;0
2021-06-17;403367;273135;130232;0;0
2021-06-18;326809;221234;105575;0;0
2021-06-19;220878;136073;84805;0;0
2021-06-20;66601;43850;22751;0;0
2021-06-21;169086;137840;31246;0;0
2021-06-22;342430;262988;79442;0;0
2021-06-23;401342;292311;109031;0;0
2021-06-24;381807;283686;98121;0;0
2021-06-25;310454;234300;76154;0;0
2021-06-26;203547;134601;68946;0;0
2021-06-27;61042;42254;18788;0;0
2021-06-28;146672;115349;31323;0;0
2021-06-29;289102;218197;70905;0;0
2021-06-30;357979;255386;102593;0;0
2021-07-01;300319;220697;79622;0;0
2021-07-02;244250;175754;68496;0;0
2021-07-03;172854;119507;53347;0;0
2021-07-04;50644;34067;16577;0;0
2021-07-05;119000;86843;32157;0;0
2021-07-06;251643;207991;43652;0;0
2021-07-07;342193;283867;58326;0;0
2021-07-08;264409;203416;60992;1;0
2021-07-09;256692;197818;58873;1;0
2021-07-10;210102;167810;42292;0;0
2021-07-11;63099;48760;14339;0;0
2021-07-12;115494;82610;32884;0;0
2021-07-13;217067;173080;43987;0;0
2021-07-14;287092;227478;59614;0;0
2021-07-15;257870;195566;62304;0;0
2021-07-16;210154;150901;59252;1;0
2021-07-17;158030;114259;43771;0;0
2021-07-18;41866;25889;15977;0;0
2021-07-19;84176;51033;33143;0;0
2021-07-20;164794;118629;46165;0;0
2021-07-21;210609;156874;53735;0;0
2021-07-22;180145;126636;53509;0;0
2021-07-23;156777;102588;54189;0;0
2021-07-24;98009;61609;36400;0;0
2021-07-25;29690;14249;15441;0;0
2021-07-26;72480;41904;30575;1;0
2021-07-27;115357;71496;43860;1;0
2021-07-28;141914;88151;53762;1;0
2021-07-29;134663;82947;51715;0;1
2021-07-30;120808;70187;50621;0;0
2021-07-31;78805;40956;37849;0;0
2021-08-01;32922;7926;24996;0;0
2021-08-02;53224;25511;27712;1;0
2021-08-03;83333;43419;39914;0;0
2021-08-04;109661;61466;48195;0;0
2021-08-05;110464;61026;49437;0;1
2021-08-06;104555;54136;50419;0;0
2021-08-07;61567;28070;33497;0;0
2021-08-08;19978;5407;14570;0;1
2021-08-09;47151;21403;25748;0;0
2021-08-10;69571;33502;36069;0;0
2021-08-11;82054;40203;41851;0;0
2021-08-12;81174;40392;40782;0;0
2021-08-13;79915;41209;38704;2;0
2021-08-14;44080;17999;26080;0;1
2021-08-15;27896;4177;23719;0;0
2021-08-16;42560;21589;20971;0;0
2021-08-17;59406;30222;29184;0;0
2021-08-18;75509;38283;37226;0;0
2021-08-19;72167;38826;33339;1;1
2021-08-20;74485;39070;35411;3;1
2021-08-21;42915;19450;23465;0;0
2021-08-22;19483;4089;15394;0;0
2021-08-23;37382;18524;18857;0;1
2021-08-24;53536;27422;26113;1;0
2021-08-25;67107;34160;32947;0;0
2021-08-26;68076;35930;32146;0;0
2021-08-27;73055;38150;34905;0;0
2021-08-28;44919;18828;26091;0;0
2021-08-29;22485;4237;18248;0;0
2021-08-30;37955;18524;19430;0;1
2021-08-31;51781;27207;24574;0;0
2021-09-01;49043;26380;22585;69;9
2021-09-02;54040;28951;24673;373;43
2021-09-03;59220;29272;29380;514;54
2021-09-04;32504;13465;18900;131;8
2021-09-05;14357;2760;11525;63;9
2021-09-06;26495;12369;13733;362;31
2021-09-07;36933;17567;18656;645;65
2021-09-08;44667;22001;21942;637;87
2021-09-09;45593;22865;21914;742;72
2021-09-10;50660;24262;25571;754;73
2021-09-11;27257;10618;16370;255;14
2021-09-12;11659;2212;9408;36;3
2021-09-13;23397;10153;12117;1069;58
2021-09-14;32945;14730;16935;1223;57
2021-09-15;41163;19208;20817;1031;107
2021-09-16;43243;19857;22145;1124;117
2021-09-17;51470;22837;27507;1000;126
2021-09-18;26254;9599;16303;292;60
2021-09-19;10030;2276;7684;64;6
2021-09-20;23906;10463;12529;852;62
2021-09-21;34816;15074;18448;1121;173
2021-09-22;40085;16462;21652;1591;380
2021-09-23;42780;16886;21363;1951;2580
2021-09-24;64632;20602;25253;3020;15757
2021-09-25;33654;8983;14856;1564;8251
2021-09-26;12413;1859;7869;339;2346
2021-09-27;47600;9198;12663;3635;22104
2021-09-28;62431;12561;14661;4539;30670
2021-09-29;78260;15834;18998;5069;38359
2021-09-30;83025;17709;18611;5696;41009
2021-10-01;85653;17836;21103;4170;42544
2021-10-02;32724;7215;10591;1363;13555
2021-10-03;6969;1310;2999;256;2404
2021-10-04;44123;7372;10431;2245;24075
2021-10-05;62776;11035;13367;3454;34920
2021-10-06;77088;13389;15478;4307;43914
2021-10-07;82703;16033;16515;4642;45513
2021-10-08;86961;19498;21091;3871;42501
2021-10-09;33139;7258;10311;1172;14398
2021-10-10;6113;1273;2632;255;1953
2021-10-11;38419;7242;9617;1738;19822
2021-10-12;58144;11464;12526;2995;31159
2021-10-13;66415;13813;14179;3733;34690
2021-10-14;68375;14073;15690;3518;35094
2021-10-15;74299;17074;19227;3391;34607
2021-10-16;28692;6254;10061;1104;11273
2021-10-17;4423;934;2395;91;1003
2021-10-18;35208;7424;9931;1625;16228
2021-10-19;51077;9303;12933;2710;26131
2021-10-20;68520;11878;15182;3295;38165
2021-10-21;71923;12475;15902;3911;39635
2021-10-22;81339;15213;22284;3876;39966
2021-10-23;32798;6102;12199;1162;13335
2021-10-24;5591;971;2869;149;1602
2021-10-25;40829;6376;12600;1808;20045
2021-10-26;58095;8521;15653;2904;31017
2021-10-27;73883;10433;19364;3677;40409
2021-10-28;77982;11913;21307;3722;41040
2021-10-29;80875;14612;27155;2963;36145
2021-10-30;27399;5067;13024;693;8615
2021-10-31;3959;544;2328;121;966
2021-11-01;1072;94;769;45;164
2021-11-02;55381;8128;16218;1603;29432
2021-11-03;87690;9938;19945;3218;54589
2021-11-04;94530;10706;21937;3987;57900
2021-11-05;112315;13595;29895;3796;65029
2021-11-06;52527;5951;17298;2340;26938
2021-11-07;6446;737;3106;97;2506
2021-11-08;59585;5415;16756;1891;35523
2021-11-09;90808;8057;21930;3269;57552
2021-11-10;125976;11003;31826;4230;78917
2021-11-11;8271;339;3569;242;4121
2021-11-12;100243;12711;29166;2835;55531
2021-11-13;42407;4715;14433;764;22495
2021-11-14;6760;759;2733;41;3227
2021-11-15;69241;8248;16887;1531;42575
2021-11-16;105661;10140;21551;2756;71214
2021-11-17;127756;11725;25112;3039;87880
2021-11-18;131521;13289;26733;2502;88997
2021-11-19;156747;16492;36881;2531;100843
2021-11-20;85219;7284;23406;604;53925
2021-11-21;12589;917;4398;62;7212
2021-11-22;98969;3316;20304;783;74566
2021-11-23;141856;8310;27016;1347;105183
2021-11-24;174306;11156;31915;1742;129493
2021-11-25;185762;12850;32166;1948;138798
2021-11-26;221429;17950;43088;1707;158684
2021-11-27;138529;8884;31148;632;97865
2021-11-28;24653;1204;5520;128;17801
2021-11-29;155815;8984;22985;683;123163
2021-11-30;206199;13023;27711;1229;164236
2021-12-01;235369;16304;30000;1418;187647
2021-12-02;232875;6626;29559;1445;195245
2021-12-03;270585;18258;38468;1354;212505
2021-12-04;181896;8940;29962;964;142030
2021-12-05;35258;1524;6465;64;27205
2021-12-06;169106;8682;21596;518;138310
2021-12-07;223883;12361;27412;1012;183098
2021-12-08;245816;15779;31063;1362;197612
2021-12-09;237759;16259;29523;1398;190579
2021-12-10;261218;22667;35724;1151;201676
2021-12-11;184905;12394;27367;546;144598
2021-12-12;33572;1949;5882;137;25604
2021-12-13;161115;11056;18889;365;130805
2021-12-14;211541;15656;23342;995;171548
2021-12-15;234572;18977;27095;1162;187338
2021-12-16;236820;19323;39983;1197;176317
2021-12-17;257756;25750;48446;1012;182548
2021-12-18;176188;15233;45730;544;114681
2021-12-19;39068;2489;12746;146;23687
2021-12-20;171793;14333;37269;399;119792
2021-12-21;195824;17669;44799;651;132705
2021-12-22;173867;19352;38957;653;114905
2021-12-23;90207;11841;22926;251;55189
2021-12-24;6681;1034;1372;17;4258
2021-12-25;281;19;61;0;201
2021-12-26;939;38;109;3;789
2021-12-27;161879;22699;28487;344;110349
2021-12-28;236541;30761;42368;615;162797
2021-12-29;235616;27727;41819;855;165215
2021-12-30;164279;17131;31715;385;115048
2021-12-31;20826;2214;3949;69;14594
2022-01-01;737;100;114;5;518
2022-01-02;14202;1910;3120;46;9126
2022-01-03;167266;22431;25653;317;118865
2022-01-04;244445;28255;36955;831;178404
2022-01-05;305778;31692;45893;1124;227069
2022-01-06;28287;3690;4073;18;20506
2022-01-07;241337;41715;33503;949;165170
2022-01-08;181541;38311;27452;1017;114761
2022-01-09;39400;10875;5677;29;22819
2022-01-10;179926;34718;21686;726;122796
2022-01-11;224225;40312;28244;1095;154574
2022-01-12;250084;37141;31220;1267;180456
2022-01-13;221648;24997;29220;1297;166134
2022-01-14;249842;18298;34639;1249;195656
2022-01-15;174387;12204;27917;1068;133198
2022-01-16;27306;1646;4898;119;20643
2022-01-17;138762;16993;18632;693;102444
2022-01-18;186963;26663;24187;867;135246
2022-01-19;204276;27170;25493;1139;150474
2022-01-20;188754;22540;23539;1286;141389
2022-01-21;204004;14625;27623;1257;160499
2022-01-22;129225;8015;19194;424;101592
2022-01-23;21801;2236;3119;62;16384
2022-01-24;119875;16060;16134;415;87266
2022-01-25;156055;22796;19916;842;112501
2022-01-26;167140;26316;20552;941;119331
2022-01-27;133828;10531;17958;914;104425
2022-01-28;170447;23002;21132;759;125554
2022-01-29;115195;20267;14558;451;79919
2022-01-30;20255;4114;2976;108;13057
2022-01-31;90466;17594;11450;380;61042
2022-02-01;107206;21521;13657;547;71481
2022-02-02;118238;23914;14920;763;78641
2022-02-03;104828;21605;12669;786;69768
2022-02-04;129000;28031;14926;573;85470
2022-02-05;81387;20991;9758;392;50246
2022-02-06;10897;3118;1426;21;6332
2022-02-07;64475;15495;7842;269;40869
2022-02-08;81359;19266;9974;516;51603
2022-02-09;87249;20439;10855;632;55323
2022-02-10;77174;18637;9208;613;48716
2022-02-11;94170;24611;10547;672;58340
2022-02-12;55951;16388;6358;316;32889
2022-02-13;7062;2118;911;10;4023
2022-02-14;43619;12478;4929;245;25967
2022-02-15;58890;16689;6485;322;35394
2022-02-16;67788;18478;7265;470;41575
2022-02-17;55153;15502;5548;577;33526
2022-02-18;73053;20666;7290;442;44655
2022-02-19;39167;12416;4143;218;22390
2022-02-20;5892;2000;707;54;3131
2022-02-21;35509;10043;3818;162;21486
2022-02-22;41832;12055;4486;259;25032
