data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-05-03;47171;5540
2021-05-04;234648;63226
2021-05-05;399288;122690
2021-05-06;424370;141838
2021-05-07;379361;124704
2021-05-08;258567;63606
2021-05-09;82453;14854
2021-05-10;188603;52535
2021-05-11;321228;109762
2021-05-12;434420;180898
2021-05-13;441852;193721
2021-05-14;373578;152261
2021-05-15;277867;110562
2021-05-16;90316;29635
2021-05-17;149167;50210
2021-05-18;331397;125813
2021-05-19;446125;185851
2021-05-20;445381;201064
2021-05-21;356949;155257
2021-05-22;241175;111066
2021-05-23;68084;35601
2021-05-24;135575;76868
2021-05-25;306108;158237
2021-05-26;397290;212143
2021-05-27;387099;232153
2021-05-28;349777;202320
2021-05-29;278584;151820
2021-05-30;91890;44164
2021-05-31;167695;98561
2021-06-01;466857;270334
2021-06-02;652375;401220
2021-06-03;140881;64663
2021-06-04;431000;257001
2021-06-05;271932;120463
2021-06-06;99104;41000
2021-06-07;203210;127656
2021-06-08;401162;242952
2021-06-09;507647;303074
2021-06-10;485207;297942
2021-06-11;425663;266514
2021-06-12;318779;182263
2021-06-13;102732;58856
2021-06-14;214082;168457
2021-06-15;375277;264461
2021-06-16;434128;280749
2021-06-17;402854;272560
2021-06-18;326261;220668
2021-06-19;220630;135809
2021-06-20;66523;43781
2021-06-21;168853;137598
2021-06-22;341785;262329
2021-06-23;400767;291676
2021-06-24;381319;283127
2021-06-25;309983;233818
2021-06-26;203213;134376
2021-06-27;61026;42199
2021-06-28;146427;115096
2021-06-29;288653;217751
2021-06-30;357388;254725
2021-07-01;299703;220102
2021-07-02;243766;175342
2021-07-03;172690;119332
2021-07-04;50609;34017
2021-07-05;118815;86672
2021-07-06;251183;207537
2021-07-07;341475;283175
2021-07-08;263994;203056
2021-07-09;256244;197372
2021-07-10;209800;167559
2021-07-11;63057;48711
2021-07-12;115267;82409
2021-07-13;216603;172669
2021-07-14;286595;227037
2021-07-15;257476;195186
2021-07-16;209822;150577
2021-07-17;157702;113929
2021-07-18;41821;25848
2021-07-19;83939;50825
2021-07-20;164532;118368
2021-07-21;210235;156524
2021-07-22;179777;126327
2021-07-23;156412;102273
2021-07-24;97837;61469
2021-07-25;29692;14230
2021-07-26;72234;41764
2021-07-27;114955;71192
2021-07-28;141536;87853
2021-07-29;134209;82599
2021-07-30;120551;69934
2021-07-31;78628;40812
2021-08-01;32821;7895
2021-08-02;52991;25379
2021-08-03;82946;43167
2021-08-04;109218;61176
2021-08-05;110098;60779
2021-08-06;104130;53908
2021-08-07;61384;27971
2021-08-08;19920;5381
2021-08-09;46980;21290
2021-08-10;69257;33351
2021-08-11;81806;40066
2021-08-12;80861;40217
2021-08-13;79595;41026
2021-08-14;43875;17904
2021-08-15;27837;4173
2021-08-16;42420;21515
2021-08-17;58981;29975
2021-08-18;75149;38107
2021-08-19;71700;38608
2021-08-20;74039;38937
2021-08-21;42621;19340
2021-08-22;19373;4061
2021-08-23;37189;18447
2021-08-24;53210;27332
2021-08-25;66715;34002
2021-08-26;67699;35803
2021-08-27;72366;37909
2021-08-28;44465;18736
2021-08-29;22400;4228
2021-08-30;37739;18475
2021-08-31;51165;26875
2021-09-01;48294;26183
2021-09-02;52786;28649
2021-09-03;57921;29013
2021-09-04;32058;13389
2021-09-05;14126;2751
2021-09-06;25647;12228
2021-09-07;35633;17388
2021-09-08;43166;21770
2021-09-09;44012;22519
2021-09-10;46891;22966
2021-09-11;26478;10470
2021-09-12;11341;2172
2021-09-13;21366;9894
2021-09-14;27436;13045
