data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-03-26;162394;40838;121556;0;0
2021-03-27;92187;15060;77127;0;0
2021-03-28;35744;6943;28801;0;0
2021-03-29;80123;9908;70215;0;0
2021-03-30;117612;16150;101462;0;0
2021-03-31;190887;20818;170069;0;0
2021-04-01;205419;19609;185810;0;0
2021-04-02;153151;11340;141811;0;0
2021-04-03;36431;2783;33648;0;0
2021-04-04;3361;370;2991;0;0
2021-04-05;3903;533;3370;0;0
2021-04-06;126208;8177;118031;0;0
2021-04-07;220699;7419;213280;0;0
2021-04-08;258400;5875;252525;0;0
2021-04-09;220717;4730;215987;0;0
2021-04-10;154525;4223;150302;0;0
2021-04-11;44753;793;43960;0;0
2021-04-12;106489;7054;99435;0;0
2021-04-13;186859;23440;163419;0;0
2021-04-14;254899;54029;200870;0;0
2021-04-15;268097;59460;208637;0;0
2021-04-16;201349;28365;172984;0;0
2021-04-17;140669;11999;128670;0;0
2021-04-18;39814;4056;35758;0;0
2021-04-19;109420;13121;96299;0;0
2021-04-20;203142;34385;168757;0;0
2021-04-21;283266;74730;208536;0;0
2021-04-22;306576;79673;226903;0;0
2021-04-23;260160;46977;213183;0;0
2021-04-24;206042;24559;181483;0;0
2021-04-25;56070;9304;46766;0;0
2021-04-26;139777;30969;108808;0;0
2021-04-27;254104;58903;195200;1;0
2021-04-28;345577;99752;245824;1;0
2021-04-29;388371;109298;279073;0;0
2021-04-30;358049;75308;282740;1;0
2021-05-01;121876;15614;106261;1;0
2021-05-02;59460;10220;49240;0;0
2021-05-03;47106;5565;41541;0;0
2021-05-04;234688;63393;171295;0;0
2021-05-05;399489;123091;276398;0;0
2021-05-06;424540;142220;282320;0;0
2021-05-07;379612;125123;254489;0;0
2021-05-08;258699;63779;194920;0;0
2021-05-09;82537;14891;67627;19;0
2021-05-10;188769;52690;136079;0;0
2021-05-11;321446;110068;211377;1;0
2021-05-12;434779;181434;253345;0;0
2021-05-13;442103;194193;247910;0;0
2021-05-14;374045;152746;221299;0;0
2021-05-15;278187;110964;167223;0;0
2021-05-16;90356;29729;60627;0;0
2021-05-17;149298;50358;98940;0;0
2021-05-18;331709;126125;205583;1;0
2021-05-19;446514;186397;260117;0;0
2021-05-20;445870;201625;244245;0;0
2021-05-21;357227;155743;201484;0;0
2021-05-22;241356;111343;130013;0;0
2021-05-23;68166;35704;32462;0;0
2021-05-24;135722;77053;58669;0;0
2021-05-25;306400;158609;147791;0;0
2021-05-26;397746;212734;185011;1;0
2021-05-27;387572;232735;154837;0;0
2021-05-28;350085;202839;147245;1;0
2021-05-29;278685;152166;126519;0;0
2021-05-30;91879;44252;47627;0;0
2021-05-31;167785;98773;69012;0;0
2021-06-01;467577;271160;196416;1;0
2021-06-02;653383;402357;251026;0;0
2021-06-03;141252;64801;76451;0;0
2021-06-04;431765;257723;174042;0;0
2021-06-05;272106;120693;151413;0;0
2021-06-06;99144;41062;58082;0;0
2021-06-07;203605;128069;75536;0;0
2021-06-08;401678;243523;158155;0;0
2021-06-09;508324;303871;204453;0;0
2021-06-10;485868;298770;187097;1;0
2021-06-11;426173;267112;159061;0;0
2021-06-12;319053;182598;136455;0;0
2021-06-13;102772;58932;43840;0;0
2021-06-14;214417;168824;45593;0;0
2021-06-15;375840;265083;110757;0;0
2021-06-16;434559;281329;153230;0;0
2021-06-17;403371;273141;130230;0;0
2021-06-18;326817;221245;105572;0;0
2021-06-19;220882;136076;84806;0;0
2021-06-20;66603;43851;22752;0;0
2021-06-21;169086;137843;31243;0;0
2021-06-22;342434;262995;79439;0;0
2021-06-23;401350;292317;109033;0;0
2021-06-24;381812;283691;98121;0;0
2021-06-25;310463;234309;76154;0;0
2021-06-26;203553;134608;68945;0;0
2021-06-27;61044;42257;18787;0;0
2021-06-28;146677;115353;31324;0;0
2021-06-29;289105;218199;70906;0;0
2021-06-30;357984;255391;102593;0;0
2021-07-01;300335;220706;79629;0;0
2021-07-02;244256;175762;68494;0;0
2021-07-03;172856;119509;53347;0;0
2021-07-04;50643;34067;16576;0;0
2021-07-05;118998;86844;32154;0;0
2021-07-06;251654;208000;43654;0;0
2021-07-07;342207;283883;58324;0;0
2021-07-08;264421;203428;60992;1;0
2021-07-09;256706;197832;58873;1;0
2021-07-10;210103;167813;42290;0;0
2021-07-11;63099;48761;14338;0;0
2021-07-12;115492;82613;32879;0;0
2021-07-13;217071;173089;43982;0;0
2021-07-14;287099;227484;59615;0;0
2021-07-15;257881;195577;62304;0;0
2021-07-16;210159;150907;59252;0;0
2021-07-17;158034;114263;43771;0;0
2021-07-18;41866;25890;15976;0;0
2021-07-19;84184;51038;33146;0;0
2021-07-20;164799;118632;46167;0;0
2021-07-21;210615;156885;53730;0;0
2021-07-22;180153;126646;53507;0;0
2021-07-23;156788;102599;54189;0;0
2021-07-24;98014;61613;36401;0;0
2021-07-25;29691;14251;15440;0;0
2021-07-26;72486;41905;30580;1;0
2021-07-27;115362;71502;43859;1;0
2021-07-28;141925;88161;53763;1;0
2021-07-29;134671;82954;51716;1;0
2021-07-30;120812;70195;50617;0;0
2021-07-31;78808;40959;37849;0;0
2021-08-01;32926;7931;24995;0;0
2021-08-02;53230;25514;27715;1;0
2021-08-03;83336;43423;39913;0;0
2021-08-04;109666;61472;48194;0;0
2021-08-05;110469;61033;49435;0;1
2021-08-06;104564;54144;50420;0;0
2021-08-07;61565;28070;33495;0;0
2021-08-08;19979;5407;14571;0;1
2021-08-09;47157;21407;25750;0;0
2021-08-10;69577;33504;36073;0;0
2021-08-11;82054;40204;41850;0;0
2021-08-12;81177;40394;40783;0;0
2021-08-13;79915;41212;38701;2;0
2021-08-14;44080;18002;26076;1;1
2021-08-15;27895;4177;23718;0;0
2021-08-16;42565;21592;20973;0;0
2021-08-17;59411;30228;29183;0;0
2021-08-18;75504;38283;37221;0;0
2021-08-19;72172;38835;33335;1;1
2021-08-20;74487;39078;35405;3;1
2021-08-21;42916;19452;23464;0;0
2021-08-22;19482;4089;15393;0;0
2021-08-23;37383;18525;18857;0;1
2021-08-24;53541;27428;26112;1;0
2021-08-25;67106;34161;32945;0;0
2021-08-26;68078;35934;32144;0;0
2021-08-27;73061;38155;34906;0;0
2021-08-28;44918;18828;26090;0;0
2021-08-29;22489;4240;18248;1;0
2021-08-30;37964;18526;19437;0;1
2021-08-31;51790;27214;24576;0;0
2021-09-01;49045;26383;22584;69;9
2021-09-02;54041;28954;24671;373;43
2021-09-03;59221;29273;29380;514;54
2021-09-04;32504;13465;18900;132;7
2021-09-05;14359;2760;11527;63;9
2021-09-06;26497;12370;13733;363;31
2021-09-07;36933;17567;18656;646;64
2021-09-08;44669;22003;21942;637;87
2021-09-09;45595;22867;21913;744;71
2021-09-10;50661;24263;25571;756;71
2021-09-11;27258;10618;16370;255;15
2021-09-12;11660;2213;9408;36;3
2021-09-13;23398;10154;12117;1069;58
2021-09-14;32947;14730;16936;1224;57
2021-09-15;41168;19209;20819;1032;108
2021-09-16;43246;19857;22146;1127;116
2021-09-17;51475;22840;27509;1000;126
2021-09-18;26253;9599;16301;293;60
2021-09-19;10031;2276;7685;64;6
2021-09-20;23908;10464;12530;853;61
2021-09-21;34816;15074;18449;1121;172
2021-09-22;40090;16463;21655;1592;380
2021-09-23;42781;16886;21363;1954;2578
2021-09-24;64641;20603;25258;3022;15758
2021-09-25;33653;8983;14856;1563;8251
2021-09-26;12412;1859;7868;339;2346
2021-09-27;47602;9198;12663;3636;22105
2021-09-28;62438;12561;14661;4536;30680
2021-09-29;78269;15833;19000;5074;38362
2021-09-30;83030;17709;18612;5692;41017
2021-10-01;85661;17838;21103;4168;42552
2021-10-02;32725;7215;10591;1362;13557
2021-10-03;6969;1310;2999;256;2404
2021-10-04;44131;7372;10432;2235;24092
2021-10-05;62775;11035;13367;3446;34927
2021-10-06;77097;13390;15477;4303;43927
2021-10-07;82711;16036;16515;4642;45518
2021-10-08;86989;19504;21090;3871;42524
2021-10-09;33141;7258;10311;1173;14399
2021-10-10;6114;1273;2632;255;1954
2021-10-11;38423;7242;9617;1741;19823
2021-10-12;58153;11465;12527;2995;31166
2021-10-13;66422;13813;14181;3728;34700
2021-10-14;68380;14075;15690;3503;35112
2021-10-15;74309;17075;19232;3391;34611
2021-10-16;28692;6254;10061;1104;11273
2021-10-17;4424;934;2395;92;1003
2021-10-18;35208;7424;9931;1625;16228
2021-10-19;51077;9303;12934;2699;26141
2021-10-20;68527;11878;15182;3294;38173
2021-10-21;71932;12477;15902;3910;39643
2021-10-22;81357;15213;22289;3876;39979
2021-10-23;32800;6102;12199;1162;13337
2021-10-24;5591;971;2869;149;1602
2021-10-25;40832;6377;12600;1805;20050
2021-10-26;58098;8521;15654;2899;31024
2021-10-27;73889;10434;19364;3679;40412
2021-10-28;77994;11914;21308;3722;41050
2021-10-29;80882;14613;27156;2964;36149
2021-10-30;27402;5067;13025;693;8617
2021-10-31;3959;544;2328;121;966
2021-11-01;1073;94;770;45;164
2021-11-02;55386;8128;16221;1603;29434
2021-11-03;87748;9938;19946;3218;54646
2021-11-04;94590;10716;21948;3971;57955
2021-11-05;112390;13610;29909;3795;65076
2021-11-06;52531;5951;17300;2340;26940
2021-11-07;6447;737;3106;97;2507
2021-11-08;59588;5415;16756;1890;35527
2021-11-09;90814;8058;21930;3269;57557
2021-11-10;125983;11003;31828;4231;78921
2021-11-11;8273;339;3571;242;4121
2021-11-12;100250;12711;29166;2834;55539
2021-11-13;42410;4716;14435;764;22495
2021-11-14;6761;759;2733;41;3228
2021-11-15;69244;8248;16888;1530;42578
2021-11-16;105666;10140;21553;2755;71218
2021-11-17;127773;11727;25113;3038;87895
2021-11-18;131532;13288;26735;2487;89022
2021-11-19;156750;16492;36882;2532;100844
2021-11-20;85218;7285;23406;604;53923
2021-11-21;12589;917;4398;62;7212
2021-11-22;98974;3317;20305;783;74569
2021-11-23;141859;8311;27014;1347;105187
2021-11-24;174311;11157;31914;1742;129498
2021-11-25;185864;12860;32192;1948;138864
2021-11-26;221442;17953;43088;1706;158695
2021-11-27;138538;8886;31148;632;97872
2021-11-28;24654;1204;5520;128;17802
2021-11-29;155824;8984;22985;683;123172
2021-11-30;206205;13024;27711;1229;164241
2021-12-01;235385;16306;30002;1418;187659
2021-12-02;232868;6626;29560;1445;195237
2021-12-03;270606;18264;38469;1354;212519
2021-12-04;182092;8942;29982;964;142204
2021-12-05;35258;1524;6464;64;27206
2021-12-06;169117;8683;21595;518;138321
2021-12-07;223899;12363;27414;1012;183110
2021-12-08;245836;15782;31062;1361;197631
2021-12-09;237767;16259;29524;1398;190586
2021-12-10;261244;22669;35728;1150;201697
2021-12-11;185111;12394;27392;546;144779
2021-12-12;33574;1951;5882;137;25604
2021-12-13;161120;11057;18888;365;130810
2021-12-14;211553;15657;23338;995;171563
2021-12-15;234598;18980;27098;1162;187358
2021-12-16;236824;19323;39981;1197;176323
2021-12-17;257802;25753;48448;1013;182588
2021-12-18;176186;15235;45730;544;114677
2021-12-19;39069;2489;12746;146;23688
2021-12-20;171803;14333;37272;399;119799
2021-12-21;195826;17669;44796;651;132710
2021-12-22;173883;19355;38963;651;114914
2021-12-23;90215;11842;22929;251;55193
2021-12-24;6683;1034;1374;17;4258
2021-12-25;281;19;61;0;201
2021-12-26;939;38;109;3;789
2021-12-27;161782;22700;28487;344;110251
2021-12-28;236556;30761;42369;615;162811
2021-12-29;235635;27730;41819;855;165231
2021-12-30;164293;17132;31716;385;115060
2021-12-31;20831;2214;3951;69;14597
2022-01-01;739;100;116;5;518
2022-01-02;14206;1910;3121;46;9129
2022-01-03;167281;22432;25656;317;118876
2022-01-04;244474;28259;36959;831;178425
2022-01-05;305842;31702;45902;1126;227112
2022-01-06;28291;3690;4075;18;20508
2022-01-07;241378;41720;33526;949;165183
2022-01-08;181559;38315;27460;1018;114766
2022-01-09;39404;10876;5678;29;22821
2022-01-10;179950;34720;21694;725;122811
2022-01-11;224292;40313;28255;1095;154629
2022-01-12;250125;37144;31228;1267;180486
2022-01-13;221682;25000;29230;1299;166153
2022-01-14;249967;18301;34679;1249;195738
2022-01-15;174455;12212;27936;1069;133238
2022-01-16;27308;1646;4898;119;20645
2022-01-17;138769;16993;18627;693;102456
2022-01-18;186990;26666;24192;869;135263
2022-01-19;204325;27172;25511;1140;150502
2022-01-20;188796;22541;23561;1286;141408
2022-01-21;204069;14636;27640;1257;160536
2022-01-22;129277;8016;19202;424;101635
2022-01-23;21813;2239;3124;62;16388
2022-01-24;119918;16063;16150;415;87290
2022-01-25;156089;22798;19934;842;112515
2022-01-26;167192;26317;20579;942;119354
2022-01-27;133902;10535;17986;914;104467
2022-01-28;170599;23017;21187;759;125636
2022-01-29;115248;20277;14586;452;79933
2022-01-30;20271;4124;2978;108;13061
2022-01-31;90490;17594;11462;380;61054
2022-02-01;107505;21543;13838;555;71569
2022-02-02;118451;23939;15024;768;78720
2022-02-03;104993;21612;12731;786;69864
2022-02-04;129213;28045;15008;578;85582
2022-02-05;81532;21001;9822;390;50319
2022-02-06;10910;3116;1429;21;6344
2022-02-07;64650;15522;7904;278;40946
2022-02-08;81525;19294;10037;518;51676
2022-02-09;87425;20472;10895;634;55424
2022-02-10;77360;18657;9247;621;48835
2022-02-11;94426;24646;10578;686;58516
2022-02-12;56071;16402;6374;316;32979
2022-02-13;7109;2130;915;10;4054
2022-02-14;43815;12514;4954;252;26095
2022-02-15;59206;16774;6528;324;35580
2022-02-16;68171;18543;7318;480;41830
2022-02-17;55591;15611;5627;578;33775
2022-02-18;73842;20888;7398;438;45118
2022-02-19;39605;12623;4211;215;22556
2022-02-20;5937;2017;712;54;3154
2022-02-21;36031;10194;3894;158;21785
2022-02-22;43894;12668;4891;273;26062
2022-02-23;48434;13759;5405;397;28873
2022-02-24;45973;12643;4915;353;28062
2022-02-25;59762;16632;6213;330;36587
2022-02-26;29223;9328;3257;177;16461
2022-02-27;3894;1168;457;12;2257
2022-02-28;28990;8158;2957;114;17761
2022-03-01;26576;8044;2799;113;15620
2022-03-02;29665;9250;3002;164;17249
2022-03-03;27503;8124;2848;184;16347
