data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-02-27;44807;11954;32853;0;0
2021-02-28;18074;5853;12221;0;0
2021-03-01;46167;5436;40731;0;0
2021-03-02;82535;21862;60673;0;0
2021-03-03;156947;68221;88723;3;0
2021-03-04;174172;86116;88056;0;0
2021-03-05;108842;44806;64035;1;0
2021-03-06;49857;12112;37745;0;0
2021-03-07;18029;5405;12624;0;0
2021-03-08;34574;3694;30880;0;0
2021-03-09;63908;8448;55460;0;0
2021-03-10;143456;43159;100297;0;0
2021-03-11;163021;68543;94477;1;0
2021-03-12;95184;39686;55498;0;0
2021-03-13;30000;6748;23252;0;0
2021-03-14;11896;3044;8852;0;0
2021-03-15;25826;3563;22263;0;0
2021-03-16;47908;10757;37151;0;0
2021-03-17;134063;44003;90060;0;0
2021-03-18;155451;66844;88607;0;0
2021-03-19;89549;39090;50458;1;0
2021-03-20;29807;10321;19486;0;0
2021-03-21;10656;3084;7572;0;0
2021-03-22;51932;3987;47944;1;0
2021-03-23;118059;20047;98012;0;0
2021-03-24;192129;50301;141828;0;0
2021-03-25;216657;72012;144645;0;0
2021-03-26;162396;40840;121556;0;0
2021-03-27;92187;15060;77127;0;0
2021-03-28;35746;6943;28803;0;0
2021-03-29;80124;9908;70216;0;0
2021-03-30;117612;16150;101462;0;0
2021-03-31;190889;20819;170070;0;0
2021-04-01;205424;19609;185815;0;0
2021-04-02;153154;11340;141814;0;0
2021-04-03;36431;2783;33648;0;0
2021-04-04;3364;372;2992;0;0
2021-04-05;3906;533;3373;0;0
2021-04-06;126212;8177;118035;0;0
2021-04-07;220706;7420;213286;0;0
2021-04-08;258405;5876;252529;0;0
2021-04-09;220719;4731;215988;0;0
2021-04-10;154531;4224;150307;0;0
2021-04-11;44753;793;43960;0;0
2021-04-12;106491;7055;99436;0;0
2021-04-13;186862;23440;163422;0;0
2021-04-14;254901;54028;200873;0;0
2021-04-15;268101;59460;208641;0;0
2021-04-16;201349;28365;172984;0;0
2021-04-17;140668;11999;128669;0;0
2021-04-18;39814;4056;35758;0;0
2021-04-19;109420;13121;96299;0;0
2021-04-20;203149;34386;168763;0;0
2021-04-21;283269;74729;208540;0;0
2021-04-22;306596;79674;226922;0;0
2021-04-23;260170;46980;213190;0;0
2021-04-24;206042;24561;181481;0;0
2021-04-25;56072;9303;46769;0;0
2021-04-26;139780;30970;108810;0;0
2021-04-27;254111;58904;195206;1;0
2021-04-28;345579;99752;245826;1;0
2021-04-29;388377;109300;279077;0;0
2021-04-30;358050;75310;282738;2;0
2021-05-01;121881;15616;106264;1;0
2021-05-02;59460;10220;49240;0;0
2021-05-03;47114;5566;41548;0;0
2021-05-04;234691;63395;171296;0;0
2021-05-05;399502;123095;276407;0;0
2021-05-06;424549;142221;282328;0;0
2021-05-07;379624;125127;254497;0;0
2021-05-08;258699;63781;194918;0;0
2021-05-09;82536;14891;67626;19;0
2021-05-10;188773;52693;136080;0;0
2021-05-11;321450;110072;211377;1;0
2021-05-12;434789;181437;253352;0;0
2021-05-13;442106;194197;247909;0;0
2021-05-14;374054;152750;221304;0;0
2021-05-15;278183;110966;167217;0;0
2021-05-16;90358;29730;60628;0;0
2021-05-17;149304;50358;98946;0;0
2021-05-18;331713;126128;205584;1;0
2021-05-19;446518;186398;260120;0;0
2021-05-20;445875;201632;244243;0;0
2021-05-21;357231;155746;201485;0;0
2021-05-22;241360;111348;130012;0;0
2021-05-23;68167;35705;32462;0;0
2021-05-24;135726;77057;58669;0;0
2021-05-25;306408;158613;147795;0;0
2021-05-26;397753;212738;185014;1;0
2021-05-27;387581;232741;154840;0;0
2021-05-28;350084;202843;147240;1;0
2021-05-29;278692;152169;126523;0;0
2021-05-30;91890;44254;47636;0;0
2021-05-31;167786;98775;69011;0;0
2021-06-01;467600;271167;196432;1;0
2021-06-02;653401;402370;251031;0;0
2021-06-03;141257;64802;76455;0;0
2021-06-04;431774;257732;174042;0;0
2021-06-05;272109;120696;151413;0;0
2021-06-06;99144;41062;58082;0;0
2021-06-07;203612;128076;75536;0;0
2021-06-08;401698;243540;158158;0;0
2021-06-09;508345;303887;204458;0;0
2021-06-10;485883;298780;187102;1;0
2021-06-11;426180;267116;159064;0;0
2021-06-12;319059;182605;136454;0;0
2021-06-13;102770;58931;43839;0;0
2021-06-14;214410;168832;45578;0;0
2021-06-15;375849;265094;110755;0;0
2021-06-16;434568;281344;153224;0;0
2021-06-17;403381;273153;130228;0;0
2021-06-18;326822;221252;105569;1;0
2021-06-19;220886;136077;84809;0;0
2021-06-20;66603;43853;22750;0;0
2021-06-21;169078;137846;31232;0;0
2021-06-22;342447;263007;79440;0;0
2021-06-23;401359;292335;109024;0;0
2021-06-24;381821;283706;98115;0;0
2021-06-25;310474;234320;76154;0;0
2021-06-26;203558;134615;68943;0;0
2021-06-27;61049;42259;18790;0;0
2021-06-28;146680;115357;31323;0;0
2021-06-29;289124;218219;70905;0;0
2021-06-30;357998;255408;102590;0;0
2021-07-01;300361;220725;79636;0;0
2021-07-02;244270;175770;68500;0;0
2021-07-03;172860;119513;53347;0;0
2021-07-04;50648;34068;16580;0;0
2021-07-05;119007;86854;32153;0;0
2021-07-06;251663;208007;43656;0;0
2021-07-07;342237;283905;58332;0;0
2021-07-08;264439;203444;60994;1;0
2021-07-09;256718;197847;58870;1;0
2021-07-10;210112;167822;42290;0;0
2021-07-11;63098;48762;14336;0;0
2021-07-12;115498;82623;32875;0;0
2021-07-13;217080;173096;43984;0;0
2021-07-14;287116;227497;59619;0;0
2021-07-15;257891;195590;62301;0;0
2021-07-16;210182;150925;59257;0;0
2021-07-17;158047;114272;43775;0;0
2021-07-18;41871;25894;15977;0;0
2021-07-19;84197;51048;33149;0;0
2021-07-20;164808;118641;46167;0;0
2021-07-21;210621;156893;53728;0;0
2021-07-22;180170;126656;53514;0;0
2021-07-23;156797;102614;54183;0;0
2021-07-24;98025;61618;36407;0;0
2021-07-25;29695;14253;15442;0;0
2021-07-26;72498;41911;30586;1;0
2021-07-27;115377;71511;43865;1;0
2021-07-28;141939;88175;53763;1;0
2021-07-29;134690;82971;51718;1;0
2021-07-30;120823;70205;50618;0;0
2021-07-31;78817;40965;37852;0;0
2021-08-01;32931;7933;24998;0;0
2021-08-02;53241;25516;27724;1;0
2021-08-03;83351;43432;39919;0;0
2021-08-04;109680;61479;48201;0;0
2021-08-05;110479;61041;49437;0;1
2021-08-06;104582;54154;50428;0;0
2021-08-07;61575;28075;33500;0;0
2021-08-08;19984;5413;14570;0;1
2021-08-09;47161;21411;25750;0;0
2021-08-10;69591;33513;36078;0;0
2021-08-11;82064;40211;41853;0;0
2021-08-12;81183;40398;40785;0;0
2021-08-13;79924;41216;38706;2;0
2021-08-14;44084;18008;26074;1;1
2021-08-15;27898;4178;23720;0;0
2021-08-16;42569;21595;20974;0;0
2021-08-17;59422;30235;29187;0;0
2021-08-18;75513;38288;37225;0;0
2021-08-19;72182;38844;33336;1;1
2021-08-20;74492;39086;35402;3;1
2021-08-21;42921;19455;23466;0;0
2021-08-22;19486;4091;15395;0;0
2021-08-23;37390;18529;18860;0;1
2021-08-24;53544;27434;26108;1;1
2021-08-25;67123;34177;32946;0;0
2021-08-26;68083;35942;32141;0;0
2021-08-27;73078;38176;34902;0;0
2021-08-28;44927;18839;26088;0;0
2021-08-29;22489;4242;18246;1;0
2021-08-30;37965;18529;19435;0;1
2021-08-31;51813;27234;24579;0;0
2021-09-01;49061;26392;22591;69;9
2021-09-02;54053;28961;24676;372;44
2021-09-03;59231;29283;29380;516;52
2021-09-04;32509;13472;18897;134;6
2021-09-05;14363;2762;11529;63;9
2021-09-06;26502;12378;13730;363;31
2021-09-07;36943;17576;18656;655;56
2021-09-08;44672;22004;21944;642;82
2021-09-09;45608;22877;21915;746;70
2021-09-10;50665;24265;25573;756;71
2021-09-11;27265;10623;16372;257;13
2021-09-12;11661;2214;9408;36;3
2021-09-13;23402;10156;12119;1072;55
2021-09-14;32949;14731;16937;1226;55
2021-09-15;41178;19215;20822;1033;108
2021-09-16;43247;19858;22146;1128;115
2021-09-17;51481;22845;27509;999;128
2021-09-18;26253;9599;16301;293;60
2021-09-19;10030;2276;7685;63;6
2021-09-20;23913;10467;12531;859;56
2021-09-21;34818;15076;18448;1139;155
2021-09-22;40095;16468;21653;1602;372
2021-09-23;42792;16891;21364;1958;2579
2021-09-24;64649;20606;25256;3029;15758
2021-09-25;33657;8984;14857;1569;8247
2021-09-26;12415;1861;7869;342;2343
2021-09-27;47607;9201;12663;3651;22092
2021-09-28;62449;12562;14661;4549;30677
2021-09-29;78280;15836;19001;5088;38355
2021-09-30;83039;17712;18616;5702;41009
2021-10-01;85686;17846;21109;4177;42554
2021-10-02;32736;7220;10595;1370;13551
2021-10-03;6972;1311;2999;257;2405
2021-10-04;44144;7373;10433;2243;24095
2021-10-05;62780;11038;13366;3452;34924
2021-10-06;77104;13392;15479;4312;43921
2021-10-07;82721;16038;16515;4650;45518
2021-10-08;86996;19504;21090;3880;42522
2021-10-09;33144;7258;10312;1174;14400
2021-10-10;6116;1275;2632;255;1954
2021-10-11;38432;7245;9618;1744;19825
2021-10-12;58166;11467;12527;2997;31175
2021-10-13;66431;13813;14183;3729;34706
2021-10-14;68399;14080;15691;3504;35124
2021-10-15;74319;17078;19232;3393;34616
2021-10-16;28697;6254;10062;1104;11277
2021-10-17;4425;934;2395;93;1003
2021-10-18;35210;7424;9932;1630;16224
2021-10-19;51081;9303;12935;2705;26138
2021-10-20;68542;11882;15185;3299;38176
2021-10-21;71938;12480;15905;3895;39658
2021-10-22;81373;15219;22291;3879;39984
2021-10-23;32803;6103;12200;1163;13337
2021-10-24;5591;971;2869;149;1602
2021-10-25;40840;6377;12602;1803;20058
2021-10-26;58109;8522;15655;2900;31032
2021-10-27;73899;10434;19366;3682;40417
2021-10-28;78025;11915;21308;3723;41079
2021-10-29;80892;14614;27157;2965;36156
2021-10-30;27407;5067;13026;694;8620
2021-10-31;3960;544;2328;121;967
2021-11-01;1074;94;771;45;164
2021-11-02;55393;8131;16221;1601;29440
2021-11-03;87759;9939;19947;3214;54659
2021-11-04;94640;10716;21948;3970;58006
2021-11-05;112401;13613;29913;3794;65081
2021-11-06;52532;5950;17301;2339;26942
2021-11-07;6447;737;3106;97;2507
2021-11-08;59596;5416;16757;1889;35534
2021-11-09;90822;8058;21930;3236;57598
2021-11-10;125998;11003;31830;4224;78941
2021-11-11;8275;339;3572;242;4122
2021-11-12;100254;12712;29166;2834;55542
2021-11-13;42419;4717;14436;764;22502
2021-11-14;6763;760;2733;41;3229
2021-11-15;69250;8249;16889;1517;42595
2021-11-16;105668;10142;21554;2716;71256
2021-11-17;127790;11733;25116;3038;87903
2021-11-18;131585;13289;26737;2451;89108
2021-11-19;156772;16493;36882;2531;100866
2021-11-20;85220;7287;23405;604;53924
2021-11-21;12591;917;4398;63;7213
2021-11-22;98981;3316;20306;783;74576
2021-11-23;141866;8311;27015;1348;105192
2021-11-24;174331;11157;31916;1744;129514
2021-11-25;185914;12860;32197;1949;138908
2021-11-26;221575;17965;43104;1708;158798
2021-11-27;138558;8888;31148;632;97890
2021-11-28;24657;1204;5521;128;17804
2021-11-29;155858;8987;22988;683;123200
2021-11-30;206234;13025;27718;1232;164259
2021-12-01;235419;16306;30013;1418;187682
2021-12-02;232933;6625;29564;1445;195299
2021-12-03;270642;18270;38469;1356;212547
2021-12-04;182111;8944;29983;963;142221
2021-12-05;35259;1524;6464;64;27207
2021-12-06;169140;8684;21598;520;138338
2021-12-07;223923;12365;27418;1013;183127
2021-12-08;245856;15783;31064;1361;197648
2021-12-09;237860;16283;29533;1395;190649
2021-12-10;261275;22671;35730;1149;201725
2021-12-11;185127;12394;27392;547;144794
2021-12-12;33577;1951;5883;137;25606
2021-12-13;161134;11056;18887;366;130825
2021-12-14;211603;15659;23340;996;171608
2021-12-15;234623;18983;27098;1161;187381
2021-12-16;236967;19348;40005;1199;176415
2021-12-17;257863;25758;48448;1013;182644
2021-12-18;176405;15240;45769;546;114850
2021-12-19;39072;2489;12745;146;23692
2021-12-20;171824;14335;37273;399;119817
2021-12-21;195912;17672;44801;652;132787
2021-12-22;173903;19359;38966;651;114927
2021-12-23;90274;11845;22957;251;55221
2021-12-24;6684;1035;1374;17;4258
2021-12-25;282;19;61;0;202
2021-12-26;941;38;110;3;790
2021-12-27;161865;22702;28490;344;110329
2021-12-28;236578;30763;42377;616;162822
2021-12-29;235645;27730;41816;855;165244
2021-12-30;164306;17131;31718;385;115072
2021-12-31;20833;2215;3951;69;14598
2022-01-01;739;100;116;5;518
2022-01-02;14213;1910;3123;46;9134
2022-01-03;167312;22432;25659;317;118904
2022-01-04;244505;28263;36964;832;178446
2022-01-05;305890;31706;45910;1125;227149
2022-01-06;28303;3691;4082;18;20512
2022-01-07;241471;41768;33534;949;165220
2022-01-08;181791;38368;27548;1018;114857
2022-01-09;39403;10876;5676;29;22822
2022-01-10;179979;34725;21702;724;122828
2022-01-11;224363;40323;28268;1095;154677
2022-01-12;250168;37144;31230;1268;180526
2022-01-13;221808;25023;29241;1299;166245
2022-01-14;250070;18304;34703;1249;195814
2022-01-15;174699;12221;28018;1068;133392
2022-01-16;27321;1646;4907;119;20649
2022-01-17;138798;16996;18627;694;102481
2022-01-18;187036;26673;24203;869;135291
2022-01-19;204373;27175;25517;1140;150541
2022-01-20;188843;22546;23576;1287;141434
2022-01-21;204147;14641;27653;1257;160596
2022-01-22;129377;8019;19213;426;101719
2022-01-23;21816;2239;3128;62;16387
2022-01-24;119967;16066;16163;416;87322
2022-01-25;156165;22812;19953;850;112550
2022-01-26;167348;26329;20604;944;119471
2022-01-27;133954;10534;18006;915;104499
2022-01-28;170770;23029;21223;765;125753
2022-01-29;115470;20336;14610;449;80075
2022-01-30;20278;4125;2979;108;13066
2022-01-31;90551;17597;11468;382;61104
2022-02-01;107657;21563;13898;556;71640
2022-02-02;118639;23958;15070;768;78843
2022-02-03;105137;21628;12768;786;69955
2022-02-04;129410;28075;15061;578;85696
2022-02-05;81655;21012;9879;391;50373
2022-02-06;10941;3119;1437;23;6362
2022-02-07;64743;15540;7944;278;40981
2022-02-08;81704;19338;10083;515;51768
2022-02-09;87574;20482;10932;634;55526
2022-02-10;77516;18683;9310;621;48902
2022-02-11;94717;24688;10663;682;58684
2022-02-12;56210;16417;6425;316;33052
2022-02-13;7117;2131;917;10;4059
2022-02-14;43962;12542;5009;253;26158
2022-02-15;59410;16796;6608;321;35685
2022-02-16;68416;18587;7363;480;41986
2022-02-17;55795;15655;5676;577;33887
2022-02-18;74173;20958;7534;436;45245
2022-02-19;39776;12651;4261;214;22650
2022-02-20;5956;2018;722;54;3162
2022-02-21;36201;10233;3938;162;21868
2022-02-22;44097;12727;4933;275;26162
2022-02-23;48757;13835;5478;398;29046
2022-02-24;46240;12681;4956;356;28247
2022-02-25;60324;16759;6331;334;36900
2022-02-26;29355;9356;3286;175;16538
2022-02-27;3928;1186;462;13;2267
2022-02-28;29591;8236;3271;114;17970
2022-03-01;27135;8185;2958;118;15874
2022-03-02;30487;9409;3277;173;17628
2022-03-03;29377;8490;3405;191;17291
2022-03-04;42855;11995;4412;262;26186
2022-03-05;19096;5815;2140;92;11049
2022-03-06;2488;621;297;18;1552
2022-03-07;18073;3956;2021;64;12032
2022-03-08;19821;5262;2250;144;12165
2022-03-09;24087;6150;2563;167;15207
2022-03-10;24033;6070;2611;147;15205
2022-03-11;35650;8547;3766;194;23143
2022-03-12;15135;3636;1653;114;9732
2022-03-13;2181;487;298;26;1370
2022-03-14;16459;3011;1787;74;11587
2022-03-15;18260;3996;1898;147;12219
2022-03-16;21334;4809;2329;146;14050
2022-03-17;20174;4511;2100;175;13388
2022-03-18;32553;7015;3374;207;21957
2022-03-19;12518;2764;1431;84;8239
2022-03-20;1623;237;218;10;1158
2022-03-21;14142;2376;1503;93;10170
2022-03-22;14853;2807;1576;139;10331
2022-03-23;17119;3430;1869;135;11685
2022-03-24;16736;3164;1965;144;11463
2022-03-25;26885;5127;3529;167;18062
2022-03-26;9664;2013;1032;32;6587
2022-03-27;1280;217;185;1;877
2022-03-28;11819;1951;1261;76;8531
2022-03-29;12737;2353;1430;100;8854
2022-03-30;15240;2869;1875;122;10374
2022-03-31;13715;2530;1567;129;9489
