data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-02-24;161073;77265;83808;0;0
2021-02-25;175177;90913;84264;0;0
2021-02-26;103773;45800;57973;0;0
2021-02-27;44807;11954;32853;0;0
2021-02-28;18071;5852;12219;0;0
2021-03-01;46161;5436;40725;0;0
2021-03-02;82533;21862;60671;0;0
2021-03-03;156942;68218;88721;3;0
2021-03-04;174149;86110;88039;0;0
2021-03-05;108830;44802;64027;1;0
2021-03-06;49852;12111;37741;0;0
2021-03-07;18027;5404;12623;0;0
2021-03-08;34561;3693;30868;0;0
2021-03-09;63896;8448;55448;0;0
2021-03-10;143457;43159;100298;0;0
2021-03-11;163003;68541;94461;1;0
2021-03-12;95178;39687;55491;0;0
2021-03-13;29989;6748;23241;0;0
2021-03-14;11893;3044;8849;0;0
2021-03-15;25823;3562;22261;0;0
2021-03-16;47908;10758;37150;0;0
2021-03-17;134050;44005;90045;0;0
2021-03-18;155437;66842;88595;0;0
2021-03-19;89532;39086;50445;1;0
2021-03-20;29802;10319;19483;0;0
2021-03-21;10654;3084;7570;0;0
2021-03-22;51928;3988;47939;1;0
2021-03-23;118040;20043;97997;0;0
2021-03-24;192118;50295;141823;0;0
2021-03-25;216630;72003;144627;0;0
2021-03-26;162374;40836;121538;0;0
2021-03-27;92173;15059;77114;0;0
2021-03-28;35742;6943;28799;0;0
2021-03-29;80120;9907;70213;0;0
2021-03-30;117611;16149;101462;0;0
2021-03-31;190851;20817;170034;0;0
2021-04-01;205389;19607;185782;0;0
2021-04-02;153124;11341;141783;0;0
2021-04-03;36421;2781;33640;0;0
2021-04-04;3362;370;2992;0;0
2021-04-05;3899;531;3368;0;0
2021-04-06;126198;8177;118021;0;0
2021-04-07;220671;7419;213252;0;0
2021-04-08;258389;5874;252515;0;0
2021-04-09;220700;4729;215971;0;0
2021-04-10;154514;4220;150294;0;0
2021-04-11;44751;793;43958;0;0
2021-04-12;106476;7054;99422;0;0
2021-04-13;186824;23439;163385;0;0
2021-04-14;254867;54027;200840;0;0
2021-04-15;268081;59459;208622;0;0
2021-04-16;201330;28363;172967;0;0
2021-04-17;140644;11999;128645;0;0
2021-04-18;39808;4055;35753;0;0
2021-04-19;109407;13121;96286;0;0
2021-04-20;203127;34383;168744;0;0
2021-04-21;283238;74725;208513;0;0
2021-04-22;306565;79670;226895;0;0
2021-04-23;260131;46973;213158;0;0
2021-04-24;206012;24557;181455;0;0
2021-04-25;56062;9304;46758;0;0
2021-04-26;139771;30966;108805;0;0
2021-04-27;254084;58904;195179;1;0
2021-04-28;345546;99743;245802;1;0
2021-04-29;388359;109295;279064;0;0
2021-04-30;358002;75302;282699;1;0
2021-05-01;121871;15614;106256;1;0
2021-05-02;59450;10220;49230;0;0
2021-05-03;47104;5565;41539;0;0
2021-05-04;234666;63394;171272;0;0
2021-05-05;399458;123087;276371;0;0
2021-05-06;424505;142216;282289;0;0
2021-05-07;379602;125119;254483;0;0
2021-05-08;258690;63775;194915;0;0
2021-05-09;82532;14888;67624;20;0
2021-05-10;188764;52690;136074;0;0
2021-05-11;321419;110063;211355;1;0
2021-05-12;434756;181429;253327;0;0
2021-05-13;442069;194192;247877;0;0
2021-05-14;373997;152736;221261;0;0
2021-05-15;278178;110961;167217;0;0
2021-05-16;90358;29729;60629;0;0
2021-05-17;149272;50357;98915;0;0
2021-05-18;331673;126116;205556;1;0
2021-05-19;446456;186381;260075;0;0
2021-05-20;445827;201614;244213;0;0
2021-05-21;357198;155736;201462;0;0
2021-05-22;241349;111341;130008;0;0
2021-05-23;68162;35702;32460;0;0
2021-05-24;135707;77050;58657;0;0
2021-05-25;306377;158603;147774;0;0
2021-05-26;397724;212719;185004;1;0
2021-05-27;387539;232725;154814;0;0
2021-05-28;350068;202829;147238;1;0
2021-05-29;278686;152159;126527;0;0
2021-05-30;91882;44250;47632;0;0
2021-05-31;167783;98766;69017;0;0
2021-06-01;467543;271133;196409;1;0
2021-06-02;653339;402322;251017;0;0
2021-06-03;141244;64796;76448;0;0
2021-06-04;431726;257703;174023;0;0
2021-06-05;272084;120685;151399;0;0
2021-06-06;99145;41060;58085;0;0
2021-06-07;203595;128058;75537;0;0
2021-06-08;401670;243501;158169;0;0
2021-06-09;508304;303842;204462;0;0
2021-06-10;485861;298742;187118;1;0
2021-06-11;426154;267086;159068;0;0
2021-06-12;319058;182583;136475;0;0
2021-06-13;102772;58930;43842;0;0
2021-06-14;214421;168810;45611;0;0
2021-06-15;375831;265049;110782;0;0
2021-06-16;434567;281307;153260;0;0
2021-06-17;403344;273108;130236;0;0
2021-06-18;326791;221207;105584;0;0
2021-06-19;220863;136058;84805;0;0
2021-06-20;66593;43846;22747;0;0
2021-06-21;169079;137824;31255;0;0
2021-06-22;342400;262963;79437;0;0
2021-06-23;401335;292295;109040;0;0
2021-06-24;381811;283663;98148;0;0
2021-06-25;310444;234283;76161;0;0
2021-06-26;203550;134589;68961;0;0
2021-06-27;61038;42252;18786;0;0
2021-06-28;146661;115336;31325;0;0
2021-06-29;289085;218178;70907;0;0
2021-06-30;357949;255362;102587;0;0
2021-07-01;300284;220666;79618;0;0
2021-07-02;244236;175733;68503;0;0
2021-07-03;172841;119496;53345;0;0
2021-07-04;50641;34066;16575;0;0
2021-07-05;118985;86833;32152;0;0
2021-07-06;251620;207969;43651;0;0
2021-07-07;342145;283826;58319;0;0
2021-07-08;264401;203403;60997;1;0
2021-07-09;256673;197797;58875;1;0
2021-07-10;210090;167799;42291;0;0
2021-07-11;63096;48757;14339;0;0
2021-07-12;115484;82599;32885;0;0
2021-07-13;217043;173052;43991;0;0
2021-07-14;287053;227449;59604;0;0
2021-07-15;257844;195543;62301;0;0
2021-07-16;210135;150880;59254;1;0
2021-07-17;158014;114240;43774;0;0
2021-07-18;41858;25885;15973;0;0
2021-07-19;84170;51024;33146;0;0
2021-07-20;164778;118618;46160;0;0
2021-07-21;210609;156863;53746;0;0
2021-07-22;180119;126606;53513;0;0
2021-07-23;156760;102560;54200;0;0
2021-07-24;98001;61599;36402;0;0
2021-07-25;29685;14248;15437;0;0
2021-07-26;72472;41897;30574;1;0
2021-07-27;115321;71467;43853;1;0
2021-07-28;141902;88132;53769;1;0
2021-07-29;134641;82916;51724;0;1
2021-07-30;120787;70165;50622;0;0
2021-07-31;78791;40937;37854;0;0
2021-08-01;32909;7915;24994;0;0
2021-08-02;53219;25506;27712;1;0
2021-08-03;83322;43400;39922;0;0
2021-08-04;109655;61455;48200;0;0
2021-08-05;110442;61002;49439;0;1
2021-08-06;104546;54118;50428;0;0
2021-08-07;61559;28062;33497;0;0
2021-08-08;19975;5404;14571;0;0
2021-08-09;47146;21398;25748;0;0
2021-08-10;69562;33488;36074;0;0
2021-08-11;82052;40197;41855;0;0
2021-08-12;81168;40377;40791;0;0
2021-08-13;79912;41203;38707;2;0
2021-08-14;44066;17992;26073;0;1
2021-08-15;27894;4176;23718;0;0
2021-08-16;42554;21585;20969;0;0
2021-08-17;59370;30202;29168;0;0
2021-08-18;75499;38276;37223;0;0
2021-08-19;72152;38815;33335;1;1
2021-08-20;74467;39052;35412;3;0
2021-08-21;42904;19443;23461;0;0
2021-08-22;19479;4089;15390;0;0
2021-08-23;37370;18521;18848;0;1
2021-08-24;53525;27414;26110;1;0
2021-08-25;67087;34149;32938;0;0
2021-08-26;68059;35914;32145;0;0
2021-08-27;73030;38133;34897;0;0
2021-08-28;44916;18827;26089;0;0
2021-08-29;22484;4236;18248;0;0
2021-08-30;37949;18519;19429;0;1
2021-08-31;51776;27203;24573;0;0
2021-09-01;49031;26370;22584;69;8
2021-09-02;54038;28949;24673;373;43
2021-09-03;59217;29269;29380;513;55
2021-09-04;32498;13463;18897;129;9
2021-09-05;14355;2760;11523;63;9
2021-09-06;26490;12368;13732;360;30
2021-09-07;36924;17560;18654;645;65
2021-09-08;44659;21998;21938;637;86
2021-09-09;45586;22860;21913;741;72
2021-09-10;50658;24260;25571;754;73
2021-09-11;27250;10612;16370;254;14
2021-09-12;11656;2212;9405;36;3
2021-09-13;23395;10153;12116;1064;62
2021-09-14;32934;14729;16925;1221;59
2021-09-15;41161;19204;20818;1030;109
2021-09-16;43239;19855;22144;1122;118
2021-09-17;51464;22834;27505;1000;125
2021-09-18;26252;9599;16302;292;59
2021-09-19;10028;2274;7684;64;6
2021-09-20;23902;10462;12527;852;61
2021-09-21;34813;15072;18447;1121;173
2021-09-22;40084;16463;21651;1590;380
2021-09-23;42775;16884;21363;1950;2578
2021-09-24;64623;20599;25253;3020;15751
2021-09-25;33649;8983;14855;1565;8246
2021-09-26;12413;1860;7868;339;2346
2021-09-27;47594;9194;12663;3639;22098
2021-09-28;62419;12560;14660;4542;30657
2021-09-29;78245;15833;18997;5064;38351
2021-09-30;83008;17708;18607;5699;40994
2021-10-01;85638;17835;21101;4179;42523
2021-10-02;32719;7214;10590;1365;13550
2021-10-03;6969;1308;3001;256;2404
2021-10-04;44112;7370;10432;2246;24064
2021-10-05;62765;11034;13366;3463;34902
2021-10-06;77067;13388;15478;4304;43897
2021-10-07;82692;16034;16513;4642;45503
2021-10-08;86938;19493;21091;3864;42490
2021-10-09;33140;7257;10312;1173;14398
2021-10-10;6111;1273;2632;254;1952
2021-10-11;38418;7242;9617;1770;19789
2021-10-12;58130;11461;12526;3003;31140
2021-10-13;66410;13814;14177;3739;34680
2021-10-14;68357;14069;15689;3517;35082
2021-10-15;74284;17069;19226;3451;34538
2021-10-16;28688;6254;10061;1109;11264
2021-10-17;4421;934;2393;92;1002
2021-10-18;35199;7422;9930;1624;16223
2021-10-19;51038;9301;12934;2712;26091
2021-10-20;68502;11875;15183;3297;38147
2021-10-21;71841;12441;15899;3912;39589
2021-10-22;81309;15213;22278;3877;39941
2021-10-23;32796;6102;12199;1162;13333
2021-10-24;5590;971;2869;149;1601
2021-10-25;40821;6376;12598;1814;20033
2021-10-26;58076;8517;15651;2908;31000
2021-10-27;73873;10433;19362;3680;40398
2021-10-28;77964;11912;21307;3722;41023
2021-10-29;80792;14602;27135;2964;36091
2021-10-30;27396;5067;13023;693;8613
2021-10-31;3959;544;2328;121;966
2021-11-01;1066;94;763;45;164
2021-11-02;55379;8128;16219;1603;29429
2021-11-03;87663;9937;19942;3219;54565
2021-11-04;94516;10704;21935;3995;57882
2021-11-05;112287;13589;29891;3797;65010
2021-11-06;52526;5951;17298;2343;26934
2021-11-07;6445;737;3105;97;2506
2021-11-08;59579;5414;16755;1901;35509
2021-11-09;90795;8055;21928;3271;57541
2021-11-10;125958;11003;31823;4229;78903
2021-11-11;8267;339;3566;242;4120
2021-11-12;100167;12701;29148;2837;55481
2021-11-13;42382;4714;14433;767;22468
2021-11-14;6758;759;2732;41;3226
2021-11-15;69232;8248;16884;1533;42567
2021-11-16;105646;10137;21544;2762;71203
2021-11-17;127740;11723;25113;3041;87863
2021-11-18;131417;13281;26701;2503;88932
2021-11-19;156634;16473;36857;2532;100772
2021-11-20;85207;7283;23402;607;53915
2021-11-21;12588;917;4398;62;7211
2021-11-22;98952;3310;20304;783;74555
2021-11-23;141845;8308;27013;1347;105177
2021-11-24;174281;11157;31915;1742;129467
2021-11-25;185747;12846;32164;1948;138789
2021-11-26;221398;17947;43088;1708;158655
2021-11-27;138490;8877;31145;632;97836
2021-11-28;24648;1204;5519;128;17797
2021-11-29;155796;8982;22977;683;123154
2021-11-30;206170;13017;27709;1229;164215
2021-12-01;235337;16304;29997;1418;187618
2021-12-02;232757;6625;29548;1467;195117
2021-12-03;270509;18240;38465;1357;212447
2021-12-04;181865;8938;29958;966;142003
2021-12-05;35254;1523;6466;64;27201
2021-12-06;169059;8681;21592;518;138268
2021-12-07;223841;12357;27408;1011;183065
2021-12-08;245754;15776;31061;1363;197554
2021-12-09;237720;16255;29520;1399;190546
2021-12-10;261111;22648;35706;1150;201607
2021-12-11;184873;12393;27367;546;144567
2021-12-12;33542;1939;5881;136;25586
2021-12-13;161095;11057;18889;365;130784
2021-12-14;211502;15656;23337;992;171517
2021-12-15;234526;18973;27082;1161;187310
2021-12-16;236740;19321;39942;1197;176280
2021-12-17;257653;25730;48476;1016;182431
2021-12-18;176205;15230;45760;546;114669
2021-12-19;39060;2488;12743;147;23682
2021-12-20;171723;14331;37245;399;119748
2021-12-21;195843;17667;44849;651;132676
2021-12-22;173811;19342;38938;650;114881
2021-12-23;90158;11839;22902;251;55166
2021-12-24;6680;1034;1373;17;4256
2021-12-25;279;19;59;0;201
2021-12-26;934;38;106;3;787
2021-12-27;161828;22694;28474;343;110317
2021-12-28;236437;30758;42299;615;162765
2021-12-29;235463;27690;41765;856;165152
2021-12-30;164221;17123;31687;384;115027
2021-12-31;20817;2214;3944;68;14591
2022-01-01;733;100;110;5;518
2022-01-02;14193;1909;3114;46;9124
2022-01-03;167146;22406;25629;317;118794
2022-01-04;244313;28248;36916;833;178316
2022-01-05;305574;31683;45816;1126;226949
2022-01-06;28226;3660;4058;18;20490
2022-01-07;241018;41700;33420;950;164948
2022-01-08;181430;38287;27420;1018;114705
2022-01-09;39381;10872;5669;29;22811
2022-01-10;179791;34699;21631;726;122735
2022-01-11;224042;40291;28186;1095;154470
2022-01-12;249896;37118;31166;1267;180345
2022-01-13;221450;24981;29143;1296;166030
2022-01-14;249563;18277;34582;1256;195448
2022-01-15;174294;12202;27860;1069;133163
2022-01-16;27281;1643;4888;119;20631
2022-01-17;138686;16987;18599;693;102407
2022-01-18;186697;26643;24082;865;135107
2022-01-19;204011;27144;25398;1139;150330
2022-01-20;188397;22480;23407;1287;141223
2022-01-21;203493;14593;27368;1257;160275
2022-01-22;128975;7993;19068;427;101487
2022-01-23;21771;2229;3108;61;16373
2022-01-24;119652;16045;16036;413;87158
2022-01-25;155755;22773;19755;843;112384
2022-01-26;166731;26272;20405;939;119115
2022-01-27;133426;10498;17832;914;104182
2022-01-28;169964;22908;20983;748;125325
2022-01-29;115055;20233;14513;450;79859
2022-01-30;20228;4110;2968;108;13042
2022-01-31;90262;17553;11365;380;60964
2022-02-01;106863;21469;13558;552;71284
2022-02-02;117774;23778;14819;764;78413
2022-02-03;104407;21500;12616;767;69524
2022-02-04;121106;26475;13967;531;80133
2022-02-05;80789;20842;9616;383;49948
2022-02-06;10871;3104;1426;20;6321
2022-02-07;63775;15395;7541;258;40581
2022-02-08;79691;18731;9522;507;50931
2022-02-09;83332;19431;10130;586;53185
