data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-03-26;162394;40838;121556;0;0
2021-03-27;92187;15060;77127;0;0
2021-03-28;35744;6943;28801;0;0
2021-03-29;80123;9908;70215;0;0
2021-03-30;117612;16150;101462;0;0
2021-03-31;190887;20818;170069;0;0
2021-04-01;205420;19609;185811;0;0
2021-04-02;153150;11340;141810;0;0
2021-04-03;36431;2783;33648;0;0
2021-04-04;3361;370;2991;0;0
2021-04-05;3903;533;3370;0;0
2021-04-06;126209;8177;118032;0;0
2021-04-07;220703;7420;213283;0;0
2021-04-08;258401;5876;252525;0;0
2021-04-09;220716;4730;215986;0;0
2021-04-10;154530;4224;150306;0;0
2021-04-11;44753;793;43960;0;0
2021-04-12;106490;7055;99435;0;0
2021-04-13;186861;23440;163421;0;0
2021-04-14;254898;54029;200869;0;0
2021-04-15;268098;59460;208638;0;0
2021-04-16;201349;28365;172984;0;0
2021-04-17;140669;11999;128670;0;0
2021-04-18;39814;4056;35758;0;0
2021-04-19;109420;13121;96299;0;0
2021-04-20;203143;34385;168758;0;0
2021-04-21;283267;74728;208539;0;0
2021-04-22;306595;79673;226922;0;0
2021-04-23;260162;46977;213185;0;0
2021-04-24;206043;24560;181483;0;0
2021-04-25;56071;9303;46768;0;0
2021-04-26;139778;30969;108809;0;0
2021-04-27;254104;58903;195200;1;0
2021-04-28;345577;99752;245824;1;0
2021-04-29;388374;109300;279074;0;0
2021-04-30;358049;75309;282739;1;0
2021-05-01;121878;15615;106262;1;0
2021-05-02;59461;10220;49241;0;0
2021-05-03;47109;5565;41544;0;0
2021-05-04;234688;63393;171295;0;0
2021-05-05;399498;123094;276404;0;0
2021-05-06;424544;142221;282323;0;0
2021-05-07;379617;125125;254492;0;0
2021-05-08;258701;63781;194920;0;0
2021-05-09;82537;14891;67627;19;0
2021-05-10;188769;52691;136078;0;0
2021-05-11;321445;110068;211376;1;0
2021-05-12;434783;181437;253346;0;0
2021-05-13;442103;194194;247909;0;0
2021-05-14;374050;152748;221302;0;0
2021-05-15;278186;110966;167220;0;0
2021-05-16;90355;29729;60626;0;0
2021-05-17;149299;50358;98941;0;0
2021-05-18;331710;126125;205584;1;0
2021-05-19;446515;186397;260118;0;0
2021-05-20;445872;201626;244246;0;0
2021-05-21;357228;155744;201484;0;0
2021-05-22;241361;111346;130015;0;0
2021-05-23;68167;35705;32462;0;0
2021-05-24;135722;77054;58668;0;0
2021-05-25;306402;158610;147792;0;0
2021-05-26;397747;212735;185011;1;0
2021-05-27;387573;232736;154837;0;0
2021-05-28;350082;202839;147242;1;0
2021-05-29;278687;152166;126521;0;0
2021-05-30;91885;44252;47633;0;0
2021-05-31;167788;98774;69014;0;0
2021-06-01;467580;271162;196417;1;0
2021-06-02;653387;402361;251026;0;0
2021-06-03;141253;64801;76452;0;0
2021-06-04;431769;257727;174042;0;0
2021-06-05;272105;120695;151410;0;0
2021-06-06;99144;41062;58082;0;0
2021-06-07;203607;128073;75534;0;0
2021-06-08;401682;243526;158156;0;0
2021-06-09;508330;303878;204452;0;0
2021-06-10;485876;298774;187101;1;0
2021-06-11;426177;267113;159064;0;0
2021-06-12;319055;182598;136457;0;0
2021-06-13;102769;58932;43837;0;0
2021-06-14;214411;168824;45587;0;0
2021-06-15;375843;265086;110757;0;0
2021-06-16;434563;281334;153229;0;0
2021-06-17;403370;273143;130227;0;0
2021-06-18;326818;221246;105572;0;0
2021-06-19;220884;136076;84808;0;0
2021-06-20;66603;43852;22751;0;0
2021-06-21;169085;137843;31242;0;0
2021-06-22;342438;263000;79438;0;0
2021-06-23;401354;292321;109033;0;0
2021-06-24;381814;283694;98120;0;0
2021-06-25;310467;234313;76154;0;0
2021-06-26;203552;134608;68944;0;0
2021-06-27;61044;42257;18787;0;0
2021-06-28;146678;115355;31323;0;0
2021-06-29;289114;218206;70908;0;0
2021-06-30;357985;255393;102592;0;0
2021-07-01;300340;220711;79629;0;0
2021-07-02;244262;175764;68498;0;0
2021-07-03;172858;119511;53347;0;0
2021-07-04;50644;34067;16577;0;0
2021-07-05;119001;86847;32154;0;0
2021-07-06;251657;208002;43655;0;0
2021-07-07;342219;283891;58328;0;0
2021-07-08;264426;203431;60994;1;0
2021-07-09;256709;197840;58868;1;0
2021-07-10;210106;167815;42291;0;0
2021-07-11;63098;48761;14337;0;0
2021-07-12;115497;82618;32879;0;0
2021-07-13;217072;173090;43982;0;0
2021-07-14;287102;227488;59614;0;0
2021-07-15;257887;195582;62305;0;0
2021-07-16;210162;150908;59254;0;0
2021-07-17;158036;114265;43771;0;0
2021-07-18;41867;25891;15976;0;0
2021-07-19;84186;51041;33145;0;0
2021-07-20;164802;118635;46167;0;0
2021-07-21;210621;156890;53731;0;0
2021-07-22;180157;126648;53509;0;0
2021-07-23;156792;102605;54187;0;0
2021-07-24;98017;61614;36403;0;0
2021-07-25;29693;14251;15442;0;0
2021-07-26;72490;41906;30583;1;0
2021-07-27;115365;71505;43859;1;0
2021-07-28;141929;88165;53763;1;0
2021-07-29;134673;82957;51715;1;0
2021-07-30;120811;70196;50615;0;0
2021-07-31;78813;40964;37849;0;0
2021-08-01;32927;7933;24994;0;0
2021-08-02;53236;25514;27721;1;0
2021-08-03;83339;43426;39913;0;0
2021-08-04;109664;61473;48191;0;0
2021-08-05;110471;61033;49437;0;1
2021-08-06;104571;54146;50425;0;0
2021-08-07;61570;28072;33498;0;0
2021-08-08;19979;5407;14571;0;1
2021-08-09;47158;21408;25750;0;0
2021-08-10;69582;33508;36074;0;0
2021-08-11;82058;40206;41852;0;0
2021-08-12;81177;40396;40781;0;0
2021-08-13;79914;41212;38700;2;0
2021-08-14;44080;18003;26075;1;1
2021-08-15;27896;4177;23719;0;0
2021-08-16;42567;21594;20973;0;0
2021-08-17;59413;30229;29184;0;0
2021-08-18;75506;38284;37222;0;0
2021-08-19;72177;38838;33337;1;1
2021-08-20;74488;39079;35405;3;1
2021-08-21;42918;19453;23465;0;0
2021-08-22;19482;4090;15392;0;0
2021-08-23;37386;18527;18858;0;1
2021-08-24;53543;27432;26110;1;0
2021-08-25;67112;34165;32947;0;0
2021-08-26;68080;35935;32145;0;0
2021-08-27;73071;38166;34905;0;0
2021-08-28;44922;18833;26089;0;0
2021-08-29;22489;4241;18247;1;0
2021-08-30;37964;18526;19437;0;1
2021-08-31;51795;27218;24577;0;0
2021-09-01;49046;26384;22584;69;9
2021-09-02;54046;28958;24672;374;42
2021-09-03;59229;29280;29381;514;54
2021-09-04;32504;13465;18900;132;7
2021-09-05;14359;2760;11527;63;9
2021-09-06;26499;12372;13733;363;31
2021-09-07;36937;17571;18656;646;64
2021-09-08;44669;22003;21942;641;83
2021-09-09;45597;22868;21914;744;71
2021-09-10;50661;24263;25571;756;71
2021-09-11;27259;10619;16370;255;15
2021-09-12;11660;2213;9408;36;3
2021-09-13;23398;10154;12117;1072;55
2021-09-14;32947;14730;16936;1225;56
2021-09-15;41171;19210;20820;1033;108
2021-09-16;43246;19858;22145;1127;116
2021-09-17;51476;22841;27509;1000;126
2021-09-18;26252;9599;16300;293;60
2021-09-19;10030;2276;7685;63;6
2021-09-20;23908;10464;12530;853;61
2021-09-21;34817;15074;18449;1122;172
2021-09-22;40090;16464;21654;1593;379
2021-09-23;42785;16887;21363;1954;2581
2021-09-24;64646;20603;25258;3026;15759
2021-09-25;33654;8983;14857;1564;8250
2021-09-26;12413;1859;7869;340;2345
2021-09-27;47603;9198;12663;3637;22105
2021-09-28;62437;12561;14660;4536;30680
2021-09-29;78272;15833;19001;5078;38360
2021-09-30;83035;17709;18615;5696;41015
2021-10-01;85664;17840;21103;4168;42553
2021-10-02;32728;7217;10591;1366;13554
2021-10-03;6968;1310;2999;256;2403
2021-10-04;44135;7372;10433;2236;24094
2021-10-05;62775;11035;13366;3448;34926
2021-10-06;77102;13390;15478;4305;43929
2021-10-07;82714;16036;16515;4644;45519
2021-10-08;86994;19505;21090;3871;42528
2021-10-09;33142;7258;10311;1171;14402
2021-10-10;6116;1275;2632;255;1954
2021-10-11;38424;7243;9617;1741;19823
2021-10-12;58154;11466;12527;2995;31166
2021-10-13;66425;13812;14182;3728;34703
2021-10-14;68384;14076;15691;3503;35114
2021-10-15;74313;17075;19232;3391;34615
2021-10-16;28692;6254;10061;1104;11273
2021-10-17;4425;934;2395;92;1004
2021-10-18;35210;7424;9932;1626;16228
2021-10-19;51078;9303;12934;2700;26141
2021-10-20;68531;11880;15182;3294;38175
2021-10-21;71931;12477;15902;3910;39642
2021-10-22;81362;15214;22290;3876;39982
2021-10-23;32800;6102;12199;1162;13337
2021-10-24;5590;970;2869;149;1602
2021-10-25;40833;6377;12600;1804;20052
2021-10-26;58103;8521;15654;2899;31029
2021-10-27;73892;10434;19364;3680;40414
2021-10-28;77996;11914;21308;3722;41052
2021-10-29;80887;14613;27157;2963;36154
2021-10-30;27405;5067;13025;694;8619
2021-10-31;3960;544;2328;121;967
2021-11-01;1074;94;771;45;164
2021-11-02;55388;8129;16221;1603;29435
2021-11-03;87753;9938;19947;3218;54650
2021-11-04;94590;10716;21948;3971;57955
2021-11-05;112398;13612;29909;3795;65082
2021-11-06;52531;5951;17300;2340;26940
2021-11-07;6447;737;3106;97;2507
2021-11-08;59591;5416;16756;1890;35529
2021-11-09;90816;8058;21930;3269;57559
2021-11-10;125986;11003;31828;4231;78924
2021-11-11;8273;339;3571;242;4121
2021-11-12;100251;12711;29167;2834;55539
2021-11-13;42410;4716;14435;764;22495
2021-11-14;6761;759;2733;41;3228
2021-11-15;69246;8249;16888;1530;42579
2021-11-16;105666;10140;21553;2754;71219
2021-11-17;127777;11727;25114;3038;87898
2021-11-18;131539;13288;26735;2489;89027
2021-11-19;156757;16492;36884;2531;100850
2021-11-20;85218;7285;23406;604;53923
2021-11-21;12590;917;4398;63;7212
2021-11-22;98975;3317;20305;783;74570
2021-11-23;141861;8311;27014;1347;105189
2021-11-24;174317;11157;31914;1742;129504
2021-11-25;185870;12860;32193;1948;138869
2021-11-26;221445;17955;43087;1706;158697
2021-11-27;138542;8886;31148;632;97876
2021-11-28;24655;1204;5520;128;17803
2021-11-29;155828;8984;22985;683;123176
2021-11-30;206215;13025;27716;1229;164245
2021-12-01;235389;16306;30003;1418;187662
2021-12-02;232889;6625;29563;1445;195256
2021-12-03;270597;18264;38468;1355;212510
2021-12-04;182095;8943;29982;964;142206
2021-12-05;35258;1524;6464;64;27206
2021-12-06;169125;8683;21596;519;138327
2021-12-07;223905;12365;27415;1013;183112
2021-12-08;245841;15782;31062;1361;197636
2021-12-09;237773;16260;29526;1396;190591
2021-12-10;261255;22669;35727;1149;201710
2021-12-11;185117;12394;27393;546;144784
2021-12-12;33575;1951;5882;137;25605
2021-12-13;161123;11056;18888;365;130814
2021-12-14;211562;15657;23338;996;171571
2021-12-15;234605;18980;27098;1161;187366
2021-12-16;236831;19324;39982;1197;176328
2021-12-17;257813;25753;48446;1013;182601
2021-12-18;176342;15238;45754;545;114805
2021-12-19;39069;2489;12745;146;23689
2021-12-20;171804;14333;37273;399;119799
2021-12-21;195826;17670;44795;651;132710
2021-12-22;173889;19356;38964;651;114918
2021-12-23;90239;11844;22951;251;55193
2021-12-24;6682;1034;1373;17;4258
2021-12-25;283;20;61;0;202
2021-12-26;940;38;109;3;790
2021-12-27;161859;22700;28489;344;110326
2021-12-28;236565;30762;42372;616;162815
2021-12-29;235640;27730;41818;855;165237
2021-12-30;164298;17132;31717;385;115064
2021-12-31;20831;2214;3951;69;14597
2022-01-01;739;100;116;5;518
2022-01-02;14206;1910;3121;46;9129
2022-01-03;167291;22431;25657;317;118886
2022-01-04;244487;28261;36962;831;178433
2022-01-05;305855;31703;45904;1126;227122
2022-01-06;28293;3690;4076;18;20509
2022-01-07;241452;41766;33536;949;165201
2022-01-08;181688;38348;27501;1018;114821
2022-01-09;39405;10876;5678;29;22822
2022-01-10;179958;34721;21696;724;122817
2022-01-11;224332;40318;28261;1095;154658
2022-01-12;250144;37144;31228;1267;180505
2022-01-13;221694;25000;29233;1299;166162
2022-01-14;249996;18301;34692;1249;195754
2022-01-15;174647;12219;28011;1069;133348
2022-01-16;27319;1646;4907;119;20647
2022-01-17;138791;16995;18626;694;102476
2022-01-18;187011;26670;24200;869;135272
2022-01-19;204347;27173;25514;1140;150520
2022-01-20;188813;22543;23563;1286;141421
2022-01-21;204089;14636;27644;1257;160552
2022-01-22;129311;8016;19202;426;101667
2022-01-23;21815;2239;3127;62;16387
2022-01-24;119934;16064;16157;415;87298
2022-01-25;156106;22803;19939;842;112522
2022-01-26;167231;26316;20591;942;119382
2022-01-27;133920;10535;17997;914;104474
2022-01-28;170652;23018;21202;760;125672
2022-01-29;115375;20312;14603;452;80008
2022-01-30;20271;4124;2978;108;13061
2022-01-31;90537;17595;11465;381;61096
2022-02-01;107592;21562;13868;556;71606
2022-02-02;118543;23947;15041;768;78787
2022-02-03;105054;21615;12747;787;69905
2022-02-04;129307;28062;15033;579;85633
2022-02-05;81596;21005;9853;391;50347
2022-02-06;10928;3118;1437;23;6350
2022-02-07;64699;15533;7924;278;40964
2022-02-08;81604;19313;10063;515;51713
2022-02-09;87506;20474;10921;633;55478
2022-02-10;77444;18670;9281;621;48872
2022-02-11;94565;24657;10641;681;58586
2022-02-12;56142;16406;6405;316;33015
2022-02-13;7113;2131;915;10;4057
2022-02-14;43893;12530;4980;253;26130
2022-02-15;59328;16786;6558;321;35663
2022-02-16;68317;18570;7339;479;41929
2022-02-17;55708;15632;5650;577;33849
2022-02-18;73968;20910;7455;435;45168
2022-02-19;39715;12649;4227;215;22624
2022-02-20;5943;2018;712;54;3159
2022-02-21;36106;10208;3903;159;21836
2022-02-22;43984;12700;4902;275;26107
2022-02-23;48578;13798;5418;396;28966
2022-02-24;46139;12670;4928;353;28188
2022-02-25;60091;16717;6252;332;36790
2022-02-26;29289;9340;3261;175;16513
2022-02-27;3913;1181;459;12;2261
2022-02-28;29419;8205;3191;115;17908
2022-03-01;26935;8140;2879;117;15799
2022-03-02;30284;9362;3219;169;17534
2022-03-03;29127;8449;3317;187;17174
2022-03-04;41878;11758;4232;261;25627
2022-03-05;17322;5285;1934;87;10016
2022-03-06;2471;614;294;17;1546
2022-03-07;17858;3887;1978;61;11932
2022-03-08;19480;5149;2188;143;12000
2022-03-09;23477;6042;2486;164;14785
2022-03-10;22638;5746;2203;137;14552
