data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-05-06;424349;141871
2021-05-07;379359;124741
2021-05-08;258520;63623
2021-05-09;82447;14857
2021-05-10;188558;52541
2021-05-11;321203;109786
2021-05-12;434481;181018
2021-05-13;441818;193744
2021-05-14;373549;152276
2021-05-15;277852;110567
2021-05-16;90305;29645
2021-05-17;149150;50209
2021-05-18;331325;125815
2021-05-19;446100;185882
2021-05-20;445363;201129
2021-05-21;356893;155248
2021-05-22;241166;111074
2021-05-23;68083;35603
2021-05-24;135553;76859
2021-05-25;306040;158203
2021-05-26;397204;212140
2021-05-27;387035;232166
2021-05-28;349732;202330
2021-05-29;278539;151824
2021-05-30;91877;44167
2021-05-31;167667;98554
2021-06-01;466797;270334
2021-06-02;652248;401251
2021-06-03;140864;64661
2021-06-04;430940;257000
2021-06-05;271918;120475
2021-06-06;99092;41000
2021-06-07;203159;127636
2021-06-08;401123;242960
2021-06-09;507520;303057
2021-06-10;485065;297909
2021-06-11;425581;266503
2021-06-12;318728;182266
2021-06-13;102714;58846
2021-06-14;214022;168441
2021-06-15;375218;264448
2021-06-16;433973;280709
2021-06-17;402736;272549
2021-06-18;326172;220646
2021-06-19;220576;135804
2021-06-20;66496;43778
2021-06-21;168815;137592
2021-06-22;341687;262290
2021-06-23;400655;291656
2021-06-24;381154;283061
2021-06-25;309849;233789
2021-06-26;203155;134366
2021-06-27;61015;42199
2021-06-28;146355;115056
2021-06-29;288525;217723
2021-06-30;357237;254719
2021-07-01;299434;219990
2021-07-02;243610;175301
2021-07-03;172605;119319
2021-07-04;50593;34021
2021-07-05;118554;86501
2021-07-06;250937;207431
2021-07-07;341257;283119
2021-07-08;263784;203009
2021-07-09;255969;197311
2021-07-10;209698;167535
2021-07-11;63035;48711
2021-07-12;115153;82371
2021-07-13;216320;172559
2021-07-14;286354;227008
2021-07-15;257297;195133
2021-07-16;209668;150533
2021-07-17;157580;113869
2021-07-18;41811;25845
2021-07-19;83859;50791
2021-07-20;164362;118304
2021-07-21;210050;156467
2021-07-22;179614;126269
2021-07-23;156199;102249
2021-07-24;97690;61429
2021-07-25;29634;14220
2021-07-26;72130;41749
2021-07-27;114660;71128
2021-07-28;141176;87770
2021-07-29;133914;82564
2021-07-30;120184;69881
2021-07-31;78464;40798
2021-08-01;32608;7829
2021-08-02;52608;25264
2021-08-03;82212;42866
2021-08-04;108284;60751
2021-08-05;109429;60554
2021-08-06;103229;53650
2021-08-07;61081;27992
2021-08-08;19784;5379
2021-08-09;46633;21258
2021-08-10;68624;33293
2021-08-11;81134;39956
2021-08-12;80260;40154
2021-08-13;78910;40903
2021-08-14;43553;17851
2021-08-15;27522;4144
2021-08-16;42076;21448
2021-08-17;58026;29763
2021-08-18;74288;37876
2021-08-19;69227;37455
2021-08-20;72887;38470
2021-08-21;42057;19173
2021-08-22;19176;4026
2021-08-23;36833;18331
2021-08-24;52283;26987
2021-08-25;65888;33633
2021-08-26;65914;34972
2021-08-27;67017;35461
