data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-05-03;47166;5540
2021-05-04;234645;63248
2021-05-05;399241;122727
2021-05-06;424349;141871
2021-05-07;379359;124741
2021-05-08;258520;63623
2021-05-09;82447;14857
2021-05-10;188558;52541
2021-05-11;321203;109786
2021-05-12;434480;181018
2021-05-13;441820;193744
2021-05-14;373549;152276
2021-05-15;277852;110567
2021-05-16;90305;29645
2021-05-17;149150;50209
2021-05-18;331327;125817
2021-05-19;446101;185883
2021-05-20;445363;201129
2021-05-21;356893;155248
2021-05-22;241169;111075
2021-05-23;68083;35603
2021-05-24;135553;76860
2021-05-25;306040;158203
2021-05-26;397221;212156
2021-05-27;387035;232166
2021-05-28;349733;202331
2021-05-29;278541;151826
2021-05-30;91877;44167
2021-05-31;167667;98554
2021-06-01;466796;270334
2021-06-02;652250;401252
2021-06-03;140864;64661
2021-06-04;430940;257000
2021-06-05;271919;120475
2021-06-06;99092;41000
2021-06-07;203160;127636
2021-06-08;401120;242959
2021-06-09;507526;303060
2021-06-10;485066;297909
2021-06-11;425582;266503
2021-06-12;318730;182266
2021-06-13;102715;58847
2021-06-14;214025;168441
2021-06-15;375217;264448
2021-06-16;433974;280709
2021-06-17;402739;272549
2021-06-18;326172;220646
2021-06-19;220590;135816
2021-06-20;66497;43779
2021-06-21;168817;137593
2021-06-22;341688;262291
2021-06-23;400655;291656
2021-06-24;381161;283066
2021-06-25;309857;233789
2021-06-26;203161;134369
2021-06-27;61014;42199
2021-06-28;146356;115057
2021-06-29;288540;217724
2021-06-30;357243;254722
2021-07-01;299439;219993
2021-07-02;243621;175305
2021-07-03;172607;119319
2021-07-04;50593;34020
2021-07-05;118555;86500
2021-07-06;250942;207432
2021-07-07;341261;283121
2021-07-08;263793;203009
2021-07-09;255973;197312
2021-07-10;209700;167534
2021-07-11;63036;48712
2021-07-12;115160;82371
2021-07-13;216326;172559
2021-07-14;286364;227005
2021-07-15;257314;195137
2021-07-16;209674;150533
2021-07-17;157587;113875
2021-07-18;41812;25845
2021-07-19;83862;50792
2021-07-20;164369;118307
2021-07-21;210058;156469
2021-07-22;179634;126271
2021-07-23;156210;102252
2021-07-24;97697;61431
2021-07-25;29640;14224
2021-07-26;72141;41752
2021-07-27;114672;71130
2021-07-28;141185;87770
2021-07-29;133940;82575
2021-07-30;120205;69884
2021-07-31;78495;40803
2021-08-01;32635;7830
2021-08-02;52621;25261
2021-08-03;82228;42868
2021-08-04;108308;60752
2021-08-05;109466;60560
2021-08-06;103326;53644
2021-08-07;61179;27979
2021-08-08;19810;5382
2021-08-09;46641;21258
2021-08-10;68633;33293
2021-08-11;81137;39955
2021-08-12;80285;40165
2021-08-13;78960;40927
2021-08-14;43570;17860
2021-08-15;27559;4149
2021-08-16;42089;21457
2021-08-17;58109;29775
2021-08-18;74379;37897
2021-08-19;69260;37472
2021-08-20;72945;38515
2021-08-21;42124;19213
2021-08-22;19192;4030
2021-08-23;36842;18336
2021-08-24;52299;27006
2021-08-25;65995;33687
2021-08-26;66478;35190
2021-08-27;69685;36538
2021-08-28;42373;18168
2021-08-29;20323;3904
