data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-05-03;47171;5540
2021-05-04;234646;63225
2021-05-05;399287;122690
2021-05-06;424365;141834
2021-05-07;379360;124703
2021-05-08;258563;63604
2021-05-09;82452;14854
2021-05-10;188602;52534
2021-05-11;321224;109760
2021-05-12;434414;180895
2021-05-13;441843;193718
2021-05-14;373575;152260
2021-05-15;277861;110560
2021-05-16;90308;29634
2021-05-17;149165;50207
2021-05-18;331390;125809
2021-05-19;446113;185843
2021-05-20;445375;201060
2021-05-21;356947;155256
2021-05-22;241173;111065
2021-05-23;68083;35600
2021-05-24;135574;76867
2021-05-25;306104;158234
2021-05-26;397283;212141
2021-05-27;387090;232147
2021-05-28;349774;202316
2021-05-29;278576;151818
2021-05-30;91890;44164
2021-05-31;167691;98559
2021-06-01;466843;270321
2021-06-02;652365;401212
2021-06-03;140877;64660
2021-06-04;430994;256995
2021-06-05;271931;120464
2021-06-06;99103;41000
2021-06-07;203209;127656
2021-06-08;401151;242942
2021-06-09;507641;303068
2021-06-10;485190;297926
2021-06-11;425648;266499
2021-06-12;318773;182259
2021-06-13;102728;58855
2021-06-14;214079;168453
2021-06-15;375270;264454
2021-06-16;434119;280741
2021-06-17;402842;272553
2021-06-18;326249;220660
2021-06-19;220628;135808
2021-06-20;66523;43781
2021-06-21;168851;137596
2021-06-22;341772;262317
2021-06-23;400755;291664
2021-06-24;381307;283117
2021-06-25;309977;233815
2021-06-26;203208;134374
2021-06-27;61023;42199
2021-06-28;146418;115087
2021-06-29;288649;217749
2021-06-30;357410;254756
2021-07-01;299696;220100
2021-07-02;243748;175334
2021-07-03;172686;119330
2021-07-04;50607;34016
2021-07-05;118809;86670
2021-07-06;251112;207478
2021-07-07;341462;283169
2021-07-08;263967;203051
2021-07-09;256231;197367
2021-07-10;209796;167555
2021-07-11;63054;48711
2021-07-12;115262;82408
2021-07-13;216593;172665
2021-07-14;286591;227037
2021-07-15;257468;195182
2021-07-16;209810;150569
2021-07-17;157695;113923
2021-07-18;41822;25849
2021-07-19;83935;50821
2021-07-20;164513;118361
2021-07-21;210228;156516
2021-07-22;179773;126323
2021-07-23;156401;102268
2021-07-24;97822;61466
2021-07-25;29690;14230
2021-07-26;72219;41759
2021-07-27;114923;71185
2021-07-28;141521;87848
2021-07-29;134168;82578
2021-07-30;120507;69920
2021-07-31;78626;40810
2021-08-01;32801;7893
2021-08-02;52963;25365
2021-08-03;82923;43156
2021-08-04;109193;61164
2021-08-05;110072;60766
2021-08-06;104108;53903
2021-08-07;61379;27975
2021-08-08;19908;5378
2021-08-09;46966;21288
2021-08-10;69204;33353
2021-08-11;81793;40062
2021-08-12;80840;40214
2021-08-13;79578;41022
2021-08-14;43861;17904
2021-08-15;27829;4171
2021-08-16;42407;21513
2021-08-17;58911;29957
2021-08-18;75128;38102
2021-08-19;71640;38594
2021-08-20;73956;38915
2021-08-21;42562;19327
2021-08-22;19344;4062
2021-08-23;37100;18474
2021-08-24;53109;27337
2021-08-25;66684;33991
2021-08-26;67681;35792
2021-08-27;72292;37859
2021-08-28;44424;18712
2021-08-29;22372;4226
2021-08-30;37722;18468
2021-08-31;51115;26842
2021-09-01;48247;26161
2021-09-02;52715;28613
2021-09-03;57856;28964
2021-09-04;32080;13415
2021-09-05;14126;2751
2021-09-06;25611;12217
2021-09-07;35540;17360
2021-09-08;42995;21677
2021-09-09;43523;22267
2021-09-10;45776;22466
2021-09-11;24485;9940
