data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-02-24;161041;77252;83789;0;0
2021-02-25;175146;90905;84241;0;0
2021-02-26;103753;45796;57957;0;0
2021-02-27;44800;11955;32845;0;0
2021-02-28;18065;5850;12215;0;0
2021-03-01;46145;5434;40711;0;0
2021-03-02;82519;21861;60658;0;0
2021-03-03;156922;68204;88715;3;0
2021-03-04;174122;86102;88020;0;0
2021-03-05;108809;44797;64011;1;0
2021-03-06;49844;12105;37739;0;0
2021-03-07;18022;5404;12618;0;0
2021-03-08;34548;3693;30855;0;0
2021-03-09;63892;8447;55445;0;0
2021-03-10;143423;43154;100269;0;0
2021-03-11;162972;68532;94439;1;0
2021-03-12;95161;39682;55479;0;0
2021-03-13;29986;6747;23239;0;0
2021-03-14;11885;3044;8841;0;0
2021-03-15;25803;3561;22242;0;0
2021-03-16;47897;10757;37140;0;0
2021-03-17;134033;44002;90031;0;0
2021-03-18;155400;66829;88571;0;0
2021-03-19;89515;39079;50435;1;0
2021-03-20;29793;10316;19477;0;0
2021-03-21;10655;3083;7572;0;0
2021-03-22;51921;3988;47932;1;0
2021-03-23;117980;20037;97943;0;0
2021-03-24;192088;50290;141798;0;0
2021-03-25;216586;71998;144588;0;0
2021-03-26;162342;40829;121513;0;0
2021-03-27;92148;15058;77090;0;0
2021-03-28;35742;6943;28799;0;0
2021-03-29;80115;9905;70210;0;0
2021-03-30;117596;16148;101448;0;0
2021-03-31;190841;20812;170029;0;0
2021-04-01;205295;19597;185698;0;0
2021-04-02;153108;11340;141768;0;0
2021-04-03;36403;2775;33628;0;0
2021-04-04;3355;365;2990;0;0
2021-04-05;3898;531;3367;0;0
2021-04-06;126173;8175;117998;0;0
2021-04-07;220628;7418;213210;0;0
2021-04-08;258316;5872;252444;0;0
2021-04-09;220639;4726;215913;0;0
2021-04-10;154499;4216;150283;0;0
2021-04-11;44749;792;43957;0;0
2021-04-12;106457;7049;99408;0;0
2021-04-13;186803;23436;163367;0;0
2021-04-14;254837;54018;200819;0;0
2021-04-15;268024;59447;208577;0;0
2021-04-16;201267;28361;172906;0;0
2021-04-17;140617;11994;128623;0;0
2021-04-18;39793;4054;35739;0;0
2021-04-19;109361;13120;96241;0;0
2021-04-20;203041;34379;168662;0;0
2021-04-21;283173;74721;208452;0;0
2021-04-22;306495;79666;226829;0;0
2021-04-23;260030;46962;213068;0;0
2021-04-24;205922;24555;181367;0;0
2021-04-25;56041;9304;46737;0;0
2021-04-26;139738;30965;108773;0;0
2021-04-27;254037;58901;195135;1;0
2021-04-28;345497;99732;245764;1;0
2021-04-29;388271;109279;278992;0;0
2021-04-30;357917;75291;282625;1;0
2021-05-01;121692;15611;106080;1;0
2021-05-02;59299;10220;49079;0;0
2021-05-03;46972;5566;41406;0;0
2021-05-04;234602;63388;171214;0;0
2021-05-05;399405;123070;276335;0;0
2021-05-06;424421;142194;282227;0;0
2021-05-07;379508;125107;254401;0;0
2021-05-08;258616;63770;194846;0;0
2021-05-09;82491;14885;67586;20;0
2021-05-10;188710;52682;136028;0;0
2021-05-11;321379;110047;211331;1;0
2021-05-12;434600;181411;253189;0;0
2021-05-13;441897;194171;247726;0;0
2021-05-14;373776;152702;221074;0;0
2021-05-15;277939;110940;166999;0;0
2021-05-16;90278;29727;60551;0;0
2021-05-17;149142;50351;98791;0;0
2021-05-18;331520;126098;205421;1;0
2021-05-19;446264;186351;259913;0;0
2021-05-20;445588;201590;243998;0;0
2021-05-21;356926;155700;201226;0;0
2021-05-22;241082;111314;129768;0;0
2021-05-23;68093;35697;32396;0;0
2021-05-24;135587;77027;58560;0;0
2021-05-25;306333;158582;147751;0;0
2021-05-26;397657;212675;184981;1;0
2021-05-27;387465;232671;154794;0;0
2021-05-28;349600;202798;146801;1;0
2021-05-29;278119;152129;125990;0;0
2021-05-30;91556;44236;47320;0;0
2021-05-31;167361;98744;68617;0;0
2021-06-01;467310;271055;196254;1;0
2021-06-02;653168;402206;250962;0;0
2021-06-03;141178;64777;76401;0;0
2021-06-04;431573;257625;173948;0;0
2021-06-05;271965;120663;151302;0;0
2021-06-06;99085;41055;58030;0;0
2021-06-07;203432;128016;75416;0;0
2021-06-08;401552;243451;158101;0;0
2021-06-09;508187;303750;204437;0;0
2021-06-10;485742;298652;187089;1;0
2021-06-11;426049;267019;159030;0;0
2021-06-12;318954;182548;136406;0;0
2021-06-13;102712;58920;43792;0;0
2021-06-14;214334;168759;45575;0;0
2021-06-15;375703;264970;110733;0;0
2021-06-16;434446;281224;153222;0;0
2021-06-17;403243;273024;130219;0;0
2021-06-18;326668;221130;105538;0;0
2021-06-19;220764;136023;84741;0;0
2021-06-20;66556;43838;22718;0;0
2021-06-21;168996;137789;31207;0;0
2021-06-22;342245;262840;79405;0;0
2021-06-23;401211;292189;109022;0;0
2021-06-24;381671;283566;98105;0;0
2021-06-25;310282;234207;76075;0;0
2021-06-26;203428;134553;68875;0;0
2021-06-27;60974;42243;18731;0;0
2021-06-28;146561;115296;31265;0;0
2021-06-29;288931;218079;70852;0;0
2021-06-30;357777;255223;102554;0;0
2021-07-01;300062;220543;79519;0;0
2021-07-02;244024;175649;68375;0;0
2021-07-03;172593;119467;53126;0;0
2021-07-04;50545;34058;16487;0;0
2021-07-05;118829;86792;32037;0;0
2021-07-06;251421;207850;43571;0;0
2021-07-07;341884;283687;58197;0;0
2021-07-08;264200;203320;60879;1;0
2021-07-09;256433;197687;58746;0;0
2021-07-10;209874;167741;42133;0;0
2021-07-11;63029;48739;14290;0;0
2021-07-12;115316;82545;32771;0;0
2021-07-13;216803;172930;43873;0;0
2021-07-14;286818;227338;59480;0;0
2021-07-15;257646;195424;62222;0;0
2021-07-16;209891;150745;59145;1;0
2021-07-17;157828;114183;43645;0;0
2021-07-18;41799;25874;15925;0;0
2021-07-19;84022;50956;33066;0;0
2021-07-20;164631;118554;46077;0;0
2021-07-21;210408;156754;53654;0;0
2021-07-22;179925;126509;53416;0;0
2021-07-23;156600;102488;54112;0;0
2021-07-24;97861;61562;36299;0;0
2021-07-25;29642;14239;15403;0;0
2021-07-26;72392;41879;30512;1;0
2021-07-27;115179;71411;43767;1;0
2021-07-28;141759;88062;53696;1;0
2021-07-29;134486;82854;51631;0;1
2021-07-30;120645;70127;50518;0;0
2021-07-31;78650;40904;37746;0;0
2021-08-01;31334;7852;23482;0;0
2021-08-02;52782;25475;27306;1;0
2021-08-03;82995;43353;39642;0;0
2021-08-04;109422;61393;48029;0;0
2021-08-05;110282;60973;49308;0;1
2021-08-06;104113;54078;50035;0;0
2021-08-07;60746;28000;32746;0;0
2021-08-08;19131;5379;13752;0;0
2021-08-09;46942;21389;25553;0;0
2021-08-10;69471;33459;36012;0;0
2021-08-11;81973;40172;41801;0;0
2021-08-12;81069;40351;40718;0;0
2021-08-13;79809;41163;38644;2;0
2021-08-14;44011;17974;26036;0;1
2021-08-15;27846;4171;23675;0;0
2021-08-16;42504;21574;20930;0;0
2021-08-17;59317;30180;29137;0;0
2021-08-18;75422;38246;37176;0;0
2021-08-19;72088;38784;33302;1;1
2021-08-20;74421;39035;35383;3;0
2021-08-21;42854;19423;23431;0;0
2021-08-22;19462;4087;15375;0;0
2021-08-23;37326;18506;18819;0;1
2021-08-24;53480;27396;26083;1;0
2021-08-25;67043;34131;32912;0;0
2021-08-26;68009;35893;32116;0;0
2021-08-27;72989;38116;34873;0;0
2021-08-28;44860;18817;26043;0;0
2021-08-29;22468;4236;18232;0;0
2021-08-30;37919;18512;19406;0;1
2021-08-31;51746;27188;24558;0;0
2021-09-01;49009;26358;22574;69;8
2021-09-02;54009;28938;24656;372;43
2021-09-03;59182;29258;29357;511;56
2021-09-04;32487;13460;18889;129;9
2021-09-05;14343;2759;11512;63;9
2021-09-06;26470;12361;13721;360;28
2021-09-07;36915;17553;18652;645;65
2021-09-08;44640;21989;21929;635;87
2021-09-09;45565;22855;21897;742;71
2021-09-10;50635;24256;25553;754;72
2021-09-11;27238;10613;16356;255;14
2021-09-12;11649;2210;9400;36;3
2021-09-13;23384;10148;12111;1063;62
2021-09-14;32917;14724;16913;1221;59
2021-09-15;41146;19197;20810;1031;108
2021-09-16;43221;19852;22134;1122;113
2021-09-17;51434;22828;27486;997;123
2021-09-18;26237;9598;16291;295;53
2021-09-19;10027;2274;7683;64;6
2021-09-20;23888;10462;12512;855;59
2021-09-21;34801;15069;18440;1120;172
2021-09-22;40057;16454;21637;1589;377
2021-09-23;42755;16882;21353;1951;2569
2021-09-24;64603;20598;25241;3046;15718
2021-09-25;33638;8981;14853;1586;8218
2021-09-26;12406;1860;7864;340;2342
2021-09-27;47576;9193;12658;3650;22075
2021-09-28;62405;12561;14656;4598;30590
2021-09-29;78206;15831;18990;5084;38301
2021-09-30;82961;17702;18595;5723;40941
2021-10-01;85626;17830;21090;4181;42525
2021-10-02;32709;7212;10586;1368;13543
2021-10-03;6965;1308;3000;256;2401
2021-10-04;44083;7368;10417;2253;24045
2021-10-05;62738;11030;13362;3466;34880
2021-10-06;77027;13383;15472;4331;43841
2021-10-07;82651;16029;16508;4658;45456
2021-10-08;86886;19487;21079;3875;42445
2021-10-09;33123;7254;10306;1214;14349
2021-10-10;6108;1272;2631;254;1951
2021-10-11;38382;7239;9610;1773;19760
2021-10-12;58064;11454;12516;3038;31056
2021-10-13;66369;13812;14174;3745;34638
2021-10-14;68321;14065;15683;3524;35049
2021-10-15;74250;17066;19222;3479;34483
2021-10-16;28679;6252;10060;1117;11250
2021-10-17;4419;934;2391;92;1002
2021-10-18;35174;7418;9917;1630;16209
2021-10-19;51008;9298;12929;2764;26017
2021-10-20;68461;11870;15174;3314;38103
2021-10-21;71781;12437;15893;3926;39525
2021-10-22;81267;15207;22261;3906;39893
2021-10-23;32775;6101;12187;1162;13325
2021-10-24;5588;971;2868;149;1600
2021-10-25;40785;6375;12584;1820;20006
2021-10-26;58048;8513;15650;2908;30977
2021-10-27;73847;10433;19354;3697;40363
2021-10-28;77878;11896;21292;3733;40957
2021-10-29;80683;14594;27103;2982;36004
2021-10-30;27381;5064;13016;694;8607
2021-10-31;3954;544;2326;122;962
2021-11-01;1059;94;756;45;164
2021-11-02;55330;8118;16214;1611;29387
2021-11-03;87573;9934;19940;3240;54459
2021-11-04;94443;10696;21919;4038;57790
2021-11-05;112219;13587;29873;3808;64951
2021-11-06;52492;5945;17292;2351;26904
2021-11-07;6441;737;3103;97;2504
2021-11-08;59531;5412;16747;1906;35466
2021-11-09;90732;8047;21914;3279;57492
2021-11-10;125893;11001;31795;4242;78855
2021-11-11;8263;339;3565;242;4117
2021-11-12;100130;12695;29134;2851;55450
2021-11-13;42377;4714;14430;767;22466
2021-11-14;6753;758;2729;41;3225
2021-11-15;69173;8239;16875;1532;42527
2021-11-16;105595;10129;21544;2772;71150
2021-11-17;127691;11722;25104;3068;87797
2021-11-18;131363;13273;26697;2539;88854
2021-11-19;156569;16468;36840;2544;100717
2021-11-20;85187;7282;23397;607;53901
2021-11-21;12572;915;4395;62;7200
2021-11-22;98908;3309;20302;784;74513
2021-11-23;141799;8304;27009;1347;105139
2021-11-24;174137;11150;31898;1767;129322
2021-11-25;185631;12830;32156;1988;138657
2021-11-26;221264;17928;43072;1707;158557
2021-11-27;138438;8871;31137;633;97797
2021-11-28;24640;1202;5518;128;17792
2021-11-29;155733;8978;22960;685;123110
2021-11-30;206047;13009;27693;1251;164094
2021-12-01;235067;16281;29973;1423;187390
2021-12-02;232535;6615;29489;1472;194959
2021-12-03;270272;18230;38441;1360;212241
2021-12-04;181776;8936;29938;965;141937
2021-12-05;35227;1523;6452;64;27188
2021-12-06;168881;8668;21576;518;138119
2021-12-07;223584;12342;27324;1021;182897
2021-12-08;245535;15761;31042;1386;197346
2021-12-09;237428;16245;29480;1400;190303
2021-12-10;260775;22614;35648;1149;201364
2021-12-11;184747;12383;27348;550;144466
2021-12-12;33488;1936;5852;135;25565
2021-12-13;160962;11054;18850;385;130673
2021-12-14;211272;15642;23304;988;171338
2021-12-15;234276;18942;27044;1175;187115
2021-12-16;236379;19296;39872;1214;175997
2021-12-17;257186;25703;48406;1037;182040
2021-12-18;176059;15217;45699;550;114593
2021-12-19;39007;2483;12728;148;23648
2021-12-20;171492;14312;37171;423;119586
2021-12-21;195395;17622;44737;675;132361
2021-12-22;173645;19318;38883;656;114788
2021-12-23;89904;11810;22816;250;55028
2021-12-24;6660;1035;1356;17;4252
2021-12-25;270;16;53;0;201
2021-12-26;924;34;103;3;784
2021-12-27;161642;22683;28387;346;110226
2021-12-28;235794;30701;41939;628;162526
2021-12-29;235210;27673;41620;871;165046
2021-12-30;163806;17088;31497;387;114834
2021-12-31;20755;2211;3906;69;14569
2022-01-01;706;97;90;5;514
2022-01-02;14082;1863;3095;45;9079
2022-01-03;166479;22373;25296;326;118484
2022-01-04;243317;28177;36474;845;177821
2022-01-05;304297;31599;45326;1164;226208
2022-01-06;28026;3628;3996;18;20384
2022-01-07;239959;41502;33109;971;164377
2022-01-08;180728;38209;27220;1013;114286
2022-01-09;39181;10775;5633;45;22728
2022-01-10;178863;34578;21358;703;122224
2022-01-11;222892;40123;27892;1140;153737
2022-01-12;248474;36945;30868;1342;179319
2022-01-13;219883;24839;28785;1405;164854
2022-01-14;247351;18030;34272;1182;193867
2022-01-15;172988;12121;27482;1063;132322
2022-01-16;26999;1620;4827;134;20418
2022-01-17;136905;16792;18028;651;101434
2022-01-18;183090;25969;23219;854;133048
2022-01-19;195661;26020;23780;1128;144733
