wojewodztwo;powiat;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t0221;2022-05-19
dolnoœl¹skie;wo³owski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t0222;2022-05-19
dolnoœl¹skie;wroc³awski;0;0;0;0;0;0;0;0;0;4;0;0;36;0;36;0;t0223;2022-05-19
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t0224;2022-05-19
dolnoœl¹skie;zgorzelecki;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t0225;2022-05-19
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t0226;2022-05-19
dolnoœl¹skie;Jelenia Góra;1;0;1;0.13;0;0.13;0;0;0;1;0;0;17;1;16;0;t0261;2022-05-19
dolnoœl¹skie;Legnica;0;0;0;0;0;0;0;0;0;2;0;0;15;0;15;0;t0262;2022-05-19
dolnoœl¹skie;Wroc³aw;7;0;7;0.11;0;0.11;0;0;0;16;2;0;174;10;163;1;t0264;2022-05-19
dolnoœl¹skie;Wa³brzych;2;0;2;0.18;0;0.18;0;0;0;4;0;0;13;2;11;0;t0265;2022-05-19
kujawsko-pomorskie;aleksandrowski;0;0;0;0;0;0;0;0;0;0;0;0;6;1;5;0;t0401;2022-05-19
kujawsko-pomorskie;brodnicki;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t0402;2022-05-19
kujawsko-pomorskie;bydgoski;0;0;0;0;0;0;0;0;0;1;0;0;18;0;18;0;t0403;2022-05-19
kujawsko-pomorskie;che³miñski;0;0;0;0;0;0;0;0;0;0;0;0;8;0;7;1;t0404;2022-05-19
kujawsko-pomorskie;golubsko-dobrzyñski;0;0;0;0;0;0;0;0;0;1;0;0;18;0;18;0;t0405;2022-05-19
kujawsko-pomorskie;grudzi¹dzki;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;t0406;2022-05-19
kujawsko-pomorskie;inowroc³awski;0;0;0;0;0;0;0;0;0;3;0;0;22;0;22;0;t0407;2022-05-19
kujawsko-pomorskie;lipnowski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t0408;2022-05-19
kujawsko-pomorskie;mogileñski;0;0;0;0;0;0;0;0;0;0;0;0;19;0;19;0;t0409;2022-05-19
kujawsko-pomorskie;nakielski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t0410;2022-05-19
kujawsko-pomorskie;radziejowski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t0411;2022-05-19
kujawsko-pomorskie;rypiñski;1;1;2;0.23;0.23;0.46;0;0;0;0;0;0;77;4;73;0;t0412;2022-05-19
kujawsko-pomorskie;sêpoleñski;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;t0413;2022-05-19
kujawsko-pomorskie;œwiecki;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;0;t0414;2022-05-19
kujawsko-pomorskie;toruñski;1;1;2;0.09;0.09;0.18;0;0;0;2;0;0;17;2;15;0;t0415;2022-05-19
kujawsko-pomorskie;tucholski;0;0;0;0;0;0;0;0;0;2;0;0;3;0;3;0;t0416;2022-05-19
kujawsko-pomorskie;w¹brzeski;1;0;1;0.29;0;0.29;0;0;0;0;0;0;2;1;1;0;t0417;2022-05-19
kujawsko-pomorskie;w³oc³awski;0;0;0;0;0;0;0;0;0;1;0;0;9;0;9;0;t0418;2022-05-19
kujawsko-pomorskie;¿niñski;0;0;0;0;0;0;0;0;0;0;0;0;13;0;13;0;t0419;2022-05-19
kujawsko-pomorskie;Bydgoszcz;0;0;0;0;0;0;0;0;0;6;0;0;48;0;48;0;t0461;2022-05-19
kujawsko-pomorskie;Grudzi¹dz;2;0;2;0.21;0;0.21;0;0;0;0;0;0;10;2;8;0;t0462;2022-05-19
kujawsko-pomorskie;Toruñ;0;0;0;0;0;0;0;0;0;0;0;0;30;0;30;0;t0463;2022-05-19
kujawsko-pomorskie;W³oc³awek;0;0;0;0;0;0;0;0;0;1;0;0;13;0;12;1;t0464;2022-05-19
lubelskie;bialski;0;0;0;0;0;0;0;0;0;2;0;0;22;0;22;0;t0601;2022-05-19
lubelskie;bi³gorajski;0;0;0;0;0;0;0;0;0;1;0;0;21;0;21;0;t0602;2022-05-19
lubelskie;che³mski;0;0;0;0;0;0;0;0;0;1;0;0;26;0;26;0;t0603;2022-05-19
lubelskie;hrubieszowski;0;0;0;0;0;0;0;0;0;1;0;0;14;0;14;0;t0604;2022-05-19
lubelskie;janowski;0;0;0;0;0;0;0;0;0;1;0;0;12;0;12;0;t0605;2022-05-19
lubelskie;krasnostawski;0;0;0;0;0;0;0;0;0;0;0;0;80;0;80;0;t0606;2022-05-19
lubelskie;kraœnicki;2;0;2;0.21;0;0.21;0;0;0;0;0;0;16;2;14;0;t0607;2022-05-19
lubelskie;lubartowski;1;0;1;0.11;0;0.11;0;0;0;0;0;0;19;1;17;1;t0608;2022-05-19
lubelskie;lubelski;1;0;1;0.06;0;0.06;0;0;0;4;0;0;66;1;65;0;t0609;2022-05-19
lubelskie;³êczyñski;0;0;0;0;0;0;0;0;0;2;0;0;16;1;15;0;t0610;2022-05-19
lubelskie;³ukowski;2;0;2;0.19;0;0.19;0;0;0;2;0;0;25;2;23;0;t0611;2022-05-19
lubelskie;opolski;1;0;1;0.17;0;0.17;0;0;0;0;0;0;12;1;11;0;t0612;2022-05-19
lubelskie;parczewski;1;0;1;0.29;0;0.29;0;0;0;2;0;0;11;1;10;0;t0613;2022-05-19
lubelskie;pu³awski;0;0;0;0;0;0;0;0;0;3;0;0;29;0;29;0;t0614;2022-05-19
lubelskie;radzyñski;0;0;0;0;0;0;0;0;0;0;0;0;11;0;11;0;t0615;2022-05-19
lubelskie;rycki;0;0;0;0;0;0;0;0;0;1;0;0;11;0;11;0;t0616;2022-05-19
lubelskie;œwidnicki;0;0;0;0;0;0;0;0;0;2;0;0;22;0;22;0;t0617;2022-05-19
lubelskie;tomaszowski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t0618;2022-05-19
lubelskie;w³odawski;1;0;1;0.26;0;0.26;0;0;0;3;0;0;13;1;12;0;t0619;2022-05-19
lubelskie;zamojski;0;0;0;0;0;0;1;0;1;3;0;0;18;0;18;0;t0620;2022-05-19
lubelskie;Bia³a Podlaska;0;1;1;0;0.17;0.17;0;0;0;5;0;0;14;2;12;0;t0661;2022-05-19
lubelskie;Che³m;0;0;0;0;0;0;0;0;0;0;0;0;14;0;14;0;t0662;2022-05-19
lubelskie;Lublin;5;0;5;0.15;0;0.15;0;0;0;6;0;0;196;6;190;0;t0663;2022-05-19
lubelskie;Zamoœæ;1;0;1;0.16;0;0.16;0;0;0;3;0;0;10;2;8;0;t0664;2022-05-19
lubuskie;gorzowski;1;0;1;0.14;0;0.14;0;0;0;0;0;0;11;1;10;0;t0801;2022-05-19
lubuskie;kroœnieñski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t0802;2022-05-19
lubuskie;miêdzyrzecki;1;0;1;0.17;0;0.17;1;0;1;0;0;0;4;1;3;0;t0803;2022-05-19
lubuskie;nowosolski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t0804;2022-05-19
lubuskie;s³ubicki;0;0;0;0;0;0;0;0;0;0;0;0;14;0;14;0;t0805;2022-05-19
lubuskie;strzelecko-drezdenecki;0;0;0;0;0;0;0;0;0;3;0;0;6;0;6;0;t0806;2022-05-19
lubuskie;sulêciñski;0;0;0;0;0;0;0;0;0;1;0;0;31;0;31;0;t0807;2022-05-19
lubuskie;œwiebodziñski;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t0808;2022-05-19
lubuskie;zielonogórski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t0809;2022-05-19
lubuskie;¿agañski;0;0;0;0;0;0;0;0;0;1;0;0;9;0;9;0;t0810;2022-05-19
lubuskie;¿arski;0;0;0;0;0;0;0;0;0;3;0;0;11;1;10;0;t0811;2022-05-19
lubuskie;wschowski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t0812;2022-05-19
lubuskie;Gorzów Wielkopolski;0;1;1;0;0.08;0.08;0;0;0;3;0;0;14;1;13;0;t0861;2022-05-19
lubuskie;Zielona Góra;0;0;0;0;0;0;0;0;0;3;1;0;21;0;20;1;t0862;2022-05-19
³ódzkie;be³chatowski;0;0;0;0;0;0;0;0;0;1;0;0;19;0;19;0;t1001;2022-05-19
³ódzkie;kutnowski;0;0;0;0;0;0;0;0;0;0;0;0;22;1;21;0;t1002;2022-05-19
³ódzkie;³aski;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;t1003;2022-05-19
³ódzkie;³êczycki;1;0;1;0.20;0;0.20;0;0;0;1;0;0;2;1;1;0;t1004;2022-05-19
³ódzkie;³owicki;1;0;1;0.13;0;0.13;0;0;0;0;0;0;19;1;18;0;t1005;2022-05-19
³ódzkie;³ódzki wschodni;1;0;1;0.14;0;0.14;0;0;0;6;0;0;25;1;24;0;t1006;2022-05-19
³ódzkie;opoczyñski;0;0;0;0;0;0;0;0;0;3;0;0;7;0;7;0;t1007;2022-05-19
³ódzkie;pabianicki;0;0;0;0;0;0;0;0;0;1;0;0;16;0;16;0;t1008;2022-05-19
³ódzkie;pajêczañski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t1009;2022-05-19
³ódzkie;piotrkowski;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t1010;2022-05-19
³ódzkie;poddêbicki;0;0;0;0;0;0;0;0;0;1;0;0;5;0;5;0;t1011;2022-05-19
³ódzkie;radomszczañski;0;0;0;0;0;0;0;0;0;2;0;0;16;0;16;0;t1012;2022-05-19
³ódzkie;rawski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t1013;2022-05-19
³ódzkie;sieradzki;0;1;1;0;0.09;0.09;0;0;0;2;0;0;22;1;21;0;t1014;2022-05-19
³ódzkie;skierniewicki;0;0;0;0;0;0;0;0;0;0;0;0;27;0;26;1;t1015;2022-05-19
³ódzkie;tomaszowski;0;0;0;0;0;0;0;0;0;0;0;0;24;0;24;0;t1016;2022-05-19
³ódzkie;wieluñski;0;0;0;0;0;0;1;1;0;3;0;0;20;0;20;0;t1017;2022-05-19
³ódzkie;wieruszowski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1018;2022-05-19
³ódzkie;zduñskowolski;0;0;0;0;0;0;0;0;0;1;0;0;10;0;10;0;t1019;2022-05-19
³ódzkie;zgierski;2;0;2;0.12;0;0.12;0;0;0;5;0;0;43;2;41;0;t1020;2022-05-19
³ódzkie;brzeziñski;0;0;0;0;0;0;0;0;0;1;0;0;30;0;30;0;t1021;2022-05-19
³ódzkie;£ódŸ;10;1;11;0.15;0.01;0.16;0;0;0;17;1;0;185;12;173;0;t1061;2022-05-19
³ódzkie;Piotrków Trybunalski;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t1062;2022-05-19
³ódzkie;Skierniewice;0;0;0;0;0;0;0;0;0;0;0;0;27;0;27;0;t1063;2022-05-19
ma³opolskie;bocheñski;0;0;0;0;0;0;1;1;0;0;0;0;11;0;11;0;t1201;2022-05-19
ma³opolskie;brzeski;0;0;0;0;0;0;0;0;0;2;0;0;14;0;14;0;t1202;2022-05-19
ma³opolskie;chrzanowski;5;0;5;0.40;0;0.40;0;0;0;4;0;0;34;5;29;0;t1203;2022-05-19
ma³opolskie;d¹browski;2;0;2;0.34;0;0.34;0;0;0;3;0;0;10;2;8;0;t1204;2022-05-19
ma³opolskie;gorlicki;2;0;2;0.18;0;0.18;0;0;0;3;0;0;20;2;18;0;t1205;2022-05-19
ma³opolskie;krakowski;2;0;2;0.07;0;0.07;0;0;0;5;0;0;91;2;89;0;t1206;2022-05-19
ma³opolskie;limanowski;1;0;1;0.08;0;0.08;0;0;0;4;0;0;21;2;19;0;t1207;2022-05-19
ma³opolskie;miechowski;0;1;1;0;0.21;0.21;0;0;0;3;0;0;11;1;10;0;t1208;2022-05-19
ma³opolskie;myœlenicki;0;0;0;0;0;0;0;0;0;0;0;0;21;0;21;0;t1209;2022-05-19
ma³opolskie;nowos¹decki;1;0;1;0.05;0;0.05;0;0;0;0;0;0;34;1;33;0;t1210;2022-05-19
ma³opolskie;nowotarski;3;0;3;0.16;0;0.16;0;0;0;8;0;0;59;5;54;0;t1211;2022-05-19
ma³opolskie;olkuski;2;0;2;0.18;0;0.18;1;0;1;3;0;0;17;2;15;0;t1212;2022-05-19
ma³opolskie;oœwiêcimski;1;0;1;0.07;0;0.07;0;0;0;1;0;0;13;1;11;1;t1213;2022-05-19
ma³opolskie;proszowicki;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t1214;2022-05-19
ma³opolskie;suski;0;0;0;0;0;0;0;0;0;0;0;0;36;0;36;0;t1215;2022-05-19
ma³opolskie;tarnowski;3;0;3;0.15;0;0.15;0;0;0;3;0;0;30;3;27;0;t1216;2022-05-19
ma³opolskie;tatrzañski;0;0;0;0;0;0;0;0;0;1;0;0;34;0;34;0;t1217;2022-05-19
ma³opolskie;wadowicki;1;0;1;0.06;0;0.06;0;0;0;1;0;0;29;1;28;0;t1218;2022-05-19
ma³opolskie;wielicki;0;0;0;0;0;0;0;0;0;1;0;0;27;0;27;0;t1219;2022-05-19
ma³opolskie;Kraków;11;2;13;0.14;0.03;0.17;0;0;0;25;1;0;383;14;369;0;t1261;2022-05-19
ma³opolskie;Nowy S¹cz;1;0;1;0.12;0;0.12;0;0;0;0;0;0;13;1;12;0;t1262;2022-05-19
ma³opolskie;Tarnów;0;0;0;0;0;0;0;0;0;2;0;0;21;0;21;0;t1263;2022-05-19
mazowieckie;bia³obrzeski;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t1401;2022-05-19
mazowieckie;ciechanowski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1402;2022-05-19
mazowieckie;garwoliñski;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t1403;2022-05-19
mazowieckie;gostyniñski;2;0;2;0.45;0;0.45;0;0;0;1;0;0;10;2;8;0;t1404;2022-05-19
mazowieckie;grodziski;2;1;3;0.21;0.10;0.31;0;0;0;1;0;0;19;3;16;0;t1405;2022-05-19
mazowieckie;grójecki;0;0;0;0;0;0;0;0;0;1;0;0;12;0;12;0;t1406;2022-05-19
mazowieckie;kozienicki;0;0;0;0;0;0;0;0;0;1;0;0;2;0;2;0;t1407;2022-05-19
mazowieckie;legionowski;1;0;1;0.08;0;0.08;0;0;0;3;0;0;25;1;24;0;t1408;2022-05-19
mazowieckie;lipski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t1409;2022-05-19
mazowieckie;³osicki;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1410;2022-05-19
mazowieckie;makowski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1411;2022-05-19
mazowieckie;miñski;0;0;0;0;0;0;0;0;0;1;0;0;27;0;27;0;t1412;2022-05-19
mazowieckie;m³awski;0;0;0;0;0;0;0;0;0;1;0;0;11;0;11;0;t1413;2022-05-19
mazowieckie;nowodworski;0;0;0;0;0;0;0;0;0;0;0;0;21;0;21;0;t1414;2022-05-19
mazowieckie;ostro³êcki;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1415;2022-05-19
mazowieckie;ostrowski;0;0;0;0;0;0;0;0;0;0;0;0;33;0;33;0;t1416;2022-05-19
mazowieckie;otwocki;0;0;0;0;0;0;0;0;0;1;0;0;17;1;16;0;t1417;2022-05-19
mazowieckie;piaseczyñski;2;0;2;0.11;0;0.11;0;0;0;4;0;0;53;3;50;0;t1418;2022-05-19
mazowieckie;p³ocki;0;0;0;0;0;0;0;0;0;3;0;0;18;1;17;0;t1419;2022-05-19
mazowieckie;p³oñski;0;0;0;0;0;0;0;0;0;2;0;0;40;0;40;0;t1420;2022-05-19
mazowieckie;pruszkowski;1;0;1;0.06;0;0.06;0;0;0;1;0;0;34;3;31;0;t1421;2022-05-19
mazowieckie;przasnyski;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t1422;2022-05-19
mazowieckie;przysuski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1423;2022-05-19
mazowieckie;pu³tuski;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t1424;2022-05-19
mazowieckie;radomski;2;0;2;0.13;0;0.13;0;0;0;2;0;0;18;2;16;0;t1425;2022-05-19
mazowieckie;siedlecki;0;0;0;0;0;0;1;0;1;0;0;0;11;0;11;0;t1426;2022-05-19
mazowieckie;sierpecki;1;1;2;0.19;0.19;0.39;0;0;0;2;0;0;11;2;9;0;t1427;2022-05-19
mazowieckie;sochaczewski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t1428;2022-05-19
mazowieckie;soko³owski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1429;2022-05-19
mazowieckie;szyd³owiecki;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t1430;2022-05-19
mazowieckie;warszawski zachodni;0;1;1;0;0.08;0.08;0;0;0;2;0;0;33;1;32;0;t1432;2022-05-19
mazowieckie;wêgrowski;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t1433;2022-05-19
mazowieckie;wo³omiñski;4;1;5;0.16;0.04;0.20;0;0;0;14;0;0;52;5;47;0;t1434;2022-05-19
mazowieckie;wyszkowski;1;0;1;0.13;0;0.13;0;0;0;3;0;0;10;1;9;0;t1435;2022-05-19
mazowieckie;zwoleñski;0;0;0;0;0;0;0;0;0;1;0;0;7;0;7;0;t1436;2022-05-19
mazowieckie;¿uromiñski;0;0;0;0;0;0;0;0;0;1;0;0;5;0;5;0;t1437;2022-05-19
mazowieckie;¿yrardowski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1438;2022-05-19
mazowieckie;Ostro³êka;0;0;0;0;0;0;0;0;0;0;0;0;18;0;18;0;t1461;2022-05-19
mazowieckie;P³ock;2;0;2;0.17;0;0.17;0;0;0;5;1;0;23;2;21;0;t1462;2022-05-19
mazowieckie;Radom;1;0;1;0.05;0;0.05;0;0;0;6;0;0;18;1;17;0;t1463;2022-05-19
mazowieckie;Siedlce;0;1;1;0;0.13;0.13;2;0;2;2;0;0;16;1;15;0;t1464;2022-05-19
mazowieckie;Warszawa;28;4;32;0.16;0.02;0.18;0;0;0;51;0;0;934;37;896;1;t1465;2022-05-19
opolskie;brzeski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1601;2022-05-19
opolskie;g³ubczycki;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1602;2022-05-19
opolskie;kêdzierzyñsko-kozielski;0;0;0;0;0;0;0;0;0;0;0;0;11;0;10;1;t1603;2022-05-19
opolskie;kluczborski;0;0;0;0;0;0;0;0;0;1;0;0;13;0;13;0;t1604;2022-05-19
opolskie;krapkowicki;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;0;t1605;2022-05-19
opolskie;namys³owski;1;0;1;0.23;0;0.23;0;0;0;0;0;0;8;1;7;0;t1606;2022-05-19
opolskie;nyski;0;0;0;0;0;0;0;0;0;7;0;0;22;0;22;0;t1607;2022-05-19
opolskie;oleski;1;0;1;0.16;0;0.16;0;0;0;3;0;0;11;1;10;0;t1608;2022-05-19
opolskie;opolski;1;0;1;0.08;0;0.08;0;0;0;1;0;0;28;1;27;0;t1609;2022-05-19
opolskie;prudnicki;0;0;0;0;0;0;0;0;0;1;0;0;7;0;7;0;t1610;2022-05-19
opolskie;strzelecki;0;0;0;0;0;0;0;0;0;3;0;0;17;0;17;0;t1611;2022-05-19
opolskie;Opole;2;0;2;0.16;0;0.16;0;0;0;2;0;0;47;2;45;0;t1661;2022-05-19
podkarpackie;bieszczadzki;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1801;2022-05-19
podkarpackie;brzozowski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1802;2022-05-19
podkarpackie;dêbicki;2;0;2;0.15;0;0.15;1;0;1;6;0;0;18;3;15;0;t1803;2022-05-19
podkarpackie;jaros³awski;1;0;1;0.08;0;0.08;0;0;0;0;0;0;80;1;79;0;t1804;2022-05-19
podkarpackie;jasielski;1;0;1;0.09;0;0.09;0;0;0;2;1;0;15;1;14;0;t1805;2022-05-19
podkarpackie;kolbuszowski;0;0;0;0;0;0;0;0;0;0;0;0;14;1;13;0;t1806;2022-05-19
podkarpackie;kroœnieñski;2;0;2;0.18;0;0.18;0;0;0;4;0;0;28;3;25;0;t1807;2022-05-19
podkarpackie;le¿ajski;0;0;0;0;0;0;0;0;0;0;0;0;23;1;22;0;t1808;2022-05-19
podkarpackie;lubaczowski;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t1809;2022-05-19
podkarpackie;³añcucki;1;0;1;0.12;0;0.12;0;0;0;1;0;0;20;1;19;0;t1810;2022-05-19
podkarpackie;mielecki;21;3;24;1.54;0.22;1.76;0;0;0;2;1;0;48;24;24;0;t1811;2022-05-19
podkarpackie;ni¿añski;1;0;1;0.15;0;0.15;0;0;0;2;0;0;22;1;21;0;t1812;2022-05-19
podkarpackie;przemyski;1;0;1;0.14;0;0.14;0;0;0;0;0;0;13;1;12;0;t1813;2022-05-19
podkarpackie;przeworski;0;0;0;0;0;0;0;0;0;0;0;0;45;1;44;0;t1814;2022-05-19
podkarpackie;ropczycko-sêdziszowski;0;1;1;0;0.13;0.13;0;0;0;1;0;0;17;1;16;0;t1815;2022-05-19
podkarpackie;rzeszowski;0;0;0;0;0;0;0;0;0;0;0;0;33;0;33;0;t1816;2022-05-19
podkarpackie;sanocki;1;0;1;0.11;0;0.11;0;0;0;1;0;0;12;1;11;0;t1817;2022-05-19
podkarpackie;stalowowolski;1;0;1;0.09;0;0.09;0;0;0;0;0;0;30;1;29;0;t1818;2022-05-19
podkarpackie;strzy¿owski;0;0;0;0;0;0;0;0;0;1;0;0;14;0;14;0;t1819;2022-05-19
podkarpackie;tarnobrzeski;0;0;0;0;0;0;0;0;0;1;0;0;10;0;10;0;t1820;2022-05-19
podkarpackie;leski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t1821;2022-05-19
podkarpackie;Krosno;0;0;0;0;0;0;0;0;0;1;0;0;9;0;9;0;t1861;2022-05-19
podkarpackie;Przemyœl;1;0;1;0.17;0;0.17;0;0;0;0;0;0;12;1;11;0;t1862;2022-05-19
podkarpackie;Rzeszów;2;1;3;0.10;0.05;0.15;0;0;0;8;0;0;58;3;55;0;t1863;2022-05-19
podkarpackie;Tarnobrzeg;2;0;2;0.43;0;0.43;0;0;0;0;0;0;14;2;12;0;t1864;2022-05-19
podlaskie;augustowski;0;0;0;0;0;0;0;0;0;1;1;0;16;0;16;0;t2001;2022-05-19
podlaskie;bia³ostocki;0;0;0;0;0;0;0;0;0;1;0;0;26;0;26;0;t2002;2022-05-19
podlaskie;bielski;3;0;3;0.55;0;0.55;0;0;0;2;0;0;10;3;7;0;t2003;2022-05-19
podlaskie;grajewski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t2004;2022-05-19
podlaskie;hajnowski;0;1;1;0;0.24;0.24;0;0;0;0;0;0;7;1;6;0;t2005;2022-05-19
podlaskie;kolneñski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t2006;2022-05-19
podlaskie;³om¿yñski;0;0;0;0;0;0;0;0;0;1;0;0;7;0;7;0;t2007;2022-05-19
podlaskie;moniecki;0;0;0;0;0;0;0;0;0;0;0;0;16;2;14;0;t2008;2022-05-19
podlaskie;sejneñski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t2009;2022-05-19
